"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"24","2013-02-07",0.00716351760473778,0.0131564026654135,0.00599477182655121,0.0171022731067303,0.0407827632276887,0.00148943053134347,0.0158023965725856,0.0205179960828822,0.00811260468791856,0.115379125812573,0.0120073545265325,0.129995734196056
"25","2013-02-08",0.0730561531598551,0.144870287301921,0.0615226000874483,0.025694557537091,0.059833094179985,0.00249077479810778,0.0193029371714893,0.0226673731917907,0.0110091714076909,0.119666252213818,0.0137748579154264,0.160711726281988
"26","2013-02-11",0.00590657531417939,0.0114333242223031,0.0048597915940251,0.0349514838484536,0.0787505598201859,0.00333078306713759,0.0218872701171556,0.0254766813978298,0.012575924154188,0.120675229435698,0.013977096499534,0.1631252982411
"27","2013-02-12",0.134319945113822,0.26714829424626,0.112876875954032,0.0511029336513221,0.114077327354293,0.00395377820477794,0.0262065628019022,0.0294138361737286,0.0157193204392102,0.12102971842427,0.011142791858607,0.171815820711797
"28","2013-02-13",0.00543512929346548,0.0106110237451765,0.00448201206160209,0.0710213566443141,0.162051509891168,0.00704134203232407,0.0321166429391995,0.0375359018418351,0.023610856419002,0.116158907254804,0.0139654795553021,0.202170776931586
"29","2013-02-14",0.0305567731751045,0.0880852215883607,0.0350978059949121,0.0566434803906104,0.234492889863929,0.0216469532024814,0.0362990074925895,0.05212894532526,0.0360722715396516,0.0894538592424212,0.0297627770541331,0.223100685624939
"30","2013-02-15",0.0292858821510653,0.0944459079568123,0.0367944219280552,0.0553269061642518,0.255596166555433,0.026407769369977,0.0535412451391987,0.0766975659628552,0.053530771904954,0.0878137447996915,0.0333606233671776,0.2253609677415
"31","2013-02-19",0.0340038686601472,0.0778655731633708,0.0292194388081689,0.0921354840502229,0.288808993142665,0.0295364786675029,0.0856795605412308,0.117285376475239,0.0815446925972622,0.0878609206391768,0.0327781172848384,0.222837272153887
"32","2013-02-20",0.0382474816505341,0.0781649550697516,0.0289029223036393,0.107441517701233,0.29299075376142,0.031385473208146,0.137567986360989,0.183565018887363,0.127338888555316,0.0889460584181298,0.0343830456184019,0.222659233193586
"33","2013-02-21",0.0211420525628426,0.0721712251205423,0.0276607409189265,0.062905584576785,0.295073650185927,0.0251523559912658,0.14536103566797,0.199743339132493,0.133147401048536,0.0898191641057698,0.0274499663819503,0.214661402659145
"34","2013-02-22",0.0357495033793824,0.111532826748939,0.04037871774032,0.0745940540459372,0.312742536462556,0.0254768359458974,0.177450684985392,0.238466691956142,0.134934295032132,0.0898071775004123,0.0271562511611749,0.188627886024525
"35","2013-02-25",0.0175090307006943,0.0592448188550445,0.0204749552248475,0.0680621038216493,0.314527030038578,0.0318267477722652,0.202050968427333,0.275946741170288,0.164638885782669,0.0843392031397861,0.0337252773629754,0.198851279835774
"36","2013-02-26",0.039470799878752,0.0827164078010887,0.0305432606244465,0.0929252700137341,0.283569026087583,0.0215174160277421,0.160272459272421,0.233382411319937,0.160406983533018,0.080405880747289,0.0240604988863863,0.217935737327677
"37","2013-02-27",0.0397362754225007,0.0787742401793084,0.0312116484864419,0.0624136725256266,0.212387240561921,0.0178802377436942,0.138864311373354,0.238364877557258,0.147032971105567,0.0802943422834593,0.0292852506993222,0.214573729157221
"38","2013-02-28",0.0372648946466776,0.0628498150237896,0.0228974549691177,0.0425915351727887,0.116224632294953,0.00625148336096534,0.13946740169821,0.225654236069177,0.128493534941,0.078689526006742,0.0187970371155673,0.198995055993526
"39","2013-03-01",0.0491568663605243,0.0810082985723084,0.0271282255735178,0.0297638012543239,0.0734558061130158,0.00393593205704522,0.148833098245143,0.222890693147591,0.124569744802382,0.0788699308768022,0.0188987664929542,0.197120882665216
"40","2013-03-04",0.0479466048279498,0.080640816752436,0.0262588474654729,0.0199268039045652,0.0487131577542457,0.00261449840476577,0.15559947526838,0.22616203629728,0.125738837247507,0.0792975124894379,0.0189973269559384,0.196788689339575
"41","2013-03-05",0.0465675597912414,0.0802830704593711,0.0260271379213537,0.0147336477279379,0.0367776117599525,0.00199084437277666,0.161385704476251,0.233667230530648,0.12951924678229,0.079724674649493,0.0192742218265827,0.197360194192988
"42","2013-03-06",0.0491436059327162,0.0873546760272857,0.027352597860148,0.0113339844093603,0.0279129584349697,0.00154887270540229,0.18113635677466,0.250963029840776,0.1457294450121,0.0808812512293909,0.0198586360338907,0.207815109577601
"43","2013-03-07",0.0467173178245346,0.0883011671081631,0.0271392478011927,0.0091973786147776,0.0236911029535397,0.0014852477143581,0.199438022022617,0.27179447887658,0.156667739994111,0.08055210502522,0.0223919448726732,0.205881418459159
"44","2013-03-08",0.0632134167314226,0.129306897019438,0.0337752193447707,0.00751988834777469,0.01970882959514,0.00156466368941955,0.20994438920111,0.268993192629846,0.0778643330615754,0.0717527844330405,0.0279421266927652,0.101881789938494
"45","2013-03-11",0.00882446216509053,0.0181171734742903,0.00444728171159649,0.00781594128230268,0.0181367028900306,0.00222212888009927,0.203235112498262,0.229706664381846,0.147093315842516,0.0778890830300262,0.0439398076634709,0.229650073706141
"46","2013-03-12",0.123208303042709,0.221377624819209,0.0694119053251682,0.00732359420181118,0.0189974985282366,0.00223079788804237,0.129333006257077,0.186718681696668,0.100508790580054,0.0781703051983742,0.0422652819372469,0.193747559163126
"47","2013-03-13",0.00320023078290441,0.00568475651864909,0.00178133977830913,0.00843680996191413,0.0216531012571974,0.00255406710470288,0.0970907446703976,0.140277850373217,0.0810676593179864,0.0771134577553831,0.041939065231482,0.205477882333761
"48","2013-03-14",0.0888803738854635,0.154799623623512,0.0578741655337701,0.00834844512850326,0.0280579624945517,0.00349905425097235,0.0519043514942379,0.100159068067226,0.0614308771418306,0.0689650119727943,0.0443910099269926,0.218321708568717
"49","2013-03-15",0.0137079695807041,0.023902802268706,0.00882314918456729,0.0118794430330627,0.0392568860145422,0.00490393763914088,0.0398226141244831,0.0754699124879194,0.0454959436876745,0.0690852365833207,0.0443081501036939,0.213822477717174
"50","2013-03-19",0.0647328380281978,0.0969674435482407,0.0382166135070019,0.0139477210809174,0.042696242173501,0.0053367086842492,0.0298072915336973,0.060912667162939,0.0365400049820202,0.068179330252146,0.044187091973418,0.212066741562893
"51","2013-03-20",0.0313798813505269,0.0336869822825805,0.0125857283702183,0.0201699520228873,0.04286852166324,0.00444737172125579,0.0245655715552645,0.0486350877630911,0.0296384797953568,0.0653460133387535,0.0359244894619702,0.211024024786037
"52","2013-03-21",0.0847443742486254,0.0897154715233428,0.0294991470841332,0.0225470498534515,0.0426819447238006,0.00384168990615595,0.023998334408883,0.0429120347547207,0.0242910979981768,0.0644038084747524,0.0315243070670226,0.198260172560761
"53","2013-03-22",0.0407872687161754,0.0457474997389508,0.0145675813386153,0.0223042084158341,0.0427558244486613,0.00333572780365303,0.0232165496145964,0.0396792457216964,0.0227034973386229,0.0645674681632517,0.0270367646007753,0.198284494800205
"54","2013-03-25",0.107602326366919,0.121964787514151,0.036918630291861,0.0252525502524962,0.0470498859873766,0.00282093652915341,0.0240479309728758,0.0395292200515173,0.0215145248496121,0.0639259280219943,0.0208133119266927,0.188938284329248
"55","2013-03-26",0.0483075355328381,0.0556345233969947,0.0162173607647244,0.0312518716956924,0.0568371887573529,0.00343802070612091,0.0267437589989324,0.042232765053051,0.0229648175772562,0.0639008627383866,0.0209398651748301,0.188239805589096
"56","2013-03-27",0.0736808496619173,0.0806497190779665,0.0201165305200582,0.0431840368397102,0.075499982014761,0.00318462479094173,0.0300576280942621,0.0480098206329468,0.0241228684178871,0.0540328358786933,0.0145946720486315,0.173852836831776
"57","2013-04-01",0.056945556164342,0.0647403985033315,0.0161593555341084,0.0600050648267585,0.108682965789031,0.00458691021825914,0.0360392469053345,0.0574161079250589,0.0289599211776263,0.0543695062839386,0.0146461515004132,0.175036406895313
"58","2013-04-02",0.0843579263972869,0.0981123146943175,0.0242469342531937,0.0624064355039705,0.114480476208373,0.00491571367368911,0.0399488443269845,0.0630098787608902,0.0320306949363945,0.0544754377151956,0.014928871865902,0.176737845511393
"59","2013-04-03",0.0513119564189095,0.060880976698062,0.0138774152849004,0.0704342797088511,0.1300380780339,0.00156320481557756,0.0463710172827494,0.0721556013442053,0.0232072419134789,0.0537385618153162,0.00440989079461312,0.117987492507151
"60","2013-04-04",0.08133883121585,0.118004052627805,0.0235201656013355,0.0734363962341617,0.146456716508899,0.000515910754549275,0.0594811216475979,0.0817670051472875,0.0232174951624341,0.0518741561584855,0.00126029386503726,0.101588326636281
"61","2013-04-05",0.0434197662761564,0.0646828363431455,0.0129889347943081,0.085531930500832,0.174009285681289,0.00149807429437673,0.0628828671116863,0.0858766136399375,0.0249258058599334,0.0527297975493628,0.00308727365018697,0.10408508374144
"62","2013-04-08",0.0923059986380136,0.108936846512159,0.025062863741844,0.11532546988008,0.211125969048117,0.00388087054044014,0.0518292312357198,0.0803981982749235,0.0312745311363309,0.0511950602467645,0.0063449939665585,0.134272849353026
"63","2013-04-09",0.0562219354789978,0.0699762659236055,0.0150100674317411,0.160523354003571,0.289216523783473,0.00498942503259405,0.0576432933019309,0.0834427656636407,0.032433213892682,0.0515478874785224,0.00600131326422146,0.135213543238046
"64","2013-04-10",0.0699515167485958,0.101488738074734,0.0229090068777515,0.156419991621564,0.307486765026248,0.0101457609736709,0.0670645332685962,0.0908670353404446,0.0420049639883713,0.05768032213954,0.0114238086086855,0.160046793393856
"65","2013-04-11",0.0317511964645049,0.0389385884512454,0.00875615672584149,0.216065760197756,0.345725619318661,0.000244204189351633,0.0768547850651156,0.100275864973732,0.0486045289778201,0.0593116477020821,0.000243082513317448,0.166806316885471
"66","2013-04-12",0.16830134452921,0.208503618511292,0.046625295894868,0.217414606968781,0.348486646686302,0.00112023991400542,0.0916918183433591,0.118632039591898,0.0624333595591775,0.0597903110051183,0.0011120367010669,0.18205764794996
"67","2013-04-15",0.00866987820340972,0.0205126543831906,0.00429038278292377,0.0642830447908671,0.178825645293358,0.0095671979757745,0.0981447956501287,0.115396269857403,0.0633077335938559,0.0573969238157583,0.0172621105746706,0.177012497472026
"68","2013-04-16",0.0940061821463017,0.221608994030641,0.0375055562608634,0.0629615243461511,0.0864735496475046,0.0024862518882157,0.140434736010615,0.0818185215553728,0.0784087032727319,0.0598546659813047,0.00592418630071614,0.197460172533851
"69","2013-04-17",0.0246916704927267,0.0594385722371813,0.0105356755783802,0.051662348720872,0.0729635900310755,0.00257135140234459,0.14965396388271,0.0878015891300265,0.08061924159155,0.0624661254160075,0.00728651624567705,0.189845816936868
"70","2013-04-18",0.058505447423001,0.166166557710381,0.0262607422241492,0.0397933160551313,0.0628186473183938,0.00254662203028416,0.180637156065571,0.100401041547326,0.0775712379624187,0.0594841902598286,0.0084809640608591,0.161633663235015
"71","2013-04-19",0.0381714243155017,0.113779059931912,0.0176971131568057,0.0346900067309119,0.0581318188150555,0.00343649407494877,0.212370822125479,0.119393421912703,0.0875745530635825,0.0581473886886996,0.0124244556134778,0.15416053565741
"72","2013-04-22",0.0373818746913878,0.11230031596346,0.018037718033273,0.0312519494083798,0.0524148135166958,0.00375321717363046,0.225028040872173,0.125630089952679,0.100973913273313,0.0602779371779617,0.0150025280500897,0.168395435195261
"73","2013-04-23",0.0597652997546096,0.168259010504985,0.0293823388324792,0.0287180435618267,0.0505543938037388,0.00353555085074074,0.215269732798318,0.134603948705431,0.0964238799419336,0.0606020732077209,0.0151758302168093,0.155446547501068
"74","2013-04-24",0.0203199732215682,0.0627555730034729,0.010702440726353,0.0262036464818342,0.0506999882935585,0.00392721747698931,0.234351859860319,0.146820048718996,0.0877004272119523,0.0602782208154458,0.0171523624506724,0.132270561641264
"75","2013-04-25",0.0531559400374033,0.202304331643719,0.0313149225149341,0.0188244096065045,0.0450996877345243,0.00375925001163392,0.205905626270718,0.129618504201805,0.0733358601208188,0.0548598721279703,0.0185966662907109,0.126228321600775
"76","2013-04-26",0.0178783105880817,0.0638112574276494,0.0100690339441889,0.0186660296289655,0.0349742367326769,0.00568074635742474,0.19138461537613,0.100469095689968,0.110075003419487,0.0565432742453812,0.0305543517565882,0.206097220698885
"77","2013-04-29",0.0489668926286137,0.165468230531137,0.0286490194457916,0.0173348213480795,0.030379171559644,0.00589294818982982,0.184833341806983,0.0958572122194605,0.111750642389883,0.0624398505402221,0.0362800511302562,0.218040127840252
"78","2013-04-30",0.0269817931246688,0.094431791360913,0.016505117427641,0.015308438106366,0.0275435416719065,0.00544123301106188,0.183682919347396,0.0944300573494043,0.111054391805849,0.0626506416925678,0.0364035849963038,0.21671655988044
"79","2013-05-02",0.0382095403130417,0.143832330678866,0.0292676285239138,0.0134096773491962,0.0266045290292166,0.00238503530904493,0.184510983288307,0.0972466758766065,0.0610369183485856,0.0711558866342833,0.0165223416284807,0.115677846130911
"80","2013-05-03",0.0297504973126532,0.115646933664231,0.0231870776294369,0.0127845065179849,0.0260248550956476,0.00220854565255838,0.183250459114784,0.0959642625563849,0.0585862818301144,0.0703707552687475,0.0155977817071055,0.112209902069419
"81","2013-05-06",0.0232918557541815,0.127284300374847,0.0229053741068352,0.00987954701413219,0.0272294957244147,0.00274486939620098,0.201839803171812,0.101797856250993,0.0444950196888147,0.0680365751537304,0.0192217887132764,0.0833459466157894
"82","2013-05-07",0.0190963877251986,0.125580245028234,0.0225771518641801,0.00798499607478903,0.0267154520260339,0.00266462574806863,0.211681901385441,0.107696464264582,0.0490153288468886,0.0680033494569977,0.0191943710870365,0.0875851884672045
"83","2013-05-08",0.0153603682416619,0.148581946107709,0.0267069284737552,0.0053532772772438,0.0270178863467687,0.00256517399755939,0.228356153535583,0.119146128733984,0.0552819894238608,0.0681951498545193,0.0187943912067209,0.0918473290912455
"84","2013-05-09",0.00712963324106441,0.106073514044569,0.0189329985876852,0.00330901446094279,0.0264730799924066,0.00346612956110732,0.233273645420967,0.125438749586163,0.072937217160905,0.0643956462870875,0.0254009769590447,0.112804798298352
"85","2013-05-10",0.0124822240910382,0.111831739554359,0.0191330009270727,0.00504978335369878,0.0281046560591651,0.00200226874809333,0.201602562714697,0.12523579342407,0.103701727259464,0.054918353705696,0.0142061375340633,0.16511610655809
"86","2013-05-13",0.0111462792008076,0.105072659049311,0.0195283129185839,0.0046981283014778,0.0283883278842819,0.00230251429806225,0.184957256049491,0.118556810772082,0.1124556532113,0.0548961881804288,0.0153562383478874,0.179587913895153
"87","2013-05-14",0.00873988897999181,0.093111298492968,0.0173882094384909,0.00451606123755237,0.0308328163775403,0.00241051962276699,0.190523689955831,0.12209725243436,0.110463924899147,0.0549839563964212,0.0147515579192253,0.170708439809995
"88","2013-05-15",0.008952638891993,0.11365569964365,0.0207919591078763,0.00390676372355768,0.0318479142497528,0.00259190644461325,0.192826718400597,0.123820030550282,0.112017983481766,0.0537989403641913,0.0153685024958558,0.170840199226465
"89","2013-05-16",0.00583137406610444,0.0792246085215239,0.014656810880423,0.00392834203067548,0.0290787316410609,0.00355524271659031,0.199809607922302,0.108866267337328,0.120271000612748,0.0539443891442432,0.0194239547774413,0.175513874679922
"90","2013-05-17",0.0081075780188122,0.135781422752744,0.0247623009547428,0.00348753816565757,0.031750964361302,0.00386341943060365,0.206835130862616,0.112437980982449,0.123390442870667,0.0535569427685617,0.0194253479894712,0.17519526037966
"91","2013-05-20",0.00405992318343433,0.101853040161342,0.0192039499817557,0.00234878689016261,0.0308062243520606,0.003958460521955,0.212761246797058,0.111232373988469,0.126988269067137,0.0538330686293089,0.0191804631855685,0.170413361706348
"92","2013-05-21",0.0223211757637448,0.0946666287109657,0.0183624412228928,0.0140325025079893,0.0328110153665478,0.00420263169464292,0.221709979327884,0.122233413263052,0.139430162182371,0.0529958723710377,0.0192936722670145,0.171822498200181
"93","2013-05-22",0.0166912430645117,0.107246478392144,0.0204169270732291,0.0103913584004677,0.0359703834379448,0.00458526726279185,0.252060401817152,0.135794759040276,0.156766639104994,0.0531199943217587,0.0191623449813676,0.173540045175721
"94","2013-05-23",0.0131388344474911,0.0712084659649203,0.0144148148485686,0.0125977326228734,0.03912752686713,0.00495924180246203,0.236618796206718,0.135601490392791,0.156870916332022,0.0531436736600269,0.0190687507528476,0.174047314595149
"95","2013-05-24",0.010314486124149,0.0673780994937229,0.0165904823845479,0.00764247093598342,0.0498382769214916,0.00515373939506637,0.158479342741786,0.158208831733305,0.374516225220331,0.0428234644892222,0.0179539098463659,0.41099782034868
"96","2013-05-28",0.0088587940305628,0.0564005780047805,0.0132210136951491,0.00931500140411417,0.057984876480882,0.0105943919801011,0.169073307393934,0.165309537041855,0.382835191426973,0.0425091318513593,0.0323955380502469,0.410617864065441
"97","2013-05-29",0.00961726598413839,0.0621339445583489,0.0146647499199242,0.0103047484936637,0.0666635118120749,0.012293851431409,0.168285380484613,0.1685077512066,0.379895798690234,0.0421680746536223,0.032992201967432,0.4033259245542
"98","2013-05-30",0.0148126567756513,0.0788790523256698,0.0173323365690201,0.0143169614454877,0.073793166425696,0.0142861328902522,0.180177465720693,0.17439620913364,0.368267104563323,0.0428336953501222,0.0365279432788532,0.398430491429835
"99","2013-05-31",0.0042086977632451,0.057307107084552,0.0163808559393415,0.00453044802120406,0.0908598961238025,0.0160568662549319,0.137227359164209,0.20212081623921,0.346041644622336,0.0425572013250721,0.0387528677255115,0.375433148853391
"100","2013-06-03",0.00545474949987256,0.0390707536465375,0.0124322069864696,0.00896733765263114,0.0985702228562235,0.019146713384517,0.131954457011083,0.20250199314586,0.336554454576488,0.0450340400862115,0.0421889000311376,0.360973853482146
"101","2013-06-04",0.0153573949418342,0.0666033131276152,0.0211709041628435,0.0165683656451981,0.108586047225693,0.0213893418621639,0.13638618406312,0.206104014907615,0.334548032424528,0.0455878007776813,0.042691807251574,0.351797841452793
"102","2013-06-05",0.00535975259061405,0.0364080120914102,0.0113497440496846,0.0109843247585964,0.120826454518682,0.026123117521436,0.132345217954544,0.214311115557042,0.344677124055083,0.0426048139495972,0.0478485727332433,0.355937527377809
"103","2013-06-06",0.0219281686730558,0.075424136802222,0.0180177840723068,0.0319407576184812,0.141797669911089,0.0292494355769779,0.175568269832075,0.226601053765185,0.334325125210799,0.0426019378554787,0.0474791151438134,0.339595019075313
"104","2013-06-07",0.0122559885200441,0.0393628387384114,0.0104419143959041,0.0317433519126431,0.149892053254395,0.0312340332919183,0.153838750153215,0.226179636757784,0.33054817919629,0.041828230282711,0.0483073253501865,0.338801090244555
"105","2013-06-10",0.00512020885486974,0.0619355246689884,0.0249994304475981,0.00598325246785511,0.179187588204025,0.0236370701870633,0.102390303786746,0.253499602328419,0.237785390191214,0.0434556733853999,0.035160930698483,0.250024476511676
"106","2013-06-11",0.0032158669892154,0.0176868495786632,0.00993870268331733,0.00956044503165079,0.192994059143564,0.0270229329280331,0.070716293307073,0.259557101390091,0.24213994673748,0.0422001763789976,0.0385955309170168,0.257147320718585
"107","2013-06-12",0.015649328420368,0.0323247622116104,0.0152892462897342,0.0337912030716226,0.197415137163528,0.0240479454681123,0.0909475550691315,0.257233892849783,0.242663700920205,0.0456487149757094,0.0332515970425599,0.25750852251983
"108","2013-06-13",0.00840949975613642,0.0349199024967046,0.0157530029607397,0.0172118624375657,0.192753055452388,0.0221955450993256,0.0943350585169133,0.254415559178685,0.243584765240023,0.0448074667879022,0.0308457367723063,0.256470287386727
"109","2013-06-14",0.00665006380240537,0.0369815434430983,0.0148193454654147,0.0146275042033348,0.200279049692334,0.0449635793255459,0.106761115464182,0.262856773392303,0.26970075657224,0.0445772956743402,0.0614895269751557,0.281021010059371
"110","2013-06-17",0.00465260287605479,0.0422290734507785,0.0157442848918872,0.00911866824696848,0.203189751373605,0.040881900141331,0.106840455974681,0.262295323945797,0.307503563072379,0.0407737899300673,0.054019900965654,0.314763317188791
"111","2013-06-18",0.00354827940766681,0.0259238167137705,0.00949887763334988,0.0121913750044079,0.215017796563413,0.0428258894665786,0.110183745681744,0.265985595146538,0.301857306958795,0.0410492872270619,0.0538647737202639,0.30691381017769
"112","2013-06-19",0.00900325036749437,0.0781378492374863,0.024906415798881,0.0124452264528379,0.214725090988205,0.0438664608031779,0.129971357173618,0.258383942384826,0.295846322225694,0.0414025417929575,0.0527527240317843,0.295662159038811
"113","2013-06-20",0.0025673883733292,0.0248041189459738,0.00802545181204068,0.0115070184780006,0.209441420085533,0.0493256618617321,0.111421689687191,0.209912000899671,0.232704421545492,0.043848973995388,0.0601300583910666,0.283040540514515
"114","2013-06-21",0.0909342115447482,0.211358101111751,0.033578069310632,0.168073672532181,0.0666761263923304,0.0180589514911599,0.348785724679024,0.0595302600833071,0.394431397950789,0.0748097484115824,0.0217682050701189,0.532517824030924
"115","2013-06-24",0.0526416371675698,0.121978098500277,0.0197094464732452,0.16907116913843,0.0690376723962088,0.018197728920493,0.325145020047676,0.0572982318152982,0.366576494066969,0.074629061090296,0.021454113466556,0.520718389993879
"116","2013-06-25",0.0884947831072639,0.198102492521108,0.0324237253186554,0.17787260611695,0.0725900371872392,0.0180455741002863,0.295542690161067,0.0538785503509045,0.332366581412229,0.0740150450579213,0.0204944562582752,0.508562301858239
"117","2013-06-26",0.0596855436036542,0.142506526442244,0.0235103817120393,0.162970821421338,0.0745319187378092,0.0162833694644118,0.283116944237644,0.0542291389456923,0.311675516283319,0.0746133024219606,0.0189260576354652,0.497883990726982
"118","2013-06-27",0.0427213346877262,0.205013138194979,0.0353758862010614,0.0697772905490063,0.0690618531999516,0.00490484750758753,0.256760942348521,0.0529561258890522,0.281949397924926,0.0764736598031431,0.00649173475530098,0.486663136421062
"119","2013-06-28",0.015454446011578,0.126375844712397,0.0216463781976213,0.035527440756687,0.0657113192523829,0.00201671066660259,0.249785053189875,0.0564978706389607,0.262689381563463,0.0774400028648678,0.00313843567255481,0.475466869502977
"120","2013-07-01",0.0259482366901231,0.164585663452642,0.0292478791405599,0.0338852889398107,0.0508883908296791,0.00152796026352676,0.22911159104147,0.0542463390823306,0.243578014069824,0.0773656977179287,0.00309501518877713,0.462846616835798
"121","2013-07-02",0.0240756500353058,0.138335363703747,0.0242624661673857,0.031661674470949,0.0407729310353969,0.000174505651803545,0.221856587414697,0.0497227553973013,0.221750542369829,0.0767343493108082,0.000419670566930343,0.437300979911631
"122","2013-07-03",0.0302574561105675,0.181091550932285,0.031771081535663,0.027148951833696,0.0368968823144109,0.000125063603457354,0.215360840068579,0.048903232220678,0.207917222445353,0.0764732770212218,0.000335496492884934,0.420823145450765
