"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"22","2013-02-04",0.00104390956909756,0.002600470379988,0.000849470693272447,0.0300935590188343,0.0674393487365498,0.0145920537266127,0.00303235605172872,0.00272791589210211,0.00093694856563644,0.0320058235551163,0.0190715658740617,0.030273879165547
"23","2013-02-05",0.00101930931589485,0.0028037638117021,0.000890421590531925,0.02590072919678,0.0684819258749897,0.0139696590697442,0.00267724820096526,0.0025734585460456,0.000799624185152089,0.0357211515319504,0.022055127773788,0.0335945232190613
"24","2013-02-06",0.00163703989245879,0.00378512323771793,0.00145146587648052,0.0297102789694974,0.0632067035707794,0.0141590753162886,0.00237995189880346,0.00218979686512294,0.000760193833018576,0.0339616724015609,0.0182544882838629,0.0282890541254588
"25","2013-02-07",0.00268890078446722,0.00605406453475213,0.0023116981180559,0.030658630351936,0.0622976453255612,0.0143990304614879,0.00223605766820259,0.00201803927521732,0.000507350898558057,0.0323288048235731,0.0176609397504103,0.0192101619285521
"26","2013-02-08",0.00312545303021987,0.00710565179787847,0.00258189160064102,0.030568198687444,0.0606161998584118,0.0144900376759969,0.00207177645558652,0.00180705265241918,0.000458347466608408,0.0338571560440578,0.0194278666679381,0.0206142885738603
"27","2013-02-12",0.00350281296274007,0.0095292615991203,0.00325455806880853,0.0242578744021364,0.0630709140757711,0.0145700705334223,0.00184918262469012,0.00176731468009164,0.000415446657593487,0.033889919950429,0.0219080829966769,0.0222932431105776
"28","2013-02-13",0.00253605846033647,0.00720786222084087,0.00259784317381154,0.0234581062803555,0.0640265235508673,0.0142901701689016,0.00165295717555533,0.00158738165941816,0.000402498439917692,0.0338873891856091,0.0201524982307826,0.0228946638699245
"29","2013-02-14",0.00307310134844255,0.00740488084355938,0.00449039553548187,0.0300657537225335,0.0673208370609318,0.0153973253341606,0.00162127464563338,0.00150658212846497,0.000107793961839856,0.0681227906178159,0.0238757985861052,0.00746902427512187
"30","2013-02-15",0.0039516908117251,0.00919463180035025,0.00524705330826527,0.0293224690754891,0.062027978041403,0.0145084335161756,0.00143272336864584,0.00130256092768487,0.000100063480731967,0.077534977275287,0.0288925006427746,0.00948920645171586
"31","2013-02-19",0.00557146566136368,0.0136439177042313,0.00720192300006679,0.0273146299774028,0.0715080056082973,0.0120401438192282,0.00130166905629832,0.00139152268791586,0.000186988840024536,0.0786456960515358,0.0268183650365595,0.0214032988606702
"32","2013-02-20",0.00329781124347123,0.00777580963047421,0.00341772371451716,0.0260842592569005,0.0638755257783766,0.0107903113224806,0.00122728095082091,0.0012746182959217,0.000133946215012752,0.0687443158748812,0.0274398102519773,0.0170699386963558
"33","2013-02-21",0.00296774180995031,0.00459610952465495,0.00340042060226354,0.0369436202485291,0.0582579735542091,0.0118490601662315,0.00106338676915517,0.00108278672067038,0.00012402791529964,0.0920317581440245,0.0257617670247807,0.0145085389933188
"34","2013-02-22",0.00225136815127491,0.00351675215691938,0.0026458259930241,0.0367854630269464,0.0551460975178511,0.0117293191091465,0.000994413467697505,0.000954355785391573,0.000115295930607505,0.0920939552880679,0.0249869322893045,0.0141924869987721
"35","2013-02-25",0.00194432769729247,0.00302069857470551,0.00216885434079881,0.0368926253083703,0.0539286025062314,0.0117771250349306,0.000955574028610192,0.00089909589526252,0.000114526137310349,0.10024913773627,0.0286892666809216,0.0167339263601298
"36","2013-02-26",0.0019543146598775,0.00293166294246627,0.00207146905045925,0.0387050337752928,0.0536296683902715,0.0123000946510814,0.000926429276975937,0.000855717442280142,0.00010723418191762,0.0827188063813646,0.0248005494430637,0.0135506695998273
"37","2013-02-27",0.00243978668097753,0.00361283120305384,0.00269570054789994,0.0403201446115005,0.0546306135958682,0.0131794225859797,0.000898101122160081,0.000821757017255292,0.00019993810742999,0.0620277243680676,0.018350181321484,0.0185068358084485
"38","2013-02-28",0.00183770174944282,0.00277436366138169,0.00179395936453212,0.0398015368671354,0.0498709099097614,0.0137774525582263,0.000896220936366935,0.000743830833073397,8.37582602513559e-05,0.0461389824836663,0.0163606111334624,0.00666854866857115
"39","2013-03-04",0.00148123724943621,0.00196423234987051,0.00112906872201052,0.046071875156042,0.0501121238159022,0.0139694305397487,0.000852183250254118,0.000698991154330776,6.90982143921322e-05,0.0415136531350548,0.0165134575574211,0.00585594836877224
"40","2013-03-05",0.0013236208102738,0.0017536325417793,0.000919987860143898,0.0485776953447633,0.0527661650374269,0.0144478942880958,0.000828704376662832,0.000679427698174177,5.38870396250358e-05,0.0451447559546391,0.0193177458543625,0.00559562353365431
"41","2013-03-06",0.00142355009557,0.00188896036649379,0.000936623470881576,0.0501854069045549,0.0539893126487306,0.0149379800145903,0.000814924182457273,0.00066068958864981,4.33870020507766e-05,0.0500327334961655,0.0226347849868355,0.00537222851992985
"42","2013-03-07",0.00111067726330998,0.00146766460446518,0.000715769902212318,0.0521428785978292,0.0561846658942069,0.0159449827836848,0.000816746285474423,0.000665995091721862,5.68422173292244e-05,0.0449668739654054,0.0213371395462626,0.00641696884368626
"43","2013-03-08",0.00111874927613229,0.00141718706970429,0.000335751670831088,0.0573344255629595,0.0598367385908657,0.0153541425778017,0.000853792587508924,0.000703413039372151,1.90998796509798e-05,0.0248054594649064,0.0221346145697649,0.00234225612680997
"44","2013-03-11",0.00127241362292873,0.00163071047368034,0.000382399259633825,0.0596212782869852,0.0625395132399957,0.0161843145302374,0.000875779311085817,0.000716802224822168,2.49063139467311e-05,0.0330597428940405,0.0298609600220629,0.00400934975717176
"45","2013-03-12",0.001429425695414,0.00183626789963825,0.000425389977860372,0.0621754673192762,0.0648575367661957,0.0169294858423003,0.000932275759637277,0.000757026926318762,3.13345903116601e-05,0.0216157787322864,0.0197774332510037,0.00313616709730329
"46","2013-03-13",0.00191610070969908,0.00235810362146557,0.00112635570180184,0.069019142353445,0.0683552519541208,0.0223241789933119,0.0010121507162586,0.00081452227075662,4.91177820476978e-05,0.0400257725267168,0.0220236060718087,0.00406649867399207
"47","2013-03-14",0.0029138921575177,0.00356381112835448,0.00162813450360438,0.0724715472196439,0.0695444808093324,0.02355494799231,0.000990493314345092,0.000777151123750126,3.87977389395397e-05,0.0383745510675136,0.0223224119601492,0.0032902024993902
"48","2013-03-15",0.00348572359083879,0.00430996455154851,0.00197353621249468,0.0737302265847912,0.0826250841666147,0.0239600021353039,0.000972874106944261,0.000881743442653053,6.36807613554363e-05,0.0418942696896974,0.0240460504498798,0.00598873025832744
"49","2013-03-18",0.00367791415216753,0.00435880716066167,0.0021797907162309,0.0816375558584991,0.0878020878200497,0.0257561199775296,0.0010059300256351,0.000912886012567789,3.53248016582765e-05,0.0392273922543589,0.0208817394753957,0.00275457210353704
"50","2013-03-19",0.00445245039955446,0.0049882187183532,0.003171320406611,0.0934379162218151,0.0961068559770229,0.0292518787507364,0.0010794190870243,0.000991002890315119,4.04378554663849e-05,0.0445860072212643,0.0195969358071609,0.00262725378041753
"51","2013-03-20",0.00391625418019447,0.00451422936553502,0.00289421583358881,0.0980018680385108,0.100514403132684,0.0312972099469274,0.00116980306631449,0.0010408639075541,4.9410964663991e-05,0.0476023121695661,0.0205702359669989,0.00313611072110539
"52","2013-03-21",0.00417691492772428,0.00489602527550152,0.0027631007593153,0.105399809848406,0.107395686119173,0.0338723728799457,0.00133032010667738,0.00115641880019915,4.29923996350535e-05,0.0441673221744177,0.0214568404147375,0.00252920260095187
"53","2013-03-22",0.00576254751480771,0.00670783679896461,0.00383963123982626,0.115404996667166,0.113758002614434,0.0373850165122109,0.00150017301154789,0.00127037145015632,3.10958193949711e-05,0.0460006012481209,0.0223646175073183,0.00166577871465694
"54","2013-03-25",0.00371186817413146,0.00436641601062445,0.00239341739324982,0.122213474118157,0.117076090908686,0.0398611062095246,0.0015654284767174,0.00127482269505839,9.56513345682101e-05,0.0535202964703408,0.0270721575499386,0.0059659969515523
"55","2013-03-26",0.00347936768114998,0.0036952090090187,0.00158536985992924,0.15489554613188,0.151639443438351,0.04252595829939,0.0017545726286209,0.00161735709734317,7.75818508814856e-05,0.0628398310179329,0.0378634266335727,0.00647637930668398
"56","2013-03-27",0.00312422521942472,0.00334444850456258,0.00135760060331846,0.165141374675449,0.162827840334128,0.0454698630672461,0.00187555615226547,0.00172751035241031,6.47333913451033e-05,0.0959102960350947,0.0607719670707001,0.00815485264424188
"57","2013-03-28",0.00344933074759225,0.00392460268776029,0.00152764004320963,0.166094876174622,0.18059131894248,0.049229079241883,0.00201829843508144,0.00192870213378238,5.21135330512019e-05,0.104890509462261,0.070196503212995,0.00695786750825782
"58","2013-03-29",0.0042541506326439,0.0048923506868549,0.000840077074607809,0.180616819998256,0.190858740611527,0.0403154011195832,0.00229044436290805,0.00210459673567263,0.000474242035867072,0.0310362315143794,0.0350812861195327,0.0374237863873958
"59","2013-04-01",0.0058198718918571,0.00681274714026847,0.00187209422250746,0.196478183734334,0.205956583542104,0.044385393391316,0.00268196818937097,0.00240163011931698,0.000555619706011088,0.0324259322205943,0.0227721445109407,0.024446182815725
"60","2013-04-02",0.00855759179345577,0.0100969748115714,0.00302487172063824,0.21609176949213,0.223192539158981,0.0497168433345554,0.00316566040679312,0.00277118848142083,0.000670190235677696,0.0266897168520829,0.0173721628343528,0.0188608843255543
"61","2013-04-03",0.013372101884479,0.0173663314637418,0.00546198781131622,0.218373099997826,0.21970021553959,0.0530240358260306,0.0038990170951459,0.00302049467166663,0.000854729390893672,0.0315606821527221,0.0187615611225173,0.0219976984267441
"62","2013-04-04",0.0149418233470618,0.0200714723633101,0.00614730533403865,0.22690795108978,0.234262840946107,0.0570753487511561,0.00437376263589117,0.00336150117531336,0.000901912797352828,0.0434461378713848,0.0265624939405222,0.0292519600656537
"63","2013-04-05",0.00600024443516927,0.0139740042789154,0.00303225297887646,0.139823596355201,0.151676532720728,0.060161501888752,0.00456946477292924,0.00212839058194018,0.000680627610169488,0.03244225582011,0.0276218496691004,0.0222695139868154
"64","2013-04-08",0.00741059352507471,0.0117227649762987,0.0042423978056889,0.226760106548416,0.284150455400472,0.0735375792739055,0.00501304228848381,0.00397105595614068,0.00143123125249724,0.0547586713091524,0.0310196706219178,0.043199628488353
"65","2013-04-09",0.00742780944529431,0.0114875571372427,0.00356700722284407,0.239915693654967,0.298673803264838,0.0699235605829402,0.00518824052203449,0.00417629958769151,0.00121314198544176,0.0478752564516032,0.0290557945340581,0.036051749823025
"66","2013-04-10",0.00728860943436447,0.0113280787160243,0.00348109783460162,0.248392876493339,0.303589869335966,0.0725351708997501,0.0053905564522576,0.00423906579780632,0.00123293373943891,0.0576287490965477,0.0352352327279682,0.042892896204881
"67","2013-04-11",0.0075640884335504,0.011605218709873,0.00306210143431711,0.26124577403171,0.312380515755425,0.0739194472259365,0.00556597526037184,0.00433789667690497,0.00110371431820993,0.0401837354815081,0.028086444686436,0.0301994815660496
"68","2013-04-12",0.00513658695922984,0.00754458158338868,0.00373864464146328,0.279462233259777,0.339120516424265,0.10335783919848,0.00589679662805669,0.00487176773896954,0.00272140048222566,0.060536630089859,0.0307608969521014,0.0563787592298284
"69","2013-04-15",0.00259059479503635,0.0059712817609639,0.00215850501223308,0.129923037634266,0.228494588216597,0.0804588024819552,0.00582634289618023,0.0044454703433861,0.00257713832772619,0.05026346696191,0.0373582278637727,0.0615047461519719
"70","2013-04-16",0.000982227281358268,0.00600277167726109,0.00218551638296828,0.0359277773723921,0.230449858172766,0.0424959314179038,0.00564541500175094,0.00592518800478555,0.00216644491413917,0.0434150052572396,0.0230788830057418,0.0457603564345032
"71","2013-04-17",0.00136288660728174,0.00787116005998731,0.00267773547181239,0.0310747702187433,0.186225038191769,0.0337228279368585,0.00554088743785586,0.00574950496962806,0.00169523506133991,0.0425996382636333,0.0235295718191646,0.0383113625254096
"72","2013-04-18",0.00121051429671926,0.00667178558133074,0.00224802283177891,0.0289635703167444,0.1638190091507,0.0300632256642819,0.00547286927643424,0.00561636230981203,0.00138782596599211,0.0378607043321399,0.0211612527815343,0.0284937765108103
"73","2013-04-19",0.00136115292596839,0.00685886492619915,0.00300544368316568,0.0295117924058408,0.152909058460929,0.0289731677614252,0.00543365295617424,0.00558707105381316,0.00124707400748007,0.0472185065331371,0.0209947625502757,0.0247318310439113
"74","2013-04-22",0.00118858209464528,0.00579431562503046,0.00253529467189669,0.0289480703582723,0.142412432563501,0.0274704942670955,0.00562970632262113,0.00568121285135792,0.00123391761552889,0.0515837904029511,0.0229488456554706,0.0258396973565702
"75","2013-04-23",0.00106852066239584,0.00583648584938592,0.00254424195610998,0.0246212469631094,0.134629821238039,0.0262386031339958,0.00590113772379533,0.00590742835347266,0.00122231184059754,0.0558317104151413,0.024988265618722,0.0265289632464968
"76","2013-04-24",0.000976042164010704,0.00533020409438362,0.00234854777761573,0.0238254855569266,0.127763478616533,0.0251262923328365,0.0063862780806759,0.00627101058045702,0.00124036891630179,0.0647573326508366,0.0283821165709548,0.028545423951106
"77","2013-04-25",0.000743829930218575,0.00437776891880948,0.00191750712368352,0.021555523510589,0.120575465978825,0.0242810311388313,0.00676132299331465,0.00642617980666575,0.00126184390446046,0.0666153766362974,0.0291084916859184,0.0283833955091123
"78","2013-04-26",0.000695279110164963,0.00445023292784718,0.00103811905625639,0.0196570414497642,0.107992652118772,0.0244531646007289,0.00746470125878612,0.00640715047043733,0.000216627667192177,0.0346180341113971,0.0288423961212806,0.00430665476252847
"79","2013-04-29",0.000990829610882153,0.00560479853358815,0.00155694823693762,0.021688891240668,0.103098273423584,0.0247573063083272,0.00783134674614182,0.0065809632475184,0.000146193004829962,0.0439913118916808,0.0319563931458657,0.00295626789834547
"80","2013-04-30",0.000815036396405699,0.00437204437710356,0.00120392099032074,0.0218829214117677,0.0983754201344013,0.0241584753686116,0.00820044674187476,0.00687244469316225,0.000103475141783052,0.0450400138800111,0.0336621425167058,0.00206388217122552
"81","2013-05-02",0.000876765312299358,0.00430079760769198,0.00035226277411105,0.0235020994202145,0.0946668312390938,0.0233225158635216,0.00902302979440104,0.00740931274369651,0.00024711473907649,0.0132897397976955,0.0328247800285779,0.00444369623650743
"82","2013-05-03",0.00109529192513795,0.00493284830395275,0.000789367926791376,0.0247933972672048,0.0904152843450158,0.023452600560155,0.00982068622482426,0.00795206230938002,4.63238876798205e-05,0.0255689025787295,0.0335596533026848,0.000753685755751949
"83","2013-05-06",0.00163907617592987,0.00698845998057173,0.00151140589468951,0.0250553701878559,0.0843158661745021,0.0224883903152617,0.0109648261527128,0.00865421913358247,0.000660168174334968,0.0271926781609749,0.0264683918460513,0.00757016563585926
"84","2013-05-07",0.00263408297633605,0.0108229431631961,0.00111170276387137,0.0256632297967069,0.0822568768301159,0.0224165634972418,0.0120570764286445,0.00940561051879887,0.00177400389069747,0.0111242907244922,0.0230234720992865,0.015934616966158
"85","2013-05-08",0.00417290991522038,0.0186989811385214,0.00257392176720583,0.0230352982310648,0.0848258740520192,0.0215921190209713,0.0131218216625172,0.010783250663126,0.00131843749354929,0.0143798840927851,0.021852467262445,0.0104964755015105
"86","2013-05-09",0.00516336123459156,0.0225336002266955,0.00329087104389338,0.0234096507598719,0.0776789299174304,0.021175436871519,0.014309839789117,0.010880403356547,0.00152501055178255,0.0163262985125643,0.0231711091394734,0.0119136714443834
"87","2013-05-10",0.00330670177972682,0.0140708695185345,0.00204833489872341,0.0224461679010687,0.0759860601938439,0.0211928187406616,0.0134310089728487,0.0106849981851897,0.00134971362985636,0.0168843440128451,0.0257350356020753,0.0116556704968189
"88","2013-05-13",0.00141503980481308,0.0129523834667912,0.00151708536808714,0.0115658296848257,0.0505874348350466,0.0211455125873503,0.0148501294726968,0.00709602388111152,0.00101025151944352,0.0160758431558061,0.0274140892217653,0.00933711767352505
"89","2013-05-14",0.00103171149450176,0.00859482743503631,0.00117839117909566,0.0123664427170391,0.0522871197124331,0.0205250545088379,0.014656120194895,0.00743858028085154,7.01811351976457e-05,0.0195811674637229,0.0284542338805733,0.00068389568156869
"90","2013-05-15",0.00102201423195766,0.00732054206530139,0.000683153500304979,0.0143470887726273,0.0517862208244862,0.0202611360095535,0.0148065269290072,0.00746134870683201,0.000212477904312413,0.0138618101563652,0.0292859015960012,0.00213159500491183
"91","2013-05-16",0.000925275292434948,0.00585374617539967,0.000590314362605234,0.0164420021455587,0.048237357082256,0.0206505742789051,0.0148323822823722,0.006878231565702,0.000273531789589237,0.0145566098350578,0.0286566414704194,0.00266199408250615
"92","2013-05-20",0.00132454110590252,0.00582412045906338,0.000622637889748133,0.0237483339859418,0.0436871758956745,0.0210156834145323,0.0148714175979505,0.00622168879450038,0.000340709508866271,0.0156601795164826,0.0294806463431534,0.00335600769824306
"93","2013-05-21",0.00169989941810961,0.00746015925623558,0.00045202678845228,0.0241673702036649,0.0434917165713749,0.0224265412145918,0.0149994820322633,0.00615075662360452,0.000677826045211895,0.00908069869248384,0.0316891960612256,0.00677243639006127
"94","2013-05-22",0.0023171029381227,0.00954096366434938,0.000686854390567585,0.0263908261686788,0.0447133527014028,0.0232739993220488,0.0150316447028223,0.00618505886505759,0.000711138957866882,0.0105157420309276,0.0312851761075039,0.00691059164672327
"95","2013-05-23",0.00113928093598997,0.0085810074468753,0.00105835585591653,0.0149909789702574,0.054671822723996,0.022921364411496,0.0143761088904959,0.00696093315515735,0.000995240009913482,0.0162533004496543,0.0267516853414135,0.0091229319758998
"96","2013-05-24",0.00099590935823769,0.0103815211259987,0.00117545568505736,0.0122695421357391,0.0451246793453511,0.0245393709427414,0.0149530977493612,0.0052756474536734,0.00089866704994326,0.0125729586265228,0.0213052241704155,0.00667359296796069
"97","2013-05-28",0.00150645012920643,0.0140637646741124,0.00185269739870444,0.0147221504006937,0.0477671696795148,0.0261353980097211,0.0148386187389358,0.00515709228812523,0.000773501374803951,0.0100427375868952,0.0144964028783995,0.00397389756051486
"98","2013-05-29",0.00239256712048324,0.0182746551273658,0.00357861200214298,0.0192204293178184,0.0506010394229628,0.0287478139954037,0.0147135511333583,0.00507141086988331,0.00119658222042875,0.015049987306235,0.0150496843716491,0.00625022485945818
"99","2013-05-30",0.00317203214678721,0.0276198716959981,0.0155286292678656,0.0177617960463523,0.0588428631306831,0.0247192069348076,0.0143686072970418,0.00546685450688811,0.0038008376035116,0.0508005985330973,0.0144417872145749,0.0239013239328984
"100","2013-05-31",0.00648256561077745,0.0479084293627213,0.0258044443058399,0.0224427572123769,0.0530654263853694,0.0265752234766668,0.0144278260848628,0.00461605881226317,0.00371539783117323,0.0501975591315237,0.014932610046066,0.0239996221652572
"101","2013-06-03",0.0120891401831783,0.0785261320834331,0.0404083688823643,0.0273537262440553,0.0549985580147793,0.0297493443642445,0.0146521855714679,0.00453542954335201,0.00387468101120768,0.0549750920748789,0.0178875541540806,0.0282515549832716
"102","2013-06-04",0.0258240127513725,0.140387313568587,0.0680437101397398,0.034466742537624,0.0581082532681651,0.0317938849872821,0.0147337724427879,0.0045692761159581,0.00384121192403111,0.0621260795416173,0.0217496888747992,0.0334170493837212
"103","2013-06-05",0.0319991191328722,0.160095297956437,0.0742113940228982,0.0393268068516507,0.0679380573289166,0.0335523858552094,0.0150045489015701,0.00518091931401353,0.00377846500062566,0.0664662323847077,0.0244513711343886,0.0361078372904379
"104","2013-06-07",0.0267853823098745,0.145288762076488,0.0227513139654266,0.0357696067141972,0.0738910459141858,0.0357546893281375,0.0145134536959156,0.00552731539443752,0.00298289623899787,0.0218245119279489,0.0256835321142515,0.0286442481411292
"105","2013-06-10",0.012791905139815,0.142831291495275,0.0635182848560607,0.017486509804313,0.0812908749094855,0.0352526506362847,0.0140370508474168,0.00584421792756482,0.00338127608908319,0.0645795552642841,0.0262192436115927,0.0349803688687279
"106","2013-06-11",0.0143271980858219,0.14609849633196,0.069647922259751,0.0190352765235633,0.0975016751188791,0.0355940626923094,0.0135687425637748,0.00681566143729682,0.0045172973752634,0.077270691177725,0.0297225638193506,0.0539624217287238
"107","2013-06-12",0.018596514003356,0.165225196587191,0.0694751548608266,0.0227804131316854,0.0974601604787258,0.0368380233520194,0.0138221300587106,0.00665573106915135,0.0047404477853342,0.0814488593810368,0.0352550835063362,0.0664318168860626
"108","2013-06-13",0.0262567238419416,0.166605718032616,0.0273122678302027,0.0318430524170334,0.0892977022623699,0.0330819437853036,0.0137510370707324,0.006077314044545,0.001273034419682,0.0334284777234971,0.0333868696435362,0.0188778901580452
"109","2013-06-14",0.0350661245333057,0.181314682158393,0.0829301755322337,0.0393687184723293,0.091617555836996,0.0341911694854406,0.0140785061828706,0.00633634473387577,0.000819405162374577,0.0937979007575914,0.0344453802084593,0.0119359138679584
"110","2013-06-17",0.0463021553312231,0.21330219782574,0.0754389790300206,0.0444341981232268,0.0937681959879739,0.0332233288303082,0.0146644627841383,0.00671753980413298,0.00157840204649989,0.0730353038655247,0.0335169154229175,0.0222271537705978
"111","2013-06-18",0.0545590214857448,0.245770275241684,0.0681307434345453,0.0456934228602712,0.0950334300642286,0.0350609225739459,0.0150392823837173,0.00694363755509933,0.00154149038135989,0.0616734103932246,0.0378957980223267,0.0228033107845547
"112","2013-06-19",0.0870472767331247,0.27868715517571,0.0368629095507059,0.0609168025492128,0.0710969740677341,0.0326179789778415,0.0146797043199679,0.00535142646584289,0.00037635968234898,0.032203556230857,0.0407182739887441,0.0062418993032744
"113","2013-06-20",0.0991688289389287,0.279417341496992,0.00854419504296493,0.0696505162639869,0.068489968952562,0.032316224168326,0.0142165129672564,0.00496155195587823,0.00133054671696798,0.00770557025470357,0.041495890382553,0.0235843524754521
"114","2013-06-21",0.128857748220696,0.317554822536123,0.232721411874947,0.0941692135187949,0.140264692226725,0.0758791375311735,0.0156184657214693,0.0094399482579446,0.0097182363694999,0.199668001843612,0.0890832615465017,0.169527402084004
"115","2013-06-24",0.10330158254544,0.328108407633872,0.275946224733138,0.0809158867837339,0.121663539238398,0.0772768146883167,0.0157335509244795,0.00744805738099708,0.0117057575319903,0.222902672895658,0.079691721510596,0.197188204057328
"116","2013-06-25",0.0902124825094844,0.332024217069304,0.290942740086885,0.0762705396723411,0.119130783241051,0.0824277246014752,0.0152410923510613,0.00646815092823576,0.0116962855698033,0.189534177584363,0.0635130745445063,0.16598988414932
"117","2013-06-26",0.0903319392639231,0.32403738246514,0.212535475844954,0.077582524463767,0.0983635252961832,0.0818238706215707,0.0141102460693974,0.00498713338818555,0.0125243807801912,0.118481677640627,0.0531101110762573,0.160338027866295
"118","2013-06-27",0.0627989432262614,0.296947747125183,0.181693913026351,0.0616489721552878,0.104173218633285,0.0759046226012473,0.0134563670424586,0.00480872972255916,0.0112194360803466,0.127577343585591,0.0542910070512069,0.173842677604552
