"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2205","2021-11-02",0.000168852938019461,0.00056742655813588,0.000115641652219369,0.0292182966768425,0.112340065839739,0.0920921846283533,0.00192390514159863,0.00220121466573261,0.0013781117965697,6.86538321626256e-05,0.000315956284945048,0.000241302015750644
"2206","2021-11-03",0.000104451344234543,0.00064578292430194,0.0001816195734881,0.0161494188329517,0.115700336183105,0.0914089159426398,0.00393745497898763,0.00456268829101159,0.00276781831232948,0.000167995022288266,0.000546864152930435,0.000419896540788441
"2207","2021-11-04",0.000287460471884592,0.000674995752844042,0.00022041446815238,0.0336014229049497,0.112367488912593,0.077130395163791,0.00141854864980962,0.00202024637316916,0.00109961412367322,0.000159683431962311,0.000478041699205159,0.000379067782226542
"2208","2021-11-05",0.00060560685638949,0.000539378969710224,3.05339310858549e-05,0.0556171220972167,0.158259200484487,0.0965762967460918,0.00060868993871614,0.00194470330365782,0.00182584294314559,1.8226101297176e-05,0.000627716981387843,0.000965767001147957
"2209","2021-11-08",0.000568807914257339,0.00062640862980319,4.96617948213634e-05,0.0403149730085251,0.143595691199358,0.0871936668715041,0.000315227712403664,0.00101954717037218,0.000934440600627828,2.53308331363071e-05,0.000627496433622948,0.000947135477398156
"2210","2021-11-09",0.000476555391418344,0.000719196655539984,0.000169810151249194,0.0266764199884321,0.127462319027713,0.0801475197820838,0.000312232630898115,0.000988549193195908,0.00093607781046686,6.58026739871466e-05,0.000554824744322055,0.000835528396492049
"2211","2021-11-10",0.000283857376231578,0.00079086929296551,9.78475802837427e-05,0.0115903127407736,0.101548109414679,0.0611628420508433,0.00021491821312211,0.000675842314251126,0.000595968025145534,2.32897635234267e-05,0.000356539520144706,0.000521998723137146
"2212","2021-11-12",0.00129309134184685,0.000547774641332917,0.000769250971677136,0.0407707699903308,0.0940901267798186,0.0411027541735965,8.47117940972785e-05,0.000461494256603441,0.000288804430492706,0.00011272275559749,0.000191027000873751,0.000273656292135653
"2213","2021-11-15",0.00105970306654381,0.000714618118587862,0.000928496376790371,0.0259391707067342,0.0811596585308296,0.035613117882763,7.78857600869765e-05,0.000361370215137202,0.000228439981878232,8.37790386843535e-05,0.000131278395625473,0.000189122516099797
"2214","2021-11-16",0.000869961186399665,0.00081046165452418,0.00101850305643627,0.0169884026823111,0.0736016737790372,0.0322193320129633,9.29982556021957e-05,0.000432491276015658,0.000269950240897364,5.78047404654459e-05,9.36407711078506e-05,0.00013351882683839
