"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"35","2013-02-25",0.107011854736219,0.444516349029231,0.0928698644359388,0.00547482667212808,0.0138652867611816,0.00654915815165222,0.370857307430276,0.226311590389205,0.0771830949936973,0.0468390227596326,0.0645624509468782,0.0467526376802201
"36","2013-02-26",0.0883019629080075,0.415184894778921,0.0702187284617209,0.00305513554499931,0.0090377752213487,0.00442094814287064,0.354077563065389,0.22298468557188,0.0648701547552847,0.0363921134706949,0.0662231161224322,0.0393799363308046
"37","2013-02-27",0.171302676419978,0.455689709394642,0.120007924361202,0.00451372593058357,0.00718170117293962,0.00528539941904703,0.41615752715587,0.24915966752425,0.179351090102642,0.0546472791501714,0.0913409227716196,0.0891748546062518
"38","2013-03-01",0.141018402574666,0.4369105765063,0.0924039870957602,0.00351381839542363,0.00621753780960403,0.00506330331863762,0.413767064319684,0.23654555610778,0.0863102796726751,0.0411569786074215,0.0905072142179671,0.0395677860390026
"39","2013-03-04",0.14139505863641,0.43026271489809,0.0916365652641358,0.00273776993175567,0.00486297879653712,0.00379365932101383,0.404753449488444,0.236499147915972,0.0688482000114945,0.0301452986444372,0.064453484132867,0.0237562592513161
"40","2013-03-05",0.107595643317706,0.34564838885905,0.0737331212099298,0.00238426738072115,0.00452350820446787,0.00120080606901139,0.396531634749092,0.234421141554977,0.0515769963501461,0.0226383447951377,0.0166377523364308,0.0137731590893937
"41","2013-03-06",0.0653238117878989,0.258113184140546,0.0614162007094711,0.00213188841246979,0.00510169980242852,0.00132153671803454,0.381693131507424,0.231423122077173,0.0611706275702017,0.0196449093900379,0.012952493026404,0.0133083801971982
"42","2013-03-07",0.0578997034292326,0.216147999572821,0.0528463203729319,0.00295926214472421,0.0068765332481907,0.00186081825310226,0.36454538084248,0.227172189989286,0.0642012616639473,0.014816432535176,0.0102076495793834,0.0107128694378268
"43","2013-03-08",0.0498879965052249,0.177239888973629,0.0445586011570174,0.00273710864708021,0.00634889752627531,0.00175068657102037,0.346925229693138,0.226760062487471,0.0648436274476781,0.0138082584066811,0.00988825788347103,0.0102874198442818
"44","2013-03-11",0.0367398055632289,0.149035942827815,0.0460068868972338,0.00233319080408216,0.00777517203200992,0.000178682943026991,0.29615533644194,0.243530571395039,0.0618752423925306,0.0147783158819201,0.0009037988667551,0.0100188167267343
"45","2013-03-12",0.0392492593613485,0.157703083708282,0.0488826683369698,0.00189668604807207,0.00639161253991685,1.98836172707978e-05,0.289368716972439,0.242935704866772,0.0641380499216645,0.0142282529210703,0.000119764493878098,0.0101964631828798
"46","2013-03-13",0.0531991827636916,0.191418353494632,0.0598759748014964,0.00230858243790207,0.0069208296284462,0.000198726636645324,0.281480384337989,0.234757519256749,0.0646406351242592,0.0140821423635916,0.00107703989193122,0.0103552109403206
"47","2013-03-14",0.0536527019712951,0.18439811243156,0.060452320600502,0.00306549534385102,0.00935628841185492,0.000173365159788212,0.265088096703416,0.23564519634989,0.063313458023628,0.0129854675047702,0.000651774513847943,0.00947488692425754
"48","2013-03-15",0.0757921325724519,0.205348774486285,0.0630658658057048,0.00716592213205526,0.0172616511750216,7.83390070897676e-05,0.264155803265565,0.235096523105112,0.063955117850311,0.00916905579505619,0.000120464853912972,0.00724137574531358
"49","2013-03-18",0.0852798459502367,0.211408323226747,0.0722797906755665,0.00624054886694773,0.0150361631451149,0.000504632331050449,0.233713823848816,0.227400342110294,0.0638518484245164,0.0121710413924649,0.00116120672893007,0.0097410324577419
"50","2013-03-19",0.108688942147528,0.232971949305057,0.0838115269270119,0.00565795595095504,0.0130055541196589,0.00558282553599704,0.239379581994913,0.256924163643183,0.171880980539141,0.0175482685444344,0.0224548612083037,0.0348949928443054
"51","2013-03-20",0.141967316077594,0.26059456405465,0.0850050927309566,0.00586066118062356,0.0110606735994208,0.00438321656376627,0.25575408513221,0.263198526648521,0.0909715645033392,0.0212844053704259,0.0265858935984317,0.0226120745526798
"52","2013-03-21",0.154476477676454,0.266258199039954,0.08281218734759,0.00631597083023754,0.0110314400546501,0.00416321590437401,0.262376564636093,0.266129416514744,0.0694417925726744,0.0234533237211821,0.0288377464283235,0.0196472218358782
"53","2013-03-22",0.173605356422857,0.272536248223474,0.0837590707334235,0.00519885671125809,0.00828458975464459,0.00306970683373374,0.258991665309905,0.263167389733476,0.0633281303978107,0.0223578959110329,0.0273622151576632,0.0176938380175893
"54","2013-03-25",0.154896793545071,0.258570303621319,0.0857425243125838,0.00445592943232681,0.00848087550638416,0.00292198516159197,0.233733952003359,0.266747254202164,0.0609713317902404,0.0165052833885903,0.0195527951189897,0.0129727093584826
"55","2013-03-26",0.173205995703466,0.305094318043668,0.0931130414504691,0.00652006536481079,0.0122002311413823,0.00414245844733661,0.24847214606313,0.264214134150708,0.0566825721366942,0.00301492682443279,0.00356316058552553,0.00225560091924313
"56","2013-03-27",0.169566605919627,0.300408838249536,0.0941758982131817,0.0069498810898659,0.0133966289122741,0.00455145493236796,0.236896703499248,0.258016333151049,0.0579894334554521,0.00649808121984231,0.0076622896361132,0.00508509863987384
"57","2013-03-28",0.236198177505476,0.366610863449904,0.145040960097253,0.010381343981801,0.0158124070462981,0.00879595372391226,0.26832728885193,0.263610217612547,0.130547321115081,0.014529617723916,0.020047924535382,0.0178291537065435
"58","2013-04-02",0.228607404317682,0.360149140772835,0.139696547437286,0.0107675753130451,0.0174337804029752,0.00898963365341855,0.258395962282292,0.265849552526752,0.0777327349781101,0.0168426933371274,0.0230112513754089,0.0128013847219799
"59","2013-04-05",0.293836867289827,0.284820450813153,0.148830641009904,0.0224692556852578,0.0271562529288163,0.0161582161471138,0.196471142403848,0.245276836456473,0.0602084897270576,0.0196234076857823,0.0278607681788171,0.0113730746535484
"60","2013-04-10",0.267977616156218,0.051852364849361,0.120790280039886,0.0410255319652384,0.0497231950583578,0.0299879061773409,0.0349363865189892,0.219156572976001,0.0548481950979097,0.0168103766756102,0.0272606306441046,0.0112852848784335
"61","2013-04-11",0.274010661027131,0.0202686086492396,0.115401951825654,0.0678621772247374,0.0781436573884054,0.0463714667575675,0.0133013697197001,0.207240613825151,0.0521114958329761,0.0146523326356976,0.0237730070782761,0.0100827439070188
"62","2013-04-12",0.271895496047752,0.0344092609299639,0.108900324259817,0.0666329719112374,0.0771784995536576,0.041252722076374,0.0227929464943638,0.208887287908911,0.050812817923223,0.0165699558160443,0.0256128330199075,0.011680851609914
"63","2013-04-18",0.133987892550641,0.0536759059683936,0.12180968848201,0.0422987006151862,0.0877847693653114,0.0155695077108261,0.0353162534895403,0.183259705888812,0.0605924227467097,0.0221131779923582,0.00895329182026372,0.0167160391266962
"64","2013-04-19",0.131636406508938,0.0493200843477759,0.12418511852531,0.0559449194503791,0.119842098792212,0.0140882059643134,0.0314841985237911,0.180302400980821,0.0471750531777265,0.025237694934159,0.00673676173835859,0.0149813799139007
"65","2013-04-24",0.131201915266694,0.0476528945528784,0.117878416079473,0.0591365926993712,0.124520688646406,0.00602830314614061,0.0304775202268979,0.176976576708503,0.0484851912220129,0.0226264541903145,0.00256720866246314,0.0145682615233797
"66","2013-04-25",0.0422843377731127,0.0347563938498949,0.129674427031663,0.0182365015024697,0.114705373834446,0.0448401775618201,0.0226989797200725,0.173958363833161,0.0489091782884784,0.0252816552617383,0.0202701283009393,0.0146201405000271
"67","2013-04-30",0.00189875297560016,0.0354491279682455,0.119333581297678,0.000912988829337297,0.121386533460882,0.029639460567912,0.0232763048956311,0.166010717664654,0.0485752172503053,0.0245481817051629,0.0126803124177949,0.0152378593783707
"68","2013-05-02",0.0107962835607927,0.0519378728389272,0.115013105809867,0.00418628544490495,0.099684164041093,0.0194925971281907,0.0337083809938503,0.167078241390326,0.0482218021747185,0.0239778681286612,0.0104804127775633,0.0155108309117676
"69","2013-05-03",0.021542344837007,0.00728239920153788,0.101181996302725,0.00912421485952377,0.115213710047114,0.0143597791455113,0.00514843807730779,0.192432967737468,0.0446487529922516,0.024414045020369,0.00818053538983805,0.0152722965746077
"70","2013-05-06",0.00228143602080407,0.0435675499388976,0.084492814789417,0.00119069689304126,0.137311220672421,0.0162921927668141,0.0315120605885844,0.190486334717718,0.0460177287961941,0.020927886653503,0.00773200648873218,0.0158000522943813
"71","2013-05-07",0.0066986479120804,0.0413810183263927,0.0780362446785008,0.00324499532296808,0.119363278800451,0.0120927652009526,0.0319213069787643,0.190264958442952,0.0465011597579886,0.0174047855574108,0.00556763827437086,0.0134715448460928
"72","2013-05-08",0.0438912910170072,0.0399525760170663,0.0681293238909409,0.022563508306495,0.109891223285556,0.00708117274049576,0.0347104268478614,0.185885554190051,0.0466804822881441,0.0190069267684024,0.00384286156148574,0.0150129098947714
"73","2013-05-10",0.0258620309631184,0.0612202519731883,0.0676529047174225,0.0091788443412441,0.0648925477749545,0.00789958529214274,0.054309340582311,0.162390356220633,0.0454668279942836,0.0206735809701837,0.00680155440451858,0.0156815520780195
"74","2013-05-13",0.0339128747694832,0.043893978292667,0.0688950127641303,0.00986794994816977,0.0387714512209537,0.000110453072420242,0.0371910414433175,0.113126224394627,0.0406045620509059,0.0181268914718183,9.9873672251751e-05,0.0126353350947067
"75","2013-05-14",0.0350033114596838,0.0422204779126835,0.0680075531703977,0.0111169425696931,0.0416797254484865,0.0015730971029766,0.0353412010029919,0.110070573148496,0.0428192719190619,0.0103095072755658,0.000750861888240109,0.0077798951573738
"76","2013-05-15",0.0330520218823251,0.0384692397540021,0.0704718792348155,0.0124622260308293,0.0517209741608429,0.00398825457377382,0.029869056471459,0.106712207538958,0.0423693364652057,0.0127749003516387,0.00191746280419229,0.00991363937329629
"77","2013-05-17",0.0438607029734959,0.0233949374081043,0.0780612170402553,0.0239136912301729,0.0705253359195899,0.0203025572673664,0.0160667499282243,0.0890115696527159,0.0390830895027371,0.0163150994843277,0.0077827686904958,0.011919705283948
"78","2013-05-20",0.0495974723412935,0.00904712226904105,0.078378546213259,0.034196588762575,0.0911696651925383,0.0248375981090246,0.00570042987417457,0.0833936469278991,0.0620444798832323,0.0183605626520626,0.00843869199547735,0.023090324467904
"79","2013-05-21",0.0918052252633442,0.0279685884411126,0.0842519446724367,0.0911129118771136,0.157271619660107,0.017447235599433,0.0152807017664655,0.0867342449641727,0.0442304519072797,0.0197393615612343,0.0041187674111298,0.0188026636137237
"80","2013-05-22",0.0951576364385553,0.0340649972300455,0.0919804548549722,0.0761613947062325,0.13298729559479,0.0176212016704709,0.0168520979238753,0.0823509951742181,0.0393627514439949,0.0201239146348274,0.00481682860157932,0.017343575004386
"81","2013-05-23",0.0234117172387071,0.00793711817149595,0.0929284590160846,0.00967110564910116,0.0773132638704374,0.0102068475829042,0.00378320321502312,0.0891897775764497,0.0369807311265318,0.0167053522195607,0.00444176597941972,0.0139624380297142
"82","2013-05-24",0.148698120105993,0.103403757075139,0.091011592493471,0.0323656346265906,0.0467598586242317,0.00650818644133979,0.0473377083375815,0.0984943505835519,0.0362467333513474,0.0163863431196808,0.00538352417481695,0.0142616120790556
"83","2013-05-28",0.131741137140794,0.0926939172415471,0.0887195892228995,0.0164137502033961,0.0269305209083491,0.00344682258762182,0.0414939758283572,0.0969006136712613,0.035525049997144,0.0177767645527283,0.00554326596400531,0.0159140284628276
"84","2013-05-29",0.107272877108838,0.119617344618729,0.0950791742365755,0.00856835424230278,0.0166270825695438,0.00311766764905207,0.053008966639706,0.0923875932540678,0.034460615961228,0.0266452963644249,0.0109384928136287,0.0218154883360803
"85","2013-05-31",0.110560894045953,0.173827700693421,0.0721059976269133,0.00597225095556726,0.01132142937475,0.00312249636161742,0.0759162236763435,0.0916646968583468,0.034097148980325,0.0232765623524216,0.018660053537164,0.0252331283367373
"86","2013-06-03",0.109031933804936,0.145444655228919,0.089274134726564,0.00504718582985748,0.00921236217712985,0.000226614279276719,0.0615398731911926,0.0843335673841362,0.06044443418942,0.0246018685500219,0.00134906891592639,0.0392212357945341
"87","2013-06-04",0.0996139335085149,0.179857642512357,0.0743661517882755,0.00452588098644099,0.00890718545187397,0.000402959225224726,0.0726635834803804,0.0793326619590632,0.0394266674954014,0.0194279761230881,0.00231702284266762,0.0251145596145598
"88","2013-06-05",0.088149311063298,0.179706779618626,0.0781016901585933,0.00514318818967487,0.0112597990067027,0.00113632623517633,0.0709048586271239,0.0762680837754811,0.0332822256895423,0.021277672910254,0.00530582884806922,0.0228050204975912
"89","2013-06-06",0.0678909845035195,0.179925851072255,0.0801128039270919,0.00431759300690945,0.0121783180915844,0.00163874512362957,0.066884119716574,0.0713037999921428,0.0301525174175185,0.0231953756644896,0.00746072952401405,0.023435030828878
"90","2013-06-07",0.10114689345979,0.251085289058154,0.0846092988786648,0.00586037082428823,0.0126793730903336,0.00125181863695474,0.0901249871542878,0.07864183740656,0.0285295284185528,0.0299204494315483,0.00764044899153356,0.0281081124490808
"91","2013-06-10",0.0106134157319883,0.237685428767987,0.101029447445595,0.000751399033585462,0.0150904472093035,0.00461700383834037,0.082865473556541,0.0744025020996252,0.0275986994366544,0.043446082583115,0.0280444821572333,0.0340662899961081
"92","2013-06-11",0.00539936084677073,0.233491401377489,0.100013069711902,0.000377161324386894,0.0146698048430901,0.00473512004547532,0.0799952459320162,0.0720384641165968,0.0268716444188005,0.0513380003881928,0.0347959250125352,0.0402980432332658
"93","2013-06-12",0.0404906320764837,0.240816090717505,0.0951093777427695,0.00376425964300945,0.0199241968467829,0.00718167627346806,0.0814671561063453,0.0725847131387646,0.0260571229785077,0.0557341615364743,0.0452687957113443,0.0451807779712871
"94","2013-06-13",0.028279898117011,0.259461614541371,0.093412632765596,0.00414492831636682,0.0301465587667764,0.01150673009228,0.0866062174348059,0.0687380375842195,0.0254248820428769,0.0615192347136049,0.0517032751421846,0.0502135285585412
"95","2013-06-14",0.0130629890380625,0.237470514637437,0.0960534795137398,0.00349322334114459,0.0558577004076669,0.0228815444317439,0.0776114377906594,0.068346282961849,0.0274792596845397,0.0657409879249805,0.0585631823045247,0.0575491148390109
"96","2013-06-17",0.00956572455278154,0.226616973992875,0.094363086086415,0.00490343577626001,0.104637518933316,0.0440707859541224,0.0745579509302833,0.0672373219311668,0.0254864533506829,0.0634564576656261,0.0578151776502141,0.0520407123250804
"97","2013-06-18",0.019610465122175,0.214074068842797,0.0949888135948503,0.012793324979667,0.134891823815408,0.0574872710258732,0.068912576132608,0.0666389971339657,0.0248558057453127,0.0584298360730698,0.0542048765390193,0.047501566097239
"98","2013-06-19",0.0344424680630034,0.205795746747496,0.0981771854729517,0.0330111174152206,0.226039374465392,0.0969378971899435,0.0642464728302364,0.073674637219261,0.0247873929863451,0.0450524782556508,0.0464125833078458,0.0364623934811597
"99","2013-06-20",0.0437598734547224,0.202512910274193,0.0987351912418534,0.0360367924515977,0.194617210965802,0.0843440940777818,0.0603912202855916,0.0705215487854937,0.0238701787799239,0.0413107145978513,0.042852418997732,0.033523972340463
"100","2013-06-21",0.381260524398196,0.278134231906946,0.077582088218501,0.299685115958354,0.00753222806225836,0.104229525091607,0.0784203196693512,0.00247046232377988,0.0194265685128605,0.0261749171038874,0.0447374551283334,0.0233316781254215
"101","2013-06-24",0.342891492315596,0.320549197367401,0.0775774419665563,0.27911937943101,0.00038937290429351,0.104333689758591,0.0866276410513846,8.58067690293674e-05,0.0200208357896921,0.0252226722027814,0.041672247709751,0.0241961849397024
"102","2013-06-25",0.325735202686727,0.318124292510919,0.0754041902734045,0.300136910321478,1.00894912470958e-05,0.11823880868923,0.0840065956904259,0.00019894188557643,0.0205072616585473,0.0224251765412537,0.0381632826479449,0.023172420543935
"103","2013-06-26",0.282642848501422,0.292091558566981,0.0728668661190797,0.269276904623766,0.000721000118925258,0.112413690466773,0.0770221302558243,0.000388123659892217,0.0205379762379435,0.0198492942867445,0.0321420135302548,0.0212533168897905
"104","2013-06-27",0.172177346681615,0.232454722142372,0.0701846020026523,0.178756525802715,0.0321028568535781,0.0797598190082294,0.0612466513933185,0.0079804471524406,0.0233873063603436,0.0150320476130191,0.0164541164460685,0.0190019502422885
"105","2013-06-28",0.158976112611654,0.22942224871238,0.0722805803710533,0.163462758232853,0.0294188999454829,0.0785831357327446,0.0596015476813408,0.0072742779566048,0.0203562857884519,0.00914514960047509,0.00966966855560724,0.00988573237714677
"106","2013-07-01",0.160959526253509,0.232056298632669,0.0782847887018212,0.129778578686938,0.0237826115992126,0.0378646732773308,0.058003096440775,0.00722666706498749,0.0197344514955464,0.0104444544109131,0.00626550758761218,0.0105244713155485
"107","2013-07-02",0.159000099620978,0.235027807513214,0.0838882939411974,0.109674962057943,0.036949648794223,0.0223806924676876,0.0573717587858384,0.0129337721550606,0.0192979831211564,0.0112267837969755,0.00434227596047132,0.0105815821975156
"108","2013-07-03",0.138579788447187,0.250285252208154,0.0911461114156016,0.08966920303691,0.0306485968365018,0.0104869790963636,0.0607728142530114,0.0113666603059502,0.0222878810490892,0.0118486993282474,0.00210687864147202,0.0119213732057451
"109","2013-07-05",0.121335737169537,0.245598224345154,0.0983065324176103,0.066842425045869,0.0243639956109318,0.00202218433952624,0.0582404924848485,0.0103636184609855,0.0203622656450803,0.0127859251640054,0.000477427090906609,0.0111362847306906
"110","2013-07-08",0.177258111428297,0.376796586592327,0.12835710417051,0.0866557341170644,0.0445965487404561,0.0382428511517603,0.0932156958925542,0.0224331552308996,0.05111867085819,0.0185563809854341,0.0113092146005858,0.029647099953668
"111","2013-07-09",0.169262770220925,0.324686532658707,0.105205556384702,0.0649171625597809,0.0310478549045904,0.0214490807639696,0.08954292623947,0.0222050021618785,0.0265221665557412,0.0174369094505438,0.0092691825329758,0.0154750918740106
"112","2013-07-10",0.167434117491315,0.264180418677243,0.0951013328863656,0.0487288940644254,0.0156911478411431,0.0121679938441889,0.0741221091378788,0.0150134399481033,0.0183904286190986,0.0142648998964345,0.00627131345548953,0.00965627920151052
"113","2013-07-11",0.132840191714644,0.218016302589488,0.0779622405474954,0.0328611817118059,0.010111505785545,0.00678943127607817,0.0619948232708683,0.0115291530891318,0.0147721412448089,0.0152487572143096,0.00536821438466669,0.0101033427700477
"114","2013-07-12",0.10888545362167,0.193871004608514,0.0672655421700589,0.0248537057704332,0.00945386793595262,0.00623626601875009,0.0582941931375811,0.0123816904651253,0.012721617518403,0.0170078024256938,0.006908104518034,0.0106859402144989
"115","2013-07-15",0.0887911498528399,0.171962846621432,0.0587341550446519,0.0185596248928115,0.00757541766606641,0.00389888018045868,0.0510750302576245,0.0107028852604313,0.0113253243721275,0.0172734106088681,0.00548564559178425,0.0112183413650747
"116","2013-07-16",0.0792098611541592,0.160214548211145,0.0547416142026219,0.0161743656670026,0.00676419253541826,0.0032305679264976,0.0418954027461126,0.00861337627266053,0.0094774960873057,0.017094561419755,0.00494050377054501,0.0113274054151528
"117","2013-07-17",0.0692683599708974,0.136462633953849,0.0513194292937618,0.0147712912596507,0.00612750125508916,0.00235174767390373,0.0313837414788209,0.00656913516202761,0.00776881087084857,0.016103545652569,0.00346056377621975,0.0106121235118826
"118","2013-07-18",0.0558012138642445,0.103488671100015,0.0408923861951073,0.0141925315204752,0.00528255132702126,0.00127555916081989,0.0243898016064674,0.00486256954396967,0.00653226290564549,0.0157489555057408,0.00193149544111481,0.0106889046072959
"119","2013-07-19",0.0368499171273585,0.089624444719612,0.0337668720323023,0.0108789992270482,0.00564424542564715,0.00360623329582049,0.0186186379669793,0.00394728268115974,0.00583318762416182,0.013447012154761,0.00486447923552584,0.0111951169487744
"120","2013-07-22",0.0337208512875776,0.0886317404943627,0.0344615983033158,0.00735513032027758,0.00451288369855251,0.00181337037691407,0.0142104049544364,0.00329938844059752,0.00436906010652334,0.0139758669034584,0.00337161529201569,0.011046946477382
"121","2013-07-23",0.0323811644006139,0.0968254805614321,0.0366692960163126,0.00520222415138983,0.00447131678075667,0.00925780425854726,0.0110475514384284,0.00316272399456536,0.00344969400101925,0.0147524432140753,0.0231831675469725,0.0121694953706494
