"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2076","2021-04-13",0.0199589106109268,0.0393136539757071,0.015973779605261,0.0849143166367804,0.115956913472373,0.125499745930231,0.000112848077790749,7.82354015740286e-05,9.14028675750062e-05,0.0492684122061377,0.0909828714274937,0.0982132187073604
"2077","2021-04-14",0.0227174113139,0.0396673421977044,0.0155163578161612,0.0959264609982589,0.117364264454094,0.125360603579284,0.000107434201486887,7.5277598829847e-05,8.70812419831641e-05,0.0480321382194229,0.0919017174603865,0.099530753320856
"2078","2021-04-15",0.0221177191765521,0.044977752992781,0.014828589712996,0.0923657180157962,0.1149515998615,0.123152322286127,0.000117309581327902,7.17926986879627e-05,8.22776017915138e-05,0.045979526080438,0.0914401176892151,0.0978161435044761
"2079","2021-04-16",0.0234406973398187,0.0482928665469316,0.0243653350341269,0.0956833019349093,0.116458857915841,0.109157207909091,0.000127229064108483,7.51640630058774e-05,0.000108582583162524,0.0747432984491187,0.0820326353839348,0.126431908453835
"2080","2021-04-19",0.0249239400091657,0.049910652133162,0.0215941633612835,0.0986412681112885,0.117771742861483,0.122554142694266,0.000141506022797945,8.43685981169855e-05,9.83207948963486e-05,0.0651993005485326,0.0934959073978344,0.104705683193408
"2081","2021-04-20",0.0258875109132186,0.0512217351504285,0.0213272935825265,0.099747467496088,0.117960407249946,0.122812671350853,0.000145876760374083,8.71879575014952e-05,0.000101615905855824,0.0635727384163175,0.0950094418489288,0.106356745915181
"2082","2021-04-21",0.0261162393292675,0.0438176473088393,0.0203712997936638,0.0972927463315757,0.119074910072988,0.123052403097891,9.78717025698908e-05,7.13934760015441e-05,8.00863077612129e-05,0.0595150186233172,0.0965001771107192,0.104750961376688
"2083","2021-04-22",0.0276805522041903,0.0478285674960763,0.0199466237547248,0.100657305830335,0.116928614445504,0.122641392283335,9.12710489230664e-05,6.13614931782034e-05,6.66122434758895e-05,0.0576628409362101,0.0974974280912475,0.100910191963008
"2084","2021-04-23",0.0290347878935896,0.0525356105288329,0.0192097522915088,0.101703715107497,0.118121830194389,0.12296679300553,9.16432203228525e-05,5.88245435312436e-05,6.31756309397878e-05,0.0542118487735563,0.09906999486853,0.102205786193587
"2085","2021-04-26",0.0301918962756944,0.054888640462428,0.0154104445898115,0.100970024412368,0.118073106741699,0.115444638048875,8.84006808247073e-05,5.6861990179963e-05,6.3887024842822e-05,0.0419257064425571,0.093915422556046,0.107920698830996
"2086","2021-04-27",0.0163420316163071,0.0560288555367333,0.00896493420265124,0.0518082777941443,0.116716429441559,0.138479223323775,8.65224331978069e-05,5.68533233818239e-05,7.91642673500969e-05,0.0234481039814225,0.114248928217872,0.134082731581142
"2087","2021-04-28",0.0286518836949693,0.058050985306409,0.00928868301700233,0.085994139940252,0.118018639021375,0.137969491148796,8.23458824277491e-05,5.5778549543646e-05,7.62605444863718e-05,0.023318626641322,0.115402764142554,0.134963532158169
"2088","2021-04-29",0.0341920657245227,0.0549906842098056,0.00958175987069197,0.0966914118754309,0.10837828774178,0.138056800169659,6.96210743609836e-05,4.85211762735804e-05,7.05513501888451e-05,0.0229822482854708,0.117096110727357,0.133659847556851
"2089","2021-04-30",0.0369726450295117,0.0604212186921419,0.00988376924545207,0.0993817233923891,0.110672375017427,0.138181924954894,7.44576461384853e-05,5.07379655628966e-05,7.0893717990174e-05,0.0228674835604122,0.118938104794355,0.133101732846644
"2090","2021-05-03",0.0384535517533713,0.0674296099019822,0.0097237103593801,0.097127266777911,0.112760894968737,0.138017457241349,7.26251069793099e-05,4.80828214859646e-05,6.57080114498613e-05,0.0211909402834636,0.119082385902322,0.132953691395515
"2091","2021-05-04",0.0416627363634778,0.0698709059730939,0.0113241418345381,0.0988587257561803,0.103574028674101,0.145181324677749,7.00731869463255e-05,4.37763095433944e-05,1.77420837622683e-07,0.0233712101965981,0.126275599231579,0.000365111095563814
"2092","2021-05-05",0.0404138500180521,0.078594691922725,0.0117282494310839,0.0896014072206065,0.106720973621479,0.140464416151075,7.8377495331227e-05,4.80024427724203e-05,1.60384213357819e-06,0.0228589724093842,0.123482445817859,0.00313463488964487
"2093","2021-05-06",0.0454399720823968,0.0815327785459822,0.0217654717853517,0.0938956397366174,0.100589431368414,0.150547380125323,8.57316218044026e-05,5.11863050204153e-05,1.73437955676127e-06,0.0400163391666069,0.133947651288788,0.00303252660196985
"2094","2021-05-07",0.0520668490362774,0.0845894680415862,0.0100448683587492,0.0995464321833876,0.104114866894093,0.137198214591149,9.44215610753674e-05,6.07859526658675e-05,5.08888572285161e-06,0.017307852175365,0.123646829339342,0.00785537176814296
"2095","2021-05-10",0.0543966048038879,0.0913102343520755,0.00342939136182973,0.0998139409723115,0.10715284244286,0.138796016062457,8.98359980368738e-05,5.74533327331812e-05,4.08245817466109e-06,0.00574940238722242,0.126812845153864,0.00695659082826361
"2096","2021-05-11",0.0553834544459867,0.124025026476249,0.029849040496595,0.100084827864731,0.109757829827687,0.137529348632382,0.000124242978613054,6.08428895951086e-05,2.62979851343654e-05,0.0500001975288656,0.127481899225271,0.0439745388826243
"2097","2021-05-12",0.0416423471698815,0.127886623216888,0.00939214298956708,0.0742681940434931,0.110970736194225,0.135406067746015,0.000132607110415431,6.45182376278656e-05,1.87369888247737e-05,0.0157845383403367,0.127596173887008,0.0303686366098917
"2098","2021-05-13",0.0519839527743305,0.135120728922239,0.0092263480156382,0.0925828274301805,0.11221327344315,0.134804764370425,0.000107539854441838,5.0145337218707e-05,1.23676543971748e-05,0.0157106653230054,0.128886920262544,0.0264609005753226
"2099","2021-05-14",0.041682082532202,0.152809737092467,0.00910326432467492,0.0731711919200382,0.104684400236635,0.135023959114368,9.9221761430611e-05,3.87210524369747e-05,8.23544859135068e-06,0.0154833178916704,0.13082387084405,0.0215723885399307
