"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2034","2021-08-04",0.00369324713898714,4.16820459459247e-05,0.000191613045560767,0.00533694289843332,0.0138032614655927,0.00085398586336635,5.3938620893118e-07,0.000123608500693796,2.52870352866127e-05,0.000190138441094841,0.00058642347967647,0.00193906317873901
"2035","2021-08-05",0.00380846171783653,1.59003868568204e-05,0.000210410478837608,0.00826535803828935,0.0233060190739183,0.00141580646905931,1.89018062233684e-07,0.000127659058372287,2.57180281541823e-05,0.00264970242162159,0.00821526455905047,0.0272440575894723
"2036","2021-08-06",0.0042045421736879,9.48837526341791e-05,0.000283380674119347,0.00681462223803716,0.0209419706420922,0.0014027134947559,1.64638912509361e-06,0.000224199742507526,5.06878251584253e-05,0.0013398643145487,0.00409200818150729,0.01381190595949
"2037","2021-08-09",0.00748379592317048,8.95024526288783e-05,0.000440500067174196,0.00609916057337392,0.00753159036077162,0.00113967904440133,5.1873556847722e-07,5.35611201435449e-05,2.62638314958232e-05,0.00192737804309506,0.00611864645820275,0.0198274982580096
"2038","2021-08-10",0.00632444947774101,0.000172434610644391,0.00042695720129441,0.00474562489430486,0.000786673222386229,0.00097181841472264,8.78045642108605e-07,5.33846424735238e-06,2.26107456177819e-05,0.0014488322411342,0.00439489195789445,0.0150680131941029
"2039","2021-08-11",0.00506164872583659,0.000348776285520471,0.000366904635589322,0.00356462616567266,0.000358726897942609,0.000779363020709915,2.16076027618213e-06,3.15574274574481e-06,2.36404196982988e-05,0.00192117664753356,0.00579471268142402,0.0199806514427309
"2040","2021-08-12",0.00684513377300403,0.000449749822608565,0.000398170117219575,0.00407639934847932,0.000699385680448732,0.000689489094287632,3.16584302021816e-06,8.26685515097499e-06,2.90418491971428e-05,0.00166941603264927,0.00485432148428451,0.0172982355809553
"2041","2021-08-13",0.00874783046604449,0.000568144871084601,0.000523845728204567,0.00265419248908143,0.000711364893418714,0.000460585968832258,9.7052808550797e-06,4.00506332910424e-05,9.29270723761975e-05,0.00187184183764138,0.00542430859137319,0.0194383313596837
"2042","2021-08-17",0.00926579986718124,0.000600948760899403,0.000572212067375314,0.00186563441190931,0.00148479362601698,0.000325573666391369,3.42482519777413e-06,4.20265202533874e-05,3.3790555744259e-05,0.00181702610143842,0.00513463758734121,0.0188277542942014
"2043","2021-08-18",0.00924379426253296,0.000690396914839399,0.000676004451854468,0.00128847191674834,0.00184762535165884,0.000266980463549453,2.40196941837717e-06,4.61166612853822e-05,2.46630675327054e-05,0.00190073443941126,0.00538550811001191,0.0199319756596449
"2044","2021-08-19",0.0117747484463006,0.00122771246641118,0.000927501866701889,0.00109310035728697,0.0018309665822508,0.000241185948794339,3.36986963248768e-06,5.41362854648839e-05,2.6516545980389e-05,0.00149001648824505,0.00417368709092617,0.0155194669479383
"2045","2021-08-20",0.0157234016453412,0.00172869620709635,0.00121074888916266,0.00120651514835275,0.00193350835191138,0.000256406027134321,6.89328053294316e-06,0.000100477091647185,5.03633434138252e-05,0.00202502535586217,0.00558879712834315,0.0211243651319107
"2046","2021-08-23",0.0191382937573067,0.00173864786228336,0.00152190518170894,0.000887082866127507,0.00153309623338647,0.00019392419448103,3.01003217235966e-06,5.72621893370838e-05,2.75023111542256e-05,0.00169382561780154,0.00465641975175747,0.0176803470623619
"2047","2021-08-24",0.0273177584678082,0.000238847744055226,0.00149203428556934,0.00115933091538954,0.00276973145079984,0.000168673270248703,4.26659505901977e-07,0.000116583097154377,2.76435543238059e-05,0.0017748686875155,0.00472793321772271,0.0184086111794163
"2048","2021-08-25",0.0266203374432941,0.000535631562035125,0.00164381653217409,0.00095986965101108,0.002569927654247,0.00015695329871941,1.20099132039924e-06,0.000159807038199961,3.82815946430207e-05,0.00190063210623877,0.00503287867310418,0.0197406309161645
"2049","2021-08-26",0.0295941742300663,0.000901891464367567,0.00202238746705998,0.00096382216159884,0.00256675264518605,0.000175071394565016,1.55647176137307e-06,0.000136012964239058,3.61995734740353e-05,0.00167762501816672,0.00445918035764648,0.0173999104506853
"2050","2021-08-27",0.0323795344347021,0.000378664415448893,0.0023118135337767,0.000705880283016459,0.00203399262524394,0.000133639966792229,2.45681037783882e-06,0.000605349329957258,0.00015586844598091,0.00197250792297013,0.0052304838127937,0.0204977889264635
"2051","2021-08-30",0.0417580909328619,0.000760976038551014,0.00204093184859119,0.000929831140590497,0.00194218613055622,0.000115069162189981,1.47156526079545e-06,0.000168669260997923,4.09032317436202e-05,0.00144943570252882,0.00366999904843092,0.0150217154014472
"2052","2021-08-31",0.0363413170881065,0.00762891632593178,0.00205272326500648,0.000831257729419617,0.00165935092768751,0.000118084839350266,1.01499120427074e-05,9.6516738121449e-05,2.86392227999165e-05,0.00219991975439877,0.00553267990286909,0.0230695028699992
"2053","2021-09-01",0.0368151806279518,0.00783024229440182,0.00213373379105856,0.00098961372001045,0.00211620142160413,0.000143870512766037,1.0678926756723e-05,0.000107366955077176,3.05105274775116e-05,0.00140822001434161,0.00353234648664331,0.0147648006072085
"2054","2021-09-02",0.04110423734245,0.00841848611271765,0.00245847898687574,0.00133891078212815,0.00299323217010502,0.000200366055752747,9.09713046016858e-06,9.92992076262316e-05,2.78717311281461e-05,0.0023318436557936,0.0058343440108724,0.0244639425853433
"2055","2021-09-03",0.0508507629188889,0.0104045661181102,0.00312366431727748,0.00152438558752615,0.00342946317533576,0.000234293794034805,8.55479835456607e-06,9.40620816643375e-05,2.68938992261607e-05,0.00109644037615725,0.00274336812091872,0.0114812357276736
"2056","2021-09-07",0.0414240084975184,0.00921833726420818,0.00290858746136878,0.000963705148782757,0.0028768526616782,0.000164422357136278,7.44404625425561e-06,9.98578089410268e-05,2.45195459845352e-05,0.00282707340183276,0.00686947851880986,0.0295128337657241
"2057","2021-09-08",0.0232819770438483,0.0118576065522924,0.00279510393129062,0.000482600636086023,0.0016479192265003,0.000134433122485561,1.00214213645603e-05,6.71893089834466e-05,2.47275237692311e-05,3.8371142236072e-06,8.90317724238286e-06,4.01656784679513e-05
"2058","2021-09-09",0.022324734017137,0.0114280618568988,0.00287122394950184,0.000449792288905311,0.00164487506809048,0.000134080086778268,1.26780142573814e-05,9.05703109623297e-05,3.33443939940465e-05,0.00378896818020868,0.00878198033131325,0.0396641421335367
"2059","2021-09-10",0.0237266797273303,0.011750696100541,0.00303712345478379,0.000517285760172733,0.00199395886953848,0.000148939134440802,2.68120046354265e-05,0.000208683605489358,7.09792368167062e-05,0.000258931935388263,0.000582422899448416,0.00265209334613583
"2060","2021-09-13",0.0165072386072126,0.00873373482941645,0.00255070519547438,0.000533290929938267,0.00225280473321047,0.000180047384407653,9.06689854464738e-06,7.23923267994806e-05,2.7454708096294e-05,0.00292073005798005,0.00638157975876704,0.030282325942231
"2061","2021-09-14",0.00347351092980762,0.0144493426435215,0.0023297047396256,0.000160094625333392,0.00395112116733901,0.000236471570309452,1.51874176345826e-05,9.01048383178506e-05,2.55091085744677e-05,0.000970526157914356,0.00213735772359247,0.0101103408761526
"2062","2021-09-15",0.00577982233913579,0.0138744509929699,0.002278714007333,0.000370069195365415,0.00552298408581913,0.000324181910845004,1.93452675196919e-05,0.000120271929348616,3.31052107345775e-05,0.00258563467711068,0.00574510106382977,0.0269410653841134
"2063","2021-09-16",0.00412412638158295,0.0137327465513296,0.00230826062436872,0.000190542221194951,0.00369959620861587,0.000244498022662134,1.97928815051776e-05,0.000115410862706881,3.45228511563052e-05,0.00113501639053374,0.00260215632349509,0.0117780210450993
"2064","2021-09-17",0.0177167976735394,0.0152537270454507,0.0024303189340603,0.000681922729472392,0.000748635715691838,0.000191978968502815,6.16684653318061e-05,7.8633529885158e-05,0.000102740366492331,0.00276446937628955,0.00567351524342218,0.0289069621291312
"2065","2021-09-20",0.010253313099264,0.00831509681394621,0.00140841426237298,0.000632646227711131,0.000793856114267264,0.000178234783532039,1.79186460531407e-05,2.77257288352933e-05,3.14819129734436e-05,0.00086990853048792,0.00178418110142732,0.00902332102334205
"2066","2021-09-21",0.0120968461333031,0.0015056915206037,0.000992230479453254,0.00106898997345283,0.00177792893226735,0.000186793336605867,3.5836316013853e-06,4.78850863756363e-05,2.50974379752599e-05,0.00235752591999567,0.0050223134865956,0.0250545120652924
"2067","2021-09-22",0.00825572185611979,0.00103282262567056,0.000699147852145592,0.00121278384257099,0.00221104423449976,0.000217467731817338,3.27814551589356e-06,4.777179567341e-05,2.35704902315291e-05,0.00152494013810959,0.00322886764391226,0.016197571236065
"2068","2021-09-23",0.00629979940159516,0.000787669260193599,0.000527752215980651,0.00105006355204322,0.00189989792403006,0.000188306038063842,4.31647185991631e-06,6.24635153315095e-05,3.06549412349057e-05,0.00188849396989892,0.00404260137549859,0.020017093036918
"2069","2021-09-24",0.00483496907452404,0.000609658874118458,0.000422449929422651,0.000946741028348493,0.00154357356087859,0.000166569909262071,9.68305888544399e-06,0.000125203222413982,7.11610896217953e-05,0.00171121994942681,0.00344579664789003,0.0181487830404541
"2070","2021-09-27",0.003578204931659,0.000379702327634438,0.00030219425185719,0.00109124801815676,0.00206092760330004,0.000183478986505066,3.31891546594039e-06,5.90686995360816e-05,2.79154542278605e-05,0.00178079415894325,0.00354532128272445,0.0188199857697511
"2071","2021-09-28",0.00278629342463489,0.000567495657239053,0.000240588143466246,0.00113689570615222,0.00217666542006047,0.000195933763102176,5.61818408886372e-06,5.28118431384009e-05,2.50375091900853e-05,0.00193297673579857,0.00385805051479738,0.0203193637492636
"2072","2021-09-29",0.00226628344053645,0.000452852718768132,0.000195837249660805,0.00137020252861684,0.00249665232695171,0.000240334090148652,5.45505973570832e-06,4.97427808484873e-05,2.47869698727256e-05,0.00155216929962058,0.00315056632276562,0.0163089009702766
"2073","2021-09-30",0.00198877100702901,0.00039544941581774,0.000163523021254453,0.00105128818494626,0.00172590844771776,0.000173337283950593,6.97036826827461e-06,5.7550027648403e-05,3.03593529072873e-05,0.00199178179599655,0.00399408993789668,0.0209792800893539
"2074","2021-10-01",0.00114183996508198,0.000382016794124977,0.000150461331100429,0.000565550522848662,0.00202697971011036,0.000144772175512373,1.71683851307429e-05,0.000183920536087033,7.11037260438498e-05,0.00164796194270385,0.00320140936025608,0.0173287663774892
"2075","2021-10-04",0.00114079991158083,0.000396127320465162,0.00015408612575354,0.000486967821137092,0.00188134199675858,0.000128600170979985,6.73012643308004e-06,7.48799234784404e-05,2.75917538242152e-05,0.00194012923897423,0.00379330607046732,0.0204483375173349
"2076","2021-10-05",0.00123980131273552,0.000412666530572766,0.000167541141790319,0.000467977689935663,0.00244221896520527,0.000121924429480091,5.75961097213183e-06,9.03036793523032e-05,2.44157765112891e-05,0.00163631005394764,0.00315472714447209,0.0170852274722052
"2077","2021-10-06",0.00158362389161079,0.000469109470527773,0.000191060138435012,0.000592901405163904,0.00273064347245986,0.000136197048646619,8.3841026466985e-06,0.000130351775687237,3.56697967430625e-05,0.00184634861903783,0.00351544963301331,0.0192868750272473
"2078","2021-10-07",0.0021346766163614,0.000562151823664176,0.000248183818685262,0.000757385155759478,0.00345133762407242,0.000168689660795418,3.33373210991489e-05,0.000576872483515725,0.000153826425012044,0.00187207037978997,0.00358634840575094,0.0195660240064358
"2079","2021-10-12",0.00304946883640346,0.000788743755366675,0.000351901939059136,0.00104911104784325,0.00443733096291166,0.000235199262632312,8.66154171243395e-06,0.000141639318542352,4.03308232023657e-05,0.00161026841714348,0.00312834981284086,0.0168056159405142
"2080","2021-10-13",0.00428772005977203,0.00145649807500585,0.000530311762483998,0.000806488111730398,0.00425619451711609,0.000191253795723793,7.32823556053244e-06,0.000113851675682229,2.72401753286117e-05,0.00187201621434926,0.00358935870707789,0.019111674432044
"2081","2021-10-14",0.00264822139732426,0.00186561938181217,0.000666848210462588,0.000389954790124336,0.00436342405397728,0.000197808483760292,7.46656199852577e-06,0.000118594645937178,2.72795940428293e-05,0.00174942474382924,0.00352414054188721,0.0178816894124428
"2082","2021-10-15",0.00223733670539638,0.00234122957617019,0.000751381326983531,0.000199571370971668,0.00303581676598328,0.000135583521088943,1.44034457857788e-05,0.000209378007445396,4.7282889808382e-05,0.00184493232389315,0.00373215830903291,0.0188712928045703
"2083","2021-10-18",0.00912641764918115,0.00319486580004179,0.000938227231051218,0.000515179849264441,0.00202068664504327,0.000109440482383555,9.02481526703348e-06,0.00010111745800864,2.7082683935577e-05,0.00176589173670122,0.00364901384280187,0.0180452141959019
"2084","2021-10-19",0.011148195206925,0.00442543539172644,0.00115902727343688,0.000455938580609928,0.00177832651892365,9.81472203142806e-05,9.1400096183147e-06,8.98049705288363e-05,2.43907321149257e-05,0.00182904699017977,0.0037871057596185,0.0186365447220058
"2085","2021-10-20",0.0098362343343009,0.00465524657535176,0.00116225418452569,0.00034854547148204,0.00160240602912407,8.54766352486862e-05,9.35118907890162e-06,9.08377025569042e-05,2.37905661418003e-05,0.00180938739092651,0.00375532286217271,0.0184378836014682
"2086","2021-10-21",0.0045402456562155,0.00595195624470964,0.00135167562897251,0.000142767366688465,0.00177735465353307,8.92122017890041e-05,1.09893391334717e-05,0.000104360546389787,2.5455405504594e-05,0.00171359967745001,0.00359676073770532,0.017478536343376
"2087","2021-10-22",0.00597128938809091,0.00756157293026778,0.00175906668315958,0.000154363375839098,0.0019266139502518,9.55845640068302e-05,2.05216820788065e-05,0.000202264358714459,4.86963277944609e-05,0.00202017061665088,0.00424636539177306,0.0206063536515686
"2088","2021-10-25",0.00645675345842331,0.00844287633519548,0.00198486134403597,0.000142274695272322,0.00198523624661965,9.05933368269451e-05,1.28505583853019e-05,0.000137129315050066,3.07308116575799e-05,0.00144370939045238,0.00299042148040555,0.0146856125972777
"2089","2021-10-26",0.00678669435125533,0.0144528623628581,0.00251522180838428,0.000112972320665025,0.00242559760483028,9.03946176012074e-05,2.82703894830299e-05,0.000285024977833746,5.06300990581006e-05,0.00200621208833517,0.004331410702636,0.0206457852208372
"2090","2021-10-27",0.00914890663362226,0.01433215733399,0.00257235749841603,0.000163182339743871,0.00240531239781972,9.92074974101474e-05,2.14618765178335e-05,0.00020194060555312,3.96309254100442e-05,0.00171421122080824,0.00370658140139734,0.0176364469757111
"2091","2021-10-28",0.00114957783620718,0.00980757632029367,0.00287265882958683,2.34587682083473e-05,0.00329445080173527,0.000124796877274414,1.00335782123548e-05,0.000165162081759802,2.98131521490324e-05,0.00157821151272399,0.0033598357994092,0.0160101318835865
"2092","2021-10-29",0.0014718422393406,0.0108186684097148,0.0030471444958379,3.2613577856403e-05,0.00387599136594503,0.000144608332736974,2.26347908047605e-05,0.00036597236522422,6.50486170062774e-05,0.00213638610004743,0.004575544994284,0.02179827298713
"2093","2021-11-01",0.020725124084187,0.00873334825243947,0.00280534914854687,0.00059537343545332,0.00410775964802931,0.000176126950333809,8.71567097746025e-06,0.000142702886878415,2.85263091307917e-05,0.00133348186373074,0.00291429622909428,0.0135870673654838
"2094","2021-11-02",0.0313530790398854,0.0132259396240786,0.00264618013396499,0.00130427435208022,0.00668569459315773,0.00024727095685237,1.43993744107175e-05,0.000174974542025993,2.97108050965291e-05,0.00221541226361815,0.00497644837731067,0.0228471736555085
"2095","2021-11-03",0.0253505529818067,0.0118403109268418,0.00235000473169587,0.00144866584143254,0.00807259948857238,0.00030297273788334,1.42373187167053e-05,0.00016986258288205,2.91159064853802e-05,0.0014223508951794,0.00320893398371779,0.0146555873879381
"2096","2021-11-04",0.0124332464359186,0.0122810789558302,0.00224895717603435,0.000761272133453605,0.00677092684980645,0.000329010882489904,1.34031706985032e-05,0.000120687907136734,2.51226289086902e-05,0.00206153699163064,0.00492566439675114,0.021101046980223
"2097","2021-11-05",0.00797495526249027,0.0115715675069225,0.0022100640478127,0.000393156112693096,0.00612602792188214,0.000268765868661224,2.88235750603819e-05,0.000309526508037948,5.65580768680784e-05,0.00142854271500875,0.00352391731614512,0.014676663996237
"2098","2021-11-08",0.0142135527828336,0.0103374997371842,0.00200331327691556,0.000690442076031666,0.00518581793730944,0.000243860403529605,1.62634417655701e-05,0.000167953713208806,3.2374854953507e-05,0.0024053004659013,0.00602749905691811,0.0247076448442466
"2099","2021-11-09",0.0163764030678337,0.01241133304192,0.00188918195568229,0.00081913857636815,0.00540561847215679,0.000232538218949766,1.72886254228909e-05,0.000150538840068719,2.65608432248145e-05,0.00117732564401397,0.00289719880030878,0.0118829053509932
"2100","2021-11-10",0.0134059039123715,0.0118209511106489,0.00191568825426578,0.000563096242435854,0.00485238933183703,0.000203733344840732,1.58406986155389e-05,0.000154807152442193,2.61300367217043e-05,0.00193111117851395,0.00488942771265755,0.0196562447643222
"2101","2021-11-11",0.0166672813051224,0.0129176436456339,0.00207612015283298,0.000592562691919888,0.00474987095007011,0.000188522749556178,1.74130919195829e-05,0.000180096330503705,2.85235896461945e-05,0.00115131755963367,0.00294060621185835,0.0117342201324112
"2102","2021-11-12",0.0204881460105868,0.0150766224546229,0.00239066147298836,0.000686703784772188,0.0053686942709201,0.000194039195512664,1.92005107052616e-05,0.000203990815209376,3.045498052615e-05,0.00255360297794228,0.00618383621469223,0.0255437643251098
"2103","2021-11-15",0.0217709508897906,0.0162868774421961,0.00273967301921309,0.000811077744409887,0.00691193810432239,0.00024782303106047,1.34588529526566e-05,0.000153315115199488,2.27622121415888e-05,0.00105310259658824,0.00255698705090201,0.0105880552201787
"2104","2021-11-16",0.0218336885043988,0.0144620974777177,0.00283537396771613,0.00101360841287702,0.0087854849968059,0.000318572244335352,1.38256415076063e-05,0.000180915864658618,2.75254406183829e-05,0.00216624128323401,0.0052427761989286,0.0219976735652607
"2105","2021-11-17",0.0435341840159265,0.0134204404665314,0.00294093969649138,0.0023670270178383,0.0100475147039243,0.000388443755903737,1.30846562922311e-05,0.000180169549739402,2.9102334560077e-05,0.00166468872846314,0.00404391722812135,0.0168958170906532
"2106","2021-11-18",0.0319609756989718,0.0121540341756228,0.0030782471279169,0.0022819412120842,0.0152625428804072,0.000506182837463507,1.54651426519553e-05,0.000272004413780037,3.93131101353448e-05,0.0017321407721544,0.00398935509275445,0.0173853575736655
"2107","2021-11-19",0.026617967365979,0.0128513865625814,0.0029381976257737,0.00272854278684417,0.0199398218205926,0.000685025077274417,4.27548587204197e-05,0.000647143929427838,9.88249084797464e-05,0.00165453616745104,0.00376310080130189,0.0167273134013174
"2108","2021-11-23",0.0452562900093037,0.00868781609728777,0.00284711114319373,0.0027858951993487,0.00968397503117403,0.000404678974725872,1.06415370222664e-05,0.000192691064453826,3.51342906932118e-05,0.00208171332015376,0.00480663688512063,0.0209726809043645
"2109","2021-11-24",0.0747980427044157,0.00562473465639471,0.00292309673124526,0.00297724069290156,0.00195948927291477,0.000258307540238328,1.13213891701074e-05,9.90870405073378e-05,5.95426310211586e-05,0.00124327364048798,0.0027601768541277,0.0125821216523083
"2110","2021-11-26",0.071188449073237,0.00526415682435073,0.00284324094403877,0.00208443738216134,0.00132004839269445,0.00018471508063232,2.7547866271022e-05,0.000235922671897909,0.000150620858153489,0.0025449749656515,0.00564667616963954,0.0257629636352123
"2111","2021-11-29",0.0657856504664718,0.00183788654079186,0.00288224526753043,0.00149726486421953,0.000836222416300504,0.000143722624968612,2.64062525442982e-06,5.27888766631834e-05,4.1133877112327e-05,0.00127337144628664,0.00278985642028274,0.0126484044271351
"2112","2021-11-30",0.0704350101003277,0.000635923938896867,0.00308768297954043,0.00117837916962114,0.000767599644907984,0.000111280077598554,8.96767582846699e-07,6.4701301404378e-05,4.46314615967901e-05,0.00311940461803165,0.00671985576070849,0.0319746198453827
"2113","2021-12-01",0.056935125319645,0.000623850300806769,0.00259432920329689,0.000954637883352582,0.000613372713176695,0.000102478493245843,9.50163919260965e-07,5.57165496467376e-05,4.00880849878141e-05,0.000712683769163921,0.00167898235241436,0.00723051028556391
"2114","2021-12-02",0.0531982022328909,0.00350226774293597,0.00216273300746141,0.000955603065941072,0.000354938873891269,9.56749662990529e-05,1.04995292722128e-05,5.92370569147348e-05,6.69827780928503e-05,0.00235983362139364,0.00581160669602777,0.0243792952626119
"2115","2021-12-03",0.0430855566617911,0.00352098848304101,0.00189224247329626,0.000713285995208511,0.00034505200754395,7.8474506830473e-05,2.59219939914631e-05,0.000153446282333096,0.000143182057160889,0.0013275135397771,0.0033255139902053,0.0136441652158525
"2116","2021-12-06",0.0349055096693872,0.00258979826916627,0.00165486654464781,0.000617383026633798,3.98085927354381e-05,7.24669975013863e-05,8.87510428233719e-06,7.71300569163211e-06,5.81080769693517e-05,0.00224864130281722,0.00556719935543782,0.0230401966744876
"2117","2021-12-07",0.0314115799756943,0.00364784378911641,0.00153337081046856,0.000583406838286083,1.04117321330326e-05,7.03596099332234e-05,2.28812468931201e-05,3.51629017746773e-06,9.8595862975331e-05,0.00136522503082867,0.00337286330090209,0.0139949801970045
"2118","2021-12-09",0.0276939710670443,0.00328441084415594,0.00134337055591644,0.000601895239318747,8.9403775476224e-05,7.27843489520596e-05,1.43653803646602e-05,1.79920163617648e-05,6.03597976846602e-05,0.0022969977603419,0.00572620740251483,0.0235967868571025
"2119","2021-12-10",0.0287790307682391,0.00151110160280117,0.00125545377967466,0.00074690141129668,9.96374337786576e-05,8.00591213209548e-05,1.22205503121811e-05,3.10479202417116e-05,0.000105080504251298,0.000866201902664512,0.00212834539219764,0.0089648588458317
"2120","2021-12-13",0.0204529000860157,0.000897744937746923,0.000951180234662127,0.0008300293930741,3.35124926908238e-05,9.46569107107303e-05,3.96572935735351e-06,3.64786085862547e-06,4.34801222515052e-05,0.00294051020183134,0.0072106368655334,0.0304284984918665
"2121","2021-12-14",0.0138040446788073,0.000668592481362224,0.000816500494926372,0.000670328037238509,0.000380582912909229,9.39026592806704e-05,3.08437476168904e-06,3.61554615348456e-05,3.80807584164075e-05,0.000852993565186462,0.00202016185171833,0.00862361262145051
"2122","2021-12-15",0.0113841720649072,0.00059768282023253,0.000716101154431988,0.000706974039635865,0.000289795656552313,9.81473820819784e-05,3.29131948638683e-06,2.56973964651785e-05,4.0019983244981e-05,0.00237174404616855,0.00523443908084434,0.0240697222764507
"2123","2021-12-16",0.00832622662057991,0.000646597219995495,0.000585897388013922,0.000468550226146952,0.000347177642452056,7.18062344806251e-05,6.93250122932568e-06,6.61454457193125e-05,6.35213276739778e-05,0.00132606379780588,0.00288799931023142,0.0134093060000176
"2124","2021-12-17",0.0101662873645706,0.000368837751736596,0.000530821540660449,0.00054650081747982,0.000551982011086006,6.35482807159824e-05,1.19028080263138e-05,0.000331367989708834,0.000173535913086477,0.0023357618743782,0.00520182093396215,0.0236622113631972
"2125","2021-12-20",0.0090656950738554,0.000323852130021858,0.000487278553510457,0.000513065723257639,0.000526857589460814,6.16756306188416e-05,3.69706078766072e-06,0.000106275016252752,5.59884659682178e-05,0.00124621686092503,0.00278713516173966,0.012543105073805
"2126","2021-12-21",0.00754334296417116,0.000671033545197414,0.000392946950822794,0.000595449437444935,0.00040674779163259,6.84836592569257e-05,9.02809641468292e-06,6.93259972036694e-05,5.41153982813595e-05,0.00201355134829021,0.00444564426721949,0.0206109347318958
