,stock,gold,exchange,rate
2013-05-08,0.00965628705644761,0.014263918036493628,-0.0010957813518627426,0.0
2013-05-09,-0.003275109925596098,-0.0022032431935148367,0.004177447889270945,0.0
2013-05-10,0.003596074219485601,-0.017636608504541407,0.003665729571754965,0.0096
2013-05-13,-0.004740711400788911,0.0017860238038309717,-0.0001978043721217581,0.0
2013-05-14,0.0037838701117713924,0.007428215767687263,0.005917177028088543,0.0095
2013-05-15,-0.00825530521907325,-0.015030492091762326,0.00019663749940481562,0.0
2013-05-16,0.0027180402022448646,-0.022553796595795816,0.0019642512699343286,-0.009399999999999999
2013-05-17,0.008395532710016695,0.0023424133284857263,0.00966662802414691,-0.0095
2013-05-21,0.010205377528306414,0.006363407309310176,-0.002237463845060631,0.0192
2013-05-22,0.0007899610254806788,0.03797814011238643,0.01007760466752394,0.0
2013-05-23,-0.007430794359125414,-0.019400441311060668,-0.00754866644585498,0.0
2013-05-24,0.0007210178588561433,0.005294898404804904,0.0026194533532333947,0.0
2013-05-28,0.006554500771828842,-0.0036653733459894866,0.00559522972362856,0.009399999999999999
2013-05-29,-0.0014056360383438715,0.005266933468281998,-0.004145183551431682,0.009300000000000001
2013-05-30,0.001094227705378259,0.012748449496322145,-0.005035842522954536,-0.009300000000000001
2013-05-31,-0.007570230550141943,-0.009948407368561618,0.006580244374328709,0.009300000000000001
2013-06-03,-0.0032161267805772553,0.006693798678006679,-0.00871845103988092,0.0
2013-06-04,-0.0012561614458128645,-0.002242408664565154,0.00640095289951844,0.009300000000000001
2013-06-05,-0.012007675341658697,0.0052428100511310305,0.00019333011176696224,-0.0092
2013-06-06,-0.0027618435950493847,-0.007497181441829426,-0.008347131838699808,0.0
2013-06-07,-0.0029076837595543026,-0.020768720869611457,-0.006061217109659463,0.018500000000000003
2013-06-10,0.0007569891583685262,-0.004044186954834217,-0.0007847753983306824,0.0091
2013-06-11,-0.012931859335232332,-0.006429196213862731,-9.814024248515699e-05,0.0
2013-06-12,-0.009343580982280386,0.005669530856051708,0.0022547923870893036,0.0
2013-06-13,0.013715707927126175,5.681737476859183e-05,-0.004514680354526783,-0.009000000000000001
2013-06-14,-0.007338832970225084,0.004796512070616821,0.00029505778428959295,-0.0182
2013-06-17,0.008297066832238187,-0.004633180098020162,0.0007863954007942403,0.0
2013-06-18,0.006372413920352926,-0.008915639211819482,0.0032373599667795475,0.009300000000000001
2013-06-19,-0.008050945123557085,0.0021255666337793855,0.006151462057552629,0.0183
2013-06-20,-0.02473383760419523,-0.04383484788154757,0.009687182215564371,0.018000000000000002
2013-06-21,0.002260870600832021,0.012787907540915633,0.007969699872229806,0.0
2013-06-24,-0.013326526123469407,-0.0011068069751907217,0.0028650578284201145,0.0177
2013-06-25,0.014139822903279864,-0.007372997961780037,0.002190998733118385,-0.0087
2013-06-26,-0.0044679529290583275,-0.03790396488779635,-0.002858778390654737,-0.0088
2013-06-27,0.004497938935589474,-0.001020187431977071,-0.00038178868460314597,0.0
2013-06-28,0.010220147968162507,-0.028009609269702196,0.004096609358950995,0.0088
2013-07-02,0.00405390005102646,0.012085728558201225,0.0029429935325191517,-0.0088
2013-07-03,-0.0026886975035633753,-0.0032298692157182174,-0.003703883810811971,-0.0088
2013-07-05,-0.0008871284187357276,-0.02434951072963898,0.004362677632742923,0.0179
2013-07-08,0.006076314159916052,0.015685565874815843,-0.0006626591807782425,-0.0263
2013-07-09,0.007199912274465703,0.013796262739836251,-0.003224891346528265,0.0
2013-07-10,0.0007998693322992523,-0.0015967614115917073,-0.0007603117644346818,-0.009000000000000001
2013-07-11,0.015026780533574424,0.012164702682999184,-0.012725617839076907,-0.0091
2013-07-12,-0.002490840960454932,-0.005108309279929557,0.0010586594511682937,0.0092
2013-07-15,0.005295618351180309,0.0056319164967275626,0.0018259579336915022,0.0
2013-07-16,-0.0009151440193662097,0.0039928256911982984,-0.004715854945420629,0.0
2013-07-17,0.004136233526676136,0.007516851765825727,0.004619834973192662,-0.0091
2013-07-18,0.004768713382826917,-0.014115464074023087,-0.0036556077265645984,-0.0092
2013-07-19,0.004446562155003164,0.007670599308791992,-0.000867762673167842,0.0
2013-07-22,0.005757869285464068,0.020691866093212496,-0.002221042871418652,0.0
2013-07-23,-0.0010194576114201936,0.000182183211228093,-0.00572011836463588,0.009300000000000001
2013-07-24,-0.005750343963304871,0.0007356824514639371,0.0030095649141779514,0.0183
2013-07-26,-0.0016779216672482278,0.005224542298222445,0.0008764669207914424,0.0
2013-07-29,0.0016700284405040122,-0.004197968617406289,-0.0012662544915032284,0.0
2013-07-30,-0.0069138706326867805,-0.0013053970480205734,0.004085211400769988,0.018000000000000002
2013-07-31,-0.00758807856113819,-0.00833445623253315,-0.002916304195788231,0.0
2013-08-01,0.008558061211664025,0.005041401008852198,0.007371517376177385,0.0088
2013-08-02,0.0007373832595707341,-0.0006186569450070678,0.004050540787353313,-0.0088
2013-08-06,-0.010683489874482532,-0.021168673672296023,-0.0013483580969931158,-0.0088
2013-08-07,-0.004548668423410618,0.006415737884378991,0.004519455743042404,-0.0089
2013-08-08,0.011230748929618173,0.006486315787332053,-0.009543620900817826,0.0
2013-08-09,-0.0008599305970626858,0.0021008800983599585,-0.0029100806258045425,-0.009000000000000001
2013-08-12,0.004148571376985544,0.02414857812638349,0.0008739137323681041,0.0091
2013-08-13,0.003797684587574679,-0.00529839094608775,0.0038748474327356015,0.018000000000000002
2013-08-14,-0.00022862576632931564,-0.003535749343115846,-0.0014513088513252587,-0.0088
2013-08-15,0.005146828218652644,0.004815740208851338,-0.0023264841823435363,0.0
2013-08-16,0.0025470270170107057,0.029610523824065815,0.0033909832425583104,0.0
2013-08-19,-0.011759294658382657,-0.005334402484488798,0.0002901213694736504,0.0
2013-08-20,0.006500108205527155,0.011180788372854522,0.004534280114364797,-0.0179
2013-08-21,-0.007687655789359482,-0.0012845397253551383,0.008052962702614033,0.0091
2013-08-22,0.008022245679185858,0.01543113579657529,0.004097390076626288,-0.009000000000000001
2013-08-23,0.006915246346126835,0.0026868275355953486,-0.0014274161437785177,0.0
2013-08-26,-0.00015672384506970616,-0.0010490066455846048,0.00019043991678198424,0.0
2013-08-27,-0.013339837151637113,0.02909820772316607,-0.0027649347833422835,0.0
2013-08-28,0.0012707142591263931,-0.0016781455735248585,0.0010496684965872125,0.0091
2013-08-29,0.007704699350972177,-0.005693068840642468,0.004282661792000812,-0.009000000000000001
2013-08-30,-0.004008897016529289,-0.0059091573876681736,0.0,0.0
2013-09-03,0.006820427787728178,0.0049541554067564775,0.0,0.0091
2013-09-04,0.0013577372507569407,-0.01209201277710914,-0.003615264141256916,0.0
2013-09-05,0.00681566853670823,-0.0010778341385000445,0.0013334605271426228,0.018000000000000002
2013-09-06,-0.0018810898409711285,-0.010808004297792273,-0.009275705998438515,-0.0088
2013-09-09,0.002626623870064293,0.0009091887678689403,-0.0034645400836401663,0.0
2013-09-10,-0.0023489912324077267,-0.024558559834602534,-0.0024130121259084564,0.0
2013-09-11,7.329463275951298e-05,0.0018681039211356776,-0.0031941178005674142,-0.0089
2013-09-12,-0.009744471846291347,-0.028161144772353985,0.0009689923238812015,-0.009000000000000001
2013-09-13,0.001758150580025486,-0.005291230605824815,0.0021284837757170744,0.0
2013-09-16,0.007320234346158472,0.0017888305528135362,-0.0021284837757170744,0.0
2013-09-17,0.0013434181364022635,-0.010855343106954685,-0.0029097983673435773,-0.0091
2013-09-18,0.007551991976191275,-0.006082883867404298,-0.007116080133665027,0.0
2013-09-19,-0.0003573337372664298,0.039233320501990576,0.003905492173685233,-0.0092
2013-09-20,-0.009350616544567814,-0.005826312401366884,0.0035990506238916774,0.0
2013-09-23,0.00036771523173051435,-0.018727343353501347,-0.0013602800387442701,-0.009300000000000001
2013-09-24,0.00293919908618534,-0.006296577580862994,0.0016515280384730227,0.0
2013-09-25,-0.0009483913876220385,0.006061628974789457,0.001067184190538563,0.0
2013-09-26,0.00038242362800389174,0.011208464822193953,0.0,-0.009300000000000001
2013-09-27,0.00019154626952122555,0.003168104145064632,-0.0009701203710010715,-0.009399999999999999
2013-09-30,-0.004439116237444196,-0.013151038148084382,0.0,0.0
2013-10-01,0.004700681144399255,-0.022810277368082055,0.0021330238841654504,0.0
2013-10-02,-0.0006571560951016409,0.01320070003371221,0.0006777363864975336,0.0
2013-10-03,-0.008123882371508628,0.005059487340171032,-0.0005808887761366288,0.0
2013-10-04,0.0018459417090159747,-0.005778013873230847,-0.0032980920379597004,0.0
2013-10-07,0.0023173076377798196,0.010100723616991658,0.0020383409144344167,0.0
2013-10-08,-0.007522603571615605,0.007097697653682289,0.005318904275986774,-0.019
2013-10-09,0.0029831582371979692,-0.012518761819272584,0.002504576976331392,-0.0194
2013-10-10,0.012806548868455891,-0.005569273269431463,0.00019240019299368583,-0.009899999999999999
2013-10-11,-0.00017838777827350327,-0.025555552493750078,-0.004048198299534192,0.01
2013-10-15,0.003047605769191719,-0.009609647260583998,0.0025079592580329046,0.0
2013-10-16,0.0019892878615728193,0.00047054181480366,-0.0044414478727496515,0.009899999999999999
2013-10-17,0.006089986456318641,0.029140144358859033,-0.003975377320570506,-0.0098
2013-10-18,0.007621027660249524,-0.0022798296683088637,9.714868614041708e-05,0.009899999999999999
2013-10-21,0.0038324499413189272,0.001830177772379038,0.0006797766709934865,0.0
2013-10-22,0.004655272589504378,0.01077270262101937,-0.0011656145078832482,0.0
2013-10-23,-0.00035785225613693683,0.008743637813772409,0.009190796568061058,-0.0294
2013-10-24,0.006130684270649667,0.014179237561041447,0.003940607723130964,0.0101
2013-10-25,0.00558746380534636,0.0034727693204272825,0.002873565195731856,0.0
2013-10-28,-0.002060419252375212,0.009783900806125345,-0.000956937872067895,0.0
2013-10-29,0.005129717784171817,-0.008484715276493304,0.0023906298739163265,0.0
2013-10-30,0.0010945891067351,0.004834021608068895,0.001336260578714485,0.0
2013-10-31,-0.007015835037838869,-0.02544961362764564,-0.005451689653703871,0.0
2013-11-01,-0.0017828574781244555,-0.011677720550916426,0.0,0.0
2013-11-04,0.0018217752060518677,0.007111751171268388,-0.0008635164844561782,0.01
2013-11-05,-5.2388366924560614e-06,-0.006437837465315788,0.0038321564429390775,-0.009899999999999999
2013-11-06,0.0013985430510352614,0.005877452313229448,-0.0038321564429390775,0.0
2013-11-07,-0.006463847093828079,-0.005782261987423709,0.004118977038623975,-0.01
2013-11-08,0.006308383869162881,-0.01277019163197135,0.0016237646244042087,0.0202
2013-11-12,-0.0024246360779240916,0.0010716758611133415,0.0014305471897458205,0.009899999999999999
2013-11-13,0.0033427383570447944,-0.008133192450876514,-0.0029587232273545136,0.0
2013-11-14,0.004531006138476457,0.012741683629646339,0.0005733397194800371,-0.0098
2013-11-15,0.0038039798489428733,-0.003032833275874225,-0.0020081288125285007,0.009899999999999999
2013-11-18,-0.0018195570602692612,-0.006175595188390837,-0.0014368506710738319,-0.0098
2013-11-19,-0.001136768021396506,-0.003945782501166839,0.003731526121027888,0.009899999999999999
2013-11-20,-0.0009496599130400796,-0.015193954799045173,-0.002294675449954056,0.0
2013-11-21,0.00336885115460106,-0.007170297809113713,0.007058403970779899,-0.0098
2013-11-22,0.00022334620944164385,0.006499785832879468,0.0002851033518955215,0.0
2013-11-25,-0.0004541649676443882,0.0004191226680978488,0.002277905312993919,0.0
2013-11-26,-0.00913063129947922,0.0018192410639663592,-0.0017079423451561507,0.0
2013-11-27,0.0009201916055339154,0.002248540536101906,0.006153865574378428,-0.009899999999999999
2013-11-29,0.002492016600518454,0.006147537101901079,0.003112182452550148,0.0
2013-12-02,0.0018027248619461034,-0.014174081355738721,0.0019754486458016876,0.0
2013-12-03,-0.007457183996567807,-0.008415283076966595,0.0007515265736521629,-0.01
2013-12-04,-0.001123013670433437,0.011758618990262093,0.0027195590447478823,0.0
2013-12-05,-0.007886759470922655,-0.00821034610700444,-0.003471085618400045,-0.0202
2013-12-06,0.006066227282575554,0.00714291485495977,0.0014086493384389068,0.0206
2013-12-09,0.002411116666229063,0.005401676237783093,-0.0019726651458330108,-0.0101
2013-12-10,0.0008431947442133492,0.020175088495502536,-0.0030134687085392325,-0.0102
2013-12-11,-0.014407544257743155,-0.0052486514289764585,-0.00094357432930222,0.0103
2013-12-12,-0.001450025989544912,-0.026158052160884182,0.0044270782991394225,0.0
2013-12-13,0.0008620397796175183,0.003141067020345112,-0.004238292193235883,0.0
2013-12-16,0.00446293059569669,-0.0008876917537827822,-0.0007553583590198185,0.0
2013-12-17,-0.00032240237840497343,0.00011483209646279136,0.002170119264649037,0.0
2013-12-18,0.011659241353788374,0.004155691401367179,0.007418222665916928,0.0
2013-12-19,0.004300537964804008,-0.02600277012062069,-0.0021540631133981775,0.0102
2013-12-20,0.0005524078403222887,-0.0014171683281940517,-0.001689031085599993,-0.030299999999999997
2013-12-23,0.0035832319425175285,-0.004672850651081362,-0.0034808822013572827,0.0104
2013-12-24,0.005215522478298595,0.002782780014652708,0.0007536505302553759,0.0
2013-12-27,0.005161968224424385,0.017953692030020285,0.007972653964164092,0.0103
2013-12-30,-0.000485105111325268,-0.01131267944367842,-0.005997019472374278,0.0102
2013-12-31,0.0029526241778423667,-0.0034321941990649307,-0.00037601053272490886,0.0
2014-01-02,-0.0020106018955896587,0.01819597561645203,0.0034727145510543567,0.0
2014-01-03,-0.0033400846362070524,0.006172977152431258,-0.0031906933975987817,0.0
2014-01-06,-0.003943150455315347,0.013978933957543127,0.0012211734174566863,0.0
2014-01-07,0.007484771476141461,-0.008154619678175656,0.011202506997666686,0.0
2014-01-08,0.001300917881685848,-0.0003867283963714385,0.0029662609810167384,-0.0101
2014-01-09,0.0010850080568047815,0.009623623664394287,0.004432958866316103,-0.0102
2014-01-10,0.008628486304408156,0.020652859504945553,0.004505133349536283,-0.0206
2014-01-13,-0.004815350731639967,-0.002224645858264651,-0.0050581797273526324,0.0
2014-01-14,0.0007963802383805785,0.009227141833580532,0.009360442759563728,0.0
2014-01-15,0.005840185309093471,-0.012144350621568378,-0.00027406020360634664,0.0105
2014-01-16,0.0042747245229382,0.003204775935055082,-0.0018289899931724224,0.0
2014-01-17,0.004085895223902014,0.009107617969013049,0.004657330001875459,-0.0104
2014-01-21,0.0045661031675852115,-0.013548778227169933,0.0019157967817346883,0.0
2014-01-22,0.002607735129602773,0.009001844297264583,0.010516869372190665,0.0
2014-01-23,-0.003956143101024878,0.02429006756833374,0.0009915717222951231,-0.0105
2014-01-24,-0.015566630305192675,-0.0017023341753645838,-0.002345301453871379,0.0
2014-01-27,-0.009924605409599607,-0.006228544776741174,0.0035158927360714465,0.0106
2014-01-28,0.007727958753328323,0.0025289897883515877,0.0039518643131998404,0.0
2014-01-29,-0.0032520020697948127,0.008485767343243467,0.0019700910822638695,-0.0105
2014-01-30,0.006725010278628929,-0.014564682531363893,-0.0010741139593375831,0.0106
2014-01-31,-0.0029412836705109413,0.00408778151829825,-0.0025107617206919647,-0.0105
2014-02-03,-0.015359481147738663,0.00010753651771278072,-0.003687883649050233,0.0
2014-02-04,0.0013545418488902783,-0.006826357876818179,-0.0014428715642380713,0.0
2014-02-05,0.00407993864840428,0.005247995458534049,-9.024863505063818e-05,0.0106
2014-02-06,0.011272036099603255,-0.002019629175468829,-0.0009029345985923365,0.0
2014-02-07,0.005316395490540415,-0.0026655347929391837,-0.002804289684330774,0.0
2014-02-10,0.0005569115916284062,0.017625664986943512,0.0014483572731948252,0.0
2014-02-11,0.006273514107755673,0.0034599050318275815,-0.003443279951481762,0.0
2014-02-12,0.0014038131303557577,0.0008401730262121987,-0.0018170260291304752,0.0
2014-02-13,0.007251088499630853,0.004752375446879675,-0.0018203336236179563,0.0
2014-02-14,0.0037859486254490093,0.017572893270275003,0.0005464481010295369,0.0
2014-02-18,0.0016145186452067861,-0.006467966961512417,-0.002917846512586822,0.0
2014-02-19,0.0029974629850766377,0.007085708518097533,0.011891394151535908,0.0
2014-02-20,0.006398869702193721,-0.00032941467428493354,0.0015328437246845683,-0.0105
2014-02-21,-0.0003272793717581379,0.010623653344529416,0.0030586565767276447,0.0106
2014-02-24,0.001502490364531539,0.003423790188410436,-0.005945963463921913,0.021099999999999997
2014-02-25,-0.002681583782628394,0.003944831583845065,0.0017153437149646927,-0.0103
2014-02-26,-2.819128917508351e-05,-0.0027678595126703343,0.0037814036235288284,0.0104
2014-02-27,0.0018420387051207854,0.003792049346825088,0.0007186489709219562,-0.030899999999999997
2014-02-28,-0.00036236562524649685,-0.01116754968471323,-0.0055830851912883755,0.0106
2014-03-03,0.00022165670533524917,0.01809365890138004,0.000902608599956653,-0.021099999999999997
2014-03-04,0.005411449355289477,-0.008287433010821132,0.0014424813175565043,0.0215
2014-03-05,0.001000908315104354,-0.0025524170648383304,-0.005601243300979095,0.0105
2014-03-06,-0.0022571327072302694,-0.0027487610653409433,-0.004176129537315956,-0.0104
2014-03-07,0.001901229091121337,0.002478282451789049,0.008876065882282166,0.0105
2014-03-10,0.0002083833029580262,0.009369893944580987,0.0009913929882345157,-0.0208
2014-03-11,-0.0024382837134577784,-0.00013400514599748448,0.00018014772161850656,0.0106
2014-03-12,0.0036220275704703653,0.018706527018289343,0.001170169808128535,-0.0105
2014-03-13,-0.00517153078046384,-0.004700090063341378,-0.005683627551438919,0.0
2014-03-14,-0.0012278386527526663,0.014555610287646736,0.0037926720557388827,0.0
2014-03-17,0.00029726401374219336,-0.007956708546076996,-0.0037926720557388827,0.0106
2014-03-18,0.009586495088397484,-0.013387983118402502,0.00757101408214475,-0.021099999999999997
2014-03-19,-0.002434588225076695,-0.0050085636919687815,0.009650687000316016,0.0215
2014-03-20,0.0019368646908226594,-0.001746550004831704,-0.00026682083139574486,0.0105
2014-03-21,-0.0018168778055258628,0.001505827837169349,-0.0028505274958147697,-0.0104
2014-03-24,-0.0039987038814182085,-0.016853365368139528,-0.0013389870333504472,0.0105
2014-03-25,0.001465461154616321,-0.0015654994416847146,-0.003220902847154025,0.0104
2014-03-26,-0.00810225334975101,-0.010304746082316463,-0.0067437202028320375,0.0
2014-03-27,-0.0003709065463795014,-0.013720868303697564,-0.004702486509731388,-0.0103
2014-03-28,0.0057581921970388805,-0.0002861180430899779,0.0025348556031881825,0.0
2014-03-31,0.005216819898786085,-0.00489761486087037,-0.00045218178477927917,0.0
2014-04-01,0.003150874633639944,-0.007031402691690225,-0.0020826738184089033,0.0104
2014-04-02,0.005448066607883106,0.007220756120429606,0.0002718992176990037,0.0103
2014-04-03,-0.00394299870690773,-0.007114813068252346,0.0003624173275150744,0.0
2014-04-04,-0.0006327419502643039,0.005268842269091856,-0.005267950420638462,0.0
2014-04-07,-0.008566368418916781,0.0018459707991604901,-0.0010933941863792013,0.0
2014-04-08,0.007130622984028889,0.0036258553124639548,-0.004294008699235047,0.0102
2014-04-09,0.004382812782100842,-0.006948245851681634,-0.004588426881119476,0.0
2014-04-10,-0.008877171028697006,0.013751395817682699,0.005229129845693875,0.0
2014-04-11,-0.003522411117527824,0.0018581051292496653,0.00456455055805903,0.0
2014-04-14,0.0018737226122862438,0.006318012792663197,-0.0023709659109859976,0.0101
2014-04-15,0.001363492682825651,-0.019327664050106996,0.00218878336356991,0.0
2014-04-16,0.009919929529948135,0.005919247083354229,0.003728124345345335,0.0
2014-04-17,0.0037219905122434227,-0.004145395151996745,-0.00045390586771780483,0.0
2014-04-21,-0.0004628532744650471,0.002588518225232761,0.00018158707149948383,0.0
2014-04-22,0.004288526399935932,-0.007708288941342012,0.0011795129072439403,0.0
2014-04-23,-0.00155245798017134,-0.0009439412357865606,0.00036264732945033573,-0.01
2014-04-24,0.0014342864237910646,0.0036299978656613163,-0.00036264732945033573,0.0101
2014-04-25,-0.0014219012276779353,0.007792210883157402,0.0007251631934892672,0.0
2014-04-28,-0.00018304129352664233,-0.002001709444161115,-0.0009972350221298526,0.0
2014-04-29,0.0035859050681015248,-0.006507014999112215,-0.006734645039287654,0.0
2014-04-30,0.004703962635799641,-0.006337456136013664,0.0008215052262474792,0.0
2014-05-01,0.0008323117528750146,-0.007695403718948057,9.123671371685793e-05,-0.01
2014-05-02,0.00686939018324928,0.0014171621390248745,0.0017319178477982478,0.0101
2014-05-05,-0.004624241749089819,-0.0004555516880806465,-0.0025533480952369403,0.0
2014-05-06,-0.005782477117934448,0.012916639933177265,-0.0066877625472020336,0.0
2014-05-07,0.0030141446983229514,-0.006961051315662381,0.0013778535225369704,-0.01
2014-05-08,-0.007558995982876127,-0.010365219874538312,-0.006538679648473253,-0.0101
2014-05-09,-0.000823243715959876,0.006877091559411852,0.006722250094147064,0.0
