,stock,gold,exchange,rate
2013-05-30,-0.008894188203557363,0.015656843613029103,0.01405321623772051,-0.0154
2013-05-31,-0.0008339040276279519,-0.0028491514733941514,-0.0025875913625447652,-0.0059
2013-06-03,-0.007796365069619782,-0.007030500082804814,-0.0014519811719169995,0.0079
2013-06-04,0.002553857097256085,0.004786664524367268,0.010119871578026875,0.0097
2013-06-05,-0.013475936316556414,0.015520723980875673,-0.011989807714011879,-0.019299999999999998
2013-06-06,-0.011239274834339952,-0.003166602492482795,-0.01825863944941257,-0.0276
2013-06-07,-0.009133500550284168,-0.005316021622642886,0.006439036339356975,-0.0202
2013-06-11,0.0040780444856842735,-0.0021253557377347576,-0.010258669630474775,0.031
2013-06-12,-0.0068786783079310965,-0.004834720586287311,0.0011686588315484442,0.022000000000000002
2013-06-13,-0.006091178159662647,-0.007327354309606626,0.004766705704732865,-0.0216
2013-06-14,0.020237802192086818,0.001121208253828776,0.012392513142640567,-0.002
2013-06-17,0.007095325494328009,0.0005255660328717937,0.0045819095051117045,0.006
2013-06-18,-0.0023920602512266242,-0.001840690847782156,-0.011599482163758182,-0.006
2013-06-19,0.009721306893762716,-0.0029896840095773314,-0.003052794623112226,0.006
2013-06-20,-0.0214129724885872,-0.022516749232833533,-0.026169717733384702,0.0519
2013-06-21,-0.004125436636286395,-0.0005970149431053784,-0.0007578628631019768,0.0304
2013-06-24,-0.014809038551710785,-0.013189300697518114,-0.0033631710572139817,0.0516
2013-06-25,-0.0028267812198148334,-0.003225308821229511,0.005418892635915898,-0.0438
2013-06-26,0.0161406534408588,-0.04175804138310735,0.0018357545245027834,-0.0073
2013-06-27,0.016674388214394043,0.0012500754685307314,0.005272514500909417,-0.0277
2013-06-28,-0.0018078052577568116,-0.02016047118296438,-0.004625404901106148,-0.022799999999999997
2013-07-01,-0.0194058784662694,0.03456608794429439,-0.008771511109462587,0.027200000000000002
2013-07-02,0.025924805023123554,0.013857238832942542,-0.002395732388378216,-0.0151
2013-07-03,-0.0187662179259096,0.008421899963289903,-0.00975083047558152,-0.0192
2013-07-04,0.01061141936077803,-0.010384551636874129,0.004065269566163557,0.0294
2013-07-05,0.009756741909544786,-0.01954228117509782,0.001971739054839647,0.011399999999999999
2013-07-08,-0.006676859379982858,0.011682480038078147,-0.009566294296045955,0.0038
2013-07-09,0.014883911225521018,0.01363420666822357,0.00945685517144973,-0.0187
2013-07-10,0.004029440155587594,-0.002334983475552832,0.005675012502264459,-0.0229
2013-07-11,0.013041556840944324,0.02599496714411398,0.011469504654659388,-0.0176
2013-07-12,0.0016479556709096954,0.005465813317993451,-0.013539334905033798,0.0
2013-07-15,0.0014505276275080803,0.00026189220807992797,-0.006893937682692058,-0.008
2013-07-16,0.0009852385585773504,-0.009936105699918762,0.009507748798354768,0.026099999999999998
2013-07-17,-0.0008708127801320131,0.006071551571142919,0.0022814937377503564,0.0039000000000000003
2013-07-18,0.002353862201005086,-0.004593027397212346,-0.003914324884832621,-0.015600000000000001
2013-07-19,-0.004280770893346997,0.005281940539731522,0.00021786492460899864,-0.0059
2013-07-22,0.005969568406959169,0.018625603497938847,0.004564233092018866,-0.0199
2013-07-23,0.0030442274559607796,0.004672061003491379,0.0037876783554968985,-0.002
2013-07-24,0.003573358039901109,0.005892296225750826,-0.0005402193421855245,0.012199999999999999
2013-07-25,0.00010724201355039042,-0.005081083418184029,-0.009665058675644128,0.0161
2013-07-26,0.0012741079991940296,-0.0009568847892058585,0.011608484033596309,-0.004
2013-07-29,0.0008524676479417792,0.002203620926646721,-0.0015112265397712182,-0.0218
2013-07-30,0.0001803128134980625,0.011329187179916822,-0.02018727509967791,-0.0325
2013-07-31,0.0009386864229217196,0.0024471616948291697,-0.0038654860655775725,-0.0021
2013-08-01,0.0018806607035912748,0.00573890643624253,-0.0075530737839526185,-0.0084
2013-08-02,0.010860519885262931,-0.002589662514327351,-0.0067121853973593215,0.0254
2013-08-06,-0.0011001402711645625,-0.026930783739404163,0.007603749036044716,-0.0207
2013-08-07,-0.018648489950233937,0.00044865055081277916,-0.002230401281493155,-0.0127
2013-08-08,0.010619287772463792,-0.0021539560066550223,0.013638843120143643,0.0043
2013-08-09,-0.0018952556115259256,-0.0008642891057890623,0.004176289178047771,0.0149
2013-08-12,0.010515786808669603,0.027033358895698356,0.00927903606547012,0.0063
2013-08-13,0.009555562244425886,0.00010947057305088492,-0.00829246432197965,0.0146
2013-08-14,-5.428923756056747e-05,-0.007981633883327177,-0.0030725361601864065,0.026699999999999998
2013-08-15,-0.0009796514582518512,0.009635916596002048,0.007336468712378488,0.013999999999999999
2013-08-16,-0.007502302330319566,0.016360435503788295,-0.002075029412704904,0.0197
2013-08-19,-0.00026011134085379695,0.0025635189257178226,0.007515147279308021,0.0097
2013-08-20,-0.006741459641720127,0.01293828997658597,-0.017071983898647405,-0.0172
2013-08-21,0.0042856492633998045,-0.00020511802629297193,-0.0025418591350692965,0.0
2013-08-22,-0.0047642816838298074,0.00879542118085741,-0.005103183917182827,0.023399999999999997
2013-08-23,0.009336176553333075,0.0005115056082045655,0.0020000006666670844,-0.005699999999999999
2013-08-26,0.0023472633199350668,-0.002047594136851849,0.003435096734782206,0.0
2013-08-27,0.0011326682551704437,0.0392414322106962,-0.009000560788643766,-0.021099999999999997
2013-08-28,-0.010570687320024419,0.0025802070278029277,-0.003914337045155342,-0.0059
2013-08-29,0.0010314778454247886,-0.006358417538904426,0.005475791745634603,0.002
2013-08-30,0.008320857757453837,-0.007088527734311789,-0.002901787750461668,-0.0059
2013-09-02,0.010330182027944446,-0.010179413470257082,0.0024559065704070904,0.025699999999999997
2013-09-03,0.0015965568613758307,-0.0036191414323285542,0.007110351031840392,0.019299999999999998
2013-09-04,-0.0067444341070732605,-0.019588086658000492,0.007060150672218282,0.0246
2013-09-05,-0.003713071331183926,0.001972211593278317,0.0070106541931468785,0.0148
2013-09-06,0.00048213852695688786,-0.005981373188110872,-0.003280125398868544,0.0127
2013-09-09,0.0070653741466468745,-0.0004973029705279686,0.006549526741769382,-0.018000000000000002
2013-09-10,0.003794800482504357,-0.032127028070276786,0.00909786411752636,0.0274
2013-09-11,0.006366713854252026,0.002647015105526229,0.0015082959118848799,-0.0018
2013-09-12,0.0015557995794441837,-0.02231746750467689,-0.004315466833260645,-0.0392
2013-09-13,-0.004379595556072147,-0.0035616734814958306,-0.0015148239209197834,0.0167
2013-09-16,0.005418627995865677,-0.006491131800916428,0.009591107522307435,-0.020099999999999996
2013-09-17,0.0006190930389760041,-0.010461422188239311,-0.0011804476339899311,0.018600000000000002
2013-09-18,-0.002497765704116972,-0.007916722926838204,0.003965069761074913,0.0037
2013-09-19,0.010900371749023918,0.03636918410956991,0.015494314006771218,-0.0455
2013-09-20,-0.0035678380374406515,-0.003957761326708109,-0.004432724936322276,0.015300000000000001
2013-09-23,-0.00460246891181626,-0.0257503181989156,-0.0023297691359747894,0.0075
2013-09-24,-0.0034901652918506443,-0.0012214592597707963,-0.002228945358419006,-0.0168
2013-09-25,0.007950489543754102,0.009213310902605798,-0.0031928507328368647,-0.011399999999999999
2013-09-26,0.003504128311220711,0.008679979614011124,-0.0005331343091571905,0.0019
2013-09-27,0.002377018754428306,0.010594007410109185,-0.0018147856595374101,-0.0019
2013-09-30,-0.01675519011793014,-0.014624951908132289,-0.005356773040766594,-0.0134
2013-10-01,-0.0023173558762472624,-0.0310049638789458,0.009302392662313565,0.0253
2013-10-02,0.0016810016278085982,0.013806369974241228,-0.0028776998276151752,-0.0019
2013-10-03,0.0036993664473303767,0.005784806209739202,0.0023454168534254027,0.0
2013-10-04,-0.00514608654063764,-0.011718688005374567,0.005521942458455588,0.0171
2013-10-08,-0.002261759782323125,0.0011315800981863688,-0.0009535414188622179,-0.0073
2013-10-09,0.0006872158710589105,-0.01788414668853555,0.0,0.0092
2013-10-10,-0.0011359081155326578,-0.005707827792128306,-0.003929695461142038,0.0219
2013-10-11,0.016136391623334134,-0.026432671856854384,0.007738417797058923,-0.0036
2013-10-14,-0.004408589410372699,0.0139970430354035,-0.0001056021966238177,-0.0108
2013-10-15,0.009800393908731664,-0.0168426129833108,0.006736158510078125,0.0218
2013-10-16,0.0007146889791620481,0.0021499021348798664,-0.0008395424986764599,0.0018
2013-10-17,0.0038289409296545784,0.024539657685669347,0.0017831860811506409,-0.0319
2013-10-18,0.007236534332784927,-0.005351697528730881,0.007829258636429415,-0.0055000000000000005
2013-10-21,0.0056777663387048705,0.0001908396952359226,0.005702747582146762,-0.0018
2013-10-22,0.003986981408047541,0.00751646844582865,-0.0023808302742447593,0.0092
2013-10-23,-0.0031782304172320863,0.007221767724471917,0.0006216328422310527,-0.0219
2013-10-24,0.0031298404987047945,0.013832552014098276,-0.00041437895547884185,0.0
2013-10-25,0.002502036765021032,0.0027493873937967095,-0.003737157884255868,0.0
2013-10-28,0.010170242891994974,0.011668083696561915,-0.0006242197456123172,0.0037
2013-10-29,-0.0047674665270864836,-0.0011184699935320452,-0.009830658547017937,-0.013000000000000001
2013-10-30,0.002824907515305952,0.004753638245659886,-0.003474236268186187,-0.0132
2013-10-31,-0.0009855983701854143,-0.020802454480727484,0.000843348141909811,0.0229
2013-11-01,-0.002653965616678633,-0.009622956450850317,-0.0009488166860143199,0.0168
2013-11-04,-0.00381238513345572,0.004129304066906592,0.0,0.0294
2013-11-05,0.007656316131040342,-0.009981255236938935,-0.0014777287890679752,-0.0018
2013-11-06,0.000340518898868325,0.0058519511700323434,0.005372675552164544,0.0089
2013-11-07,-0.0021684169571081213,-0.0010982501356773255,-0.00431693221086088,-0.016
2013-11-08,-0.0039491084530407505,-0.008596332722169642,-0.0012670258267716353,-0.009000000000000001
2013-11-11,-0.002508388096238434,-0.0009483721539256251,-0.008807824755019865,0.0182
2013-11-12,0.0011038726639771568,0.003788104069450071,-0.004915064922011478,0.010700000000000001
2013-11-13,-0.01379934838035446,-0.004920032228895366,-0.0032185415617980856,-0.0106
2013-11-14,0.006791843326983127,0.007816975041856189,0.004396082777989599,-0.0143
2013-11-15,0.008597165556581743,-0.00320237292638037,-0.000321010114575096,-0.0036
2013-11-18,-0.0031539947509191535,-0.006545485875014023,0.005762474594752688,-0.0018
2013-11-19,-0.005915700144425884,-0.008388367295873778,-0.001277683308398038,0.0073
2013-11-20,-0.008485525895014945,-0.012577660786364575,0.002128566150630326,0.0072
2013-11-21,-0.0036523291377115186,0.002255247016662132,-0.011763583413300832,0.0072
2013-11-22,0.008958826813735499,0.014477605626450618,-0.012883846272679342,-0.0089
2013-11-25,0.003165951109817655,-0.0016776798978490604,-0.0036024273443665406,-0.0036
2013-11-26,0.0007805905993443218,0.006620742187408268,0.00556193156377488,-0.0126
2013-11-27,-0.004516428815705353,0.002498887031121555,-0.007861160692947108,-0.0073
2013-11-28,0.00027561096281125685,-0.0003722451167567087,0.0012050173994699181,0.0166
2013-11-29,-0.002682463955004266,0.0009558800113440569,-0.0051588940495973235,-0.0091
2013-12-02,-0.007647517310848784,-0.015975285619503232,0.007018342220031268,0.020099999999999996
2013-12-03,-0.004451585288521187,-0.012640790581199823,-0.009111430287958536,0.0072
2013-12-04,0.0033580852501540193,0.02160456415963452,-0.00011028398136360418,-0.016
2013-12-05,-0.014475443534132992,-0.006351192484586932,-0.0028716609086896078,0.0072
2013-12-06,-0.002299697276413326,0.0016616881401478878,0.0018785573787927778,0.0054
2013-12-09,-0.008053911521056278,0.004065016312477354,0.005175368045549064,-0.0143
2013-12-10,-0.00016912957601356027,0.017830951760073432,-0.00010983579559614709,0.0036
2013-12-11,-0.007669976514623755,0.004322243918895907,0.0032898373788321084,-0.0181
2013-12-12,-0.008209142992033236,-0.014108853759809747,-0.012005210543862624,-0.0129
2013-12-13,0.007068266157460812,0.0029191574834070977,-0.01013428128901768,-0.0037
2013-12-16,-0.0017275128313904986,0.0016704922393699917,0.002236136888846857,-0.0168
2013-12-17,0.0026606980206906883,0.0056372423389303705,-0.001452920065592736,0.0038
2013-12-18,-0.0013902930776623634,-0.00045472098599042,-0.004146825779937358,-0.0038
2013-12-19,0.020611838501759294,-0.025052205084973522,-0.007666328415372861,0.013300000000000001
2013-12-20,0.01203555027507619,-0.007437574918911061,0.003953243980579044,-0.0019
2013-12-23,0.005063867896268448,0.00016405912130945666,0.00830718742223259,0.0038
2013-12-24,0.0066389738299346135,0.0016763339158725188,-0.002798770368764414,-0.0037
2013-12-27,-0.0005896016229005596,0.011827398014153445,-0.0015707396924074524,0.0169
2013-12-30,0.006130611681589571,-0.010398630693446265,-0.004614267373339406,-0.0018
2013-12-31,-0.000859090537476348,-0.004032442865008257,0.00931910410171205,-0.009300000000000001
2014-01-02,0.0029309421724761364,0.018719366970424645,-0.004031360442955018,0.022400000000000003
2014-01-03,-0.003323381185950325,0.001922657354347379,0.0078238914806181,0.0
2014-01-06,-0.004725076191714805,0.01175382145306969,-0.0036807804648251174,0.0073
2014-01-07,-0.0014828223696934373,-0.010009153151668393,-0.003245847608803157,-0.014499999999999999
2014-01-08,-0.00017680738574199495,-0.00699701109787032,0.0012324241098310013,-0.0018
2014-01-09,0.0015713609599927736,0.009028617781176251,-0.005501613831838517,0.018500000000000003
2014-01-10,-0.002261961574733462,0.005594561715605018,0.0025861598717144135,-0.0109
2014-01-13,-0.0038285824637025456,-0.0066461284655146,0.01460368186413187,-0.0073
2014-01-14,-0.01523811083348292,0.009338268902189029,-0.00011067456156500788,-0.0092
2014-01-15,0.006383968865714351,-0.004373001028854517,-0.01359503889561152,0.009300000000000001
2014-01-16,0.012059457343239544,0.01769058365062115,-0.011169518728785063,-0.029500000000000002
2014-01-17,-0.000602923821885426,0.009101916748114114,0.000793875856834686,-0.022799999999999997
2014-01-20,-0.002041332970588172,0.0029969666761600067,-0.004658834629604591,-0.0019
2014-01-21,0.006852699989522648,-0.014463798576419329,0.004432077259018452,0.015600000000000001
2014-01-22,-0.0021950525326719372,-0.0039254430902992965,0.005315251416818101,0.0441
2014-01-23,-0.010730763023433454,0.026305071298556193,-0.007699313396333812,-0.0129
2014-01-24,-0.004200342811728319,0.010134462333890148,-0.00936400584415456,-0.0484
2014-01-28,-0.012638368536933342,-0.010218725901331993,0.008112939431332677,0.0
2014-01-29,0.010361372651541245,0.01242312588728467,0.0021599508198559825,0.0333
2014-01-30,-0.007862136078045978,-0.017956061588875194,-0.009126232632144238,-0.0265
2014-01-31,0.00037386564012820145,0.010763460818115966,0.004231237372295665,0.0019
2014-02-03,-0.0004027785995930344,-0.0009978404213617509,-0.0009133463358984573,0.0078000000000000005
2014-02-04,-0.017665053745838932,-0.018951400030967847,0.014176591266263597,0.0154
2014-02-05,-0.005263905114269107,0.0009174084212943967,0.0013504390978714281,0.0038
2014-02-06,0.01197656671635805,-0.0033251599762857964,0.008064559836730406,0.0189
2014-02-07,0.0068227568598828725,0.003190090646414845,-0.002680966753257741,0.0148
2014-02-10,0.010707911196636388,0.0151135311691597,-0.0007833044657207938,-0.0018
2014-02-11,0.006175657832541148,-0.005991259330484944,0.008471792949600945,0.0128
2014-02-12,0.010516399081858196,0.005606033776161645,0.0045406800425318306,0.0054
2014-02-13,-0.00036729562530624094,0.010695959851120485,-0.012900534781907877,-0.0216
2014-02-14,0.009032014559972268,0.014347547139184513,0.006915811167142294,-0.0092
2014-02-17,0.004959434328151602,0.004886719169809872,0.005874220271927036,0.0148
2014-02-18,0.0018430345305926465,-0.005871038496827019,0.0008836850238151533,0.0055000000000000005
2014-02-19,0.0028552772553993577,-0.0002462312945059608,-0.004426254875041807,-0.0127
2014-02-20,0.0007578152365610435,0.0024937072467663413,-0.007011324698995819,-0.0037
2014-02-21,0.004858530030851682,0.007532070549999936,0.004234933332561502,0.0203
2014-02-24,0.0002794395050038645,0.0024283266971165673,-0.0026726073814764273,-0.0163
2014-02-25,-0.0011734348959038243,0.0021258583141676723,0.007332551462553558,-0.0018
2014-02-26,0.0005795325818098718,0.0018522203307771434,-0.002549183979512107,-0.0074
2014-02-27,-0.004708519784497156,0.0012709942700563914,-0.007910464067477488,-0.026000000000000002
2014-02-28,-0.0012259310890634367,-0.0037706165858830687,0.0007826913800361851,-0.0076
2014-03-03,-0.0037982648556713627,0.018871384429983706,-0.003919597380530784,-0.0154
2014-03-04,0.0029486620725087676,-0.012556911827735995,0.0020177117034795022,0.0215
2014-03-05,0.00848208093544045,-0.0019996383158584763,0.003353832098431417,0.0229
2014-03-06,-6.24304543297427e-05,-0.004260868109676963,0.00578679558315888,0.0187
2014-03-07,0.0030105814711909318,-0.007794472299939237,0.008397839408797597,0.0092
2014-03-10,-0.009341762628901407,0.012834198481969317,-0.005627601058976903,0.0036
2014-03-11,0.00042862316551506296,0.0017837150249544464,-0.00088564159447653,-0.0091
2014-03-12,-0.005489898989681663,0.019899834174824882,-0.007225063386661623,-0.0037
2014-03-13,0.0052626776927109375,-0.007641098487585651,0.011976191046715726,0.0202
2014-03-14,-0.015492754962965094,0.01401115141948761,-0.006857675365149696,-0.0342
2014-03-17,-0.002222229398286757,-0.010549271545754024,0.00487157739352026,0.011200000000000002
2014-03-18,0.005062789076898611,-0.021141957434121394,0.0031978855063096723,0.0147
2014-03-19,0.002063521277714031,-0.009774600435703107,0.003955614431452009,-0.0054
2014-03-20,-0.011568638636177297,-0.001640700627089764,-0.010915814876996194,0.0146
2014-03-21,0.008291933951594999,0.0014638250653886686,0.004535155165391269,0.009000000000000001
2014-03-24,0.001649045714954056,-0.02281881221412707,0.002204829467767719,0.0
2014-03-25,-0.0019207158603578023,-0.0004177196744050704,0.0060383342059630585,-0.0125
2014-03-26,0.00748973480785331,-0.01574935174704173,0.006437205142630034,0.0054
2014-03-27,-0.0049707192226282615,-0.00972434251129517,0.004773796632323746,-0.0036
2014-03-28,0.003144530506025589,0.0010851640590558986,0.003349724889155692,-0.0054
2014-03-31,0.005183173853257728,-0.005559604613456948,-0.005299888020759619,0.0072
2014-04-01,-0.0010497033604810468,-0.0037308513879796834,0.004544478714886252,0.0108
2014-04-02,0.002618493833855595,0.0069473132621853395,-0.002594315583282325,0.0036
2014-04-03,0.001218881905503011,-0.005234713001905256,-0.0021670828721507968,0.0034999999999999996
2014-04-04,0.002389059470695898,0.0034665811411827008,0.0016257522683398307,-0.0070999999999999995
2014-04-07,-0.0016795001622362804,0.003932874562393884,0.004861458286245027,-0.016
2014-04-08,-0.0005727821478132,0.0010627941070211477,0.001400032537120538,0.0
2014-04-09,0.009775320819565891,-0.007757913079787571,0.008039059318830755,0.0
2014-04-10,0.003101094994438114,0.007486972200281272,0.0050050687519570605,0.009000000000000001
2014-04-11,-0.009551468658598239,-0.00041368292507382165,-0.004151371122476051,-0.009000000000000001
2014-04-14,-0.012922423880251444,0.004697350368883413,0.0018116912292661658,-0.0127
2014-04-15,0.005435893356819932,-0.014972899072000168,0.0,0.0092
2014-04-16,0.005950900572026185,0.001303729498764561,-0.0014917424183461536,-0.0018
2014-04-17,0.006236600118851854,0.0009640982112326668,-0.0013871847713426838,-0.0036
2014-04-22,0.004587726205546261,-0.011822726524166605,-0.0009614871741192577,0.0128
2014-04-23,0.0069946125340969445,0.007085824333492141,-0.007725360309741969,-0.016200000000000003
