,stock,gold,exchange,rate
2013-08-14,0.0013984766894665768,0.012116256479946408,0.00411067772515597,0.0034
2013-08-15,-0.00857557059367231,0.021524516671904692,0.0007097512225708036,0.0068
2013-08-16,-0.007288396276686981,0.008736840541422985,0.0016541297930962873,0.0101
2013-08-20,-0.014147945950597318,0.0013517695344216207,0.0027424111213100177,0.0067
2013-08-21,-0.0063356491607216014,0.0043008853683019765,-0.0005478808887489084,-0.043
2013-08-22,-0.006321017305111809,0.005258098909833642,0.005309608788497094,0.0035
2013-08-23,-0.00017804394495257725,0.015375960103611419,-0.00319800592356545,0.0138
2013-08-26,-0.0014384622600047692,0.004534270978635568,-0.0005470245906734894,0.0034
2013-08-27,-0.0164719182306321,0.008698834699507607,0.002264299230167577,0.0034
2013-08-28,-0.009883820649148944,-0.0028249073932204993,0.00015596974218623494,-0.0473
2013-08-29,0.011204626829258046,-0.008322331224871249,-0.0042980568647078,0.0071
2013-08-30,-0.0029965557112863195,-0.008150615298164077,-0.0009402178863909816,0.0634
2013-09-02,0.008802520738731445,-0.001630248777190424,-0.001333490412135735,0.0066
2013-09-03,-0.00030766713277685653,0.01642212299980006,-0.0010209291341072846,0.0066
2013-09-04,-0.012968452977295541,-0.0184777726751566,0.004312210218180013,0.0033
2013-09-05,0.00793745403740509,-0.012297863916879592,-0.002036182080278781,0.0033
2013-09-06,0.002923882631023389,0.010108036704057355,0.0032090193076476647,-0.0358
2013-09-09,0.0129879362762928,-0.0057001842861170715,-0.0039148186546747454,-0.01
2013-09-10,0.01149062318527605,-0.01729235607289059,-0.004639284908292046,-0.0505
2013-09-11,-0.005038456891888643,-0.0007923770278228659,0.0011027964882909802,0.0603
2013-09-12,0.004138532572110165,-0.03128349484405479,-0.002680332704389804,0.0067
2013-09-13,-0.0002499447250645659,-0.005141368727556106,0.0020503122078851244,0.0133
2013-09-16,0.01878851036326523,-0.00633879338082366,-0.005767347607784912,0.02
2013-09-17,0.00045280171831940663,-0.0028180786787537215,0.0014251783884956792,0.0033
2013-09-18,0.004056622507647489,0.027847338206984595,-0.00277304776996104,-0.0489
2013-09-19,0.017975453086354065,0.0033631857285723044,-0.01261493774800207,0.0068
2013-09-20,-0.004391845328656885,-0.02078231025960786,0.0011242272122810038,0.0136
2013-09-23,-0.007216644409767881,-0.009314546934530377,0.0025649260615251412,0.0
2013-09-24,-0.0007780890526394302,0.00442423848379736,0.003117134762315843,0.0033
2013-09-25,-0.0009874882623162051,0.007971993428399493,0.0030278907595522875,0.0067
2013-09-26,-0.004457369602329564,-0.007345853260920521,-0.0015924838145293663,0.0033
2013-09-27,0.00495590827121184,0.012577879402343228,0.0005576578515361641,0.0165
2013-09-30,-0.01326757257947797,-0.00816988744666336,0.001273479955614082,-0.0299
2013-10-01,0.004293345934039294,-0.034758806773545814,-0.002867613881601505,0.0034
2013-10-02,-0.009131618470584968,0.019330269180085402,-0.0006383658052725172,0.0068
2013-10-03,-0.0024740499521218595,0.0009731887294295305,-0.0036785327365959908,0.0169
2013-10-04,-0.002135967336938549,-0.007358851892129259,-0.00040065708296688207,0.0
2013-10-07,-0.0004749253834894773,0.01032124145141644,0.00040065708296688207,0.0
2013-10-08,0.003154501437276025,-0.0009763760247567532,0.0012810249950387376,0.0
2013-10-10,0.004765414765461884,-0.015359975889349897,0.0015172692070274107,0.0
2013-10-11,0.0030868013460594312,-0.01742187937508799,-0.0037574493582088753,0.0
2013-10-14,-0.004557956246793893,0.002169918704540308,-0.0020846704150103146,0.0
2013-10-16,0.0027700324371657814,0.007667600250496065,-0.002813167470340272,0.0
2013-10-17,0.00395872008111553,0.025979667171309728,0.0015281299471082144,0.0
2013-10-18,0.001968800796465331,-0.004010303575521235,-0.0038650503063402397,0.0
2013-10-21,0.000895336484036946,0.0023224259250618218,0.0016927979537090798,0.0
2013-10-22,0.004511424345832182,0.013894852903730381,0.0006441224055229455,0.0
2013-10-23,-0.0016866696334236764,-0.0027744634344388786,-0.004921944821595942,0.0
2013-10-24,0.004094824919070206,0.008774523561589476,0.0009701674299640861,0.0
2013-10-25,-0.003957540284124761,0.0023792055571032478,0.0,0.0
2013-10-28,0.0008139602419738878,0.0016567038977752802,-0.0008892841848842092,-0.0033
2013-10-31,-0.0061387127634873195,-0.014700682552292399,-0.0003226847398118682,0.0
2013-11-01,-0.002953898593041515,-0.004850779685743767,0.0018540168947892843,0.0
2013-11-04,0.0008555629282529509,-0.0011811687598575205,0.0012072921905866285,0.0
2013-11-05,0.0004992604807991796,-0.0015198223262906652,-0.0007242003937518449,0.0
2013-11-06,-7.799302122357687e-05,0.004228931292588278,0.0008046347392607067,0.0
2013-11-07,-0.0009957253307728564,-0.005744924696516662,-0.00088513383368935,0.0
2013-11-08,-0.00779080178776681,-0.013598920812933457,0.0013676040907163733,-0.1
2013-11-11,0.002976131876778254,-0.002137931633879653,0.0023286636772630043,0.0741
2013-11-12,-0.0020323646026376707,-0.010393011060899404,0.0009620010361910125,0.0
2013-11-13,-0.004257142489201726,0.0018833880085740162,0.0007208939396664005,0.0
2013-11-14,0.007656749927676287,0.0,-0.002003767752555591,0.0
2013-11-15,0.003188188578970852,0.0,0.001042460300491932,0.0
2013-11-18,0.0005496307306991355,0.010168008564297004,-0.0012029353068541138,0.0
2013-11-19,-0.0034244948721884327,-0.012978645454227333,0.0,0.0
2013-11-20,-0.002462240376006619,-0.021258059267071694,-0.0021689368666621966,0.0
2013-11-21,-0.003728406722215638,0.0026009323934994555,0.003932747153164939,0.0
2013-11-22,0.00014814277838937073,-0.0010035188326478206,0.002080500070286706,0.0
2013-11-25,0.0024553408101528618,0.004680901961822137,0.0009587728442990162,0.0
2013-11-26,-0.002247347566031621,-0.0037674013900819148,-0.0007189934402007381,0.0
2013-11-27,-0.0004570117500044546,-0.0007847880188709411,0.0008786995812412879,0.0
2013-11-28,0.004501118722743058,0.006158800541870235,0.0019144868642723967,0.0
2013-11-29,-0.003149599002682635,0.00511624275577649,0.0005577022811167343,0.0
2013-12-02,0.003899387669569876,-0.02418989786465975,-0.0009562515670107352,0.0
2013-12-03,-0.0003418840983488991,-0.002369151248956314,0.0015136429896513703,0.0
2013-12-04,-0.008496720341250708,0.01911205670980376,-0.0017528488274143605,0.0
2013-12-05,-0.011557658549973482,-0.013995722523294951,0.0009564802259569016,0.0345
2013-12-06,-0.0032731994183539115,-0.0016916844749310656,-0.0011957432968434933,0.0
2013-12-09,-0.00017020429373459933,0.008888313506970391,-0.00215594765506838,0.0
2013-12-10,-0.010304577118928293,0.01728935794805775,-0.001039708975173026,0.0
2013-12-11,-0.00683116587999244,-0.004992267600006706,-0.0001600512167309054,0.0
2013-12-12,-0.0005555755415151964,-0.01846709195564422,0.0031163875155680587,0.0
2013-12-13,0.0022791623335987055,0.008445799521702213,0.0016740408070645696,0.0
2013-12-16,-0.004003410692588361,0.002463364347325303,-0.0006373994319857634,-0.0033
2013-12-17,0.0045088243354936,-0.0054170999365048544,0.00039842225316893964,0.0
2013-12-18,-0.001889271039248186,-0.007279595243399051,0.0022282358415629255,0.0
2013-12-19,0.0027560311704135643,-0.0185634957883396,0.004204186575606006,0.0
2013-12-20,0.007867401737110313,0.0087369650605158,0.002687748653594918,0.0
2013-12-23,0.007000849757078598,-0.0018018496845595422,-0.0003158310330240166,0.0
2013-12-24,0.0035460859677272083,0.00561839791893437,0.0011049724881183054,0.0
2013-12-26,0.0022581916920998424,0.0049033628428238885,0.0009461484581877733,0.0
2013-12-27,0.004901252945067824,0.003712099125824153,-0.0009461484581877733,0.0
2013-12-30,0.0011200927706624952,-0.015729096159851075,0.0012613324494505085,0.0
2013-12-31,0.004474181292074775,0.0008104716004373458,-0.0031563191989135153,0.0
2014-01-02,0.00227685652627585,0.021412447869824547,-0.0011070695421374899,-0.0033
2014-01-03,-0.013694847183728598,0.010262355075007612,0.0026864744349379965,0.1667
2014-01-06,-0.0024459309844608867,0.0025555820844500587,0.0012617303148502734,0.0
2014-01-07,-0.0009415985450758058,-0.002498153176635931,0.00047273874186434806,0.0
2014-01-08,0.00949376742236474,-0.004848385803138733,0.0012595451558899684,0.0
2014-01-09,-0.0016645334415059665,0.0004999968053089887,0.000865017944080726,0.0
2014-01-10,-0.0004897222037421045,0.009960483060130976,-0.0012584554122710423,0.0
2014-01-13,-0.0026690633997272784,0.006892348985351404,-0.00528705117935227,0.0
2014-01-14,-0.003751258544822278,-0.00552274633640959,0.0026075634070809317,0.0
2014-01-15,0.006223093324129181,0.001057621463802505,0.002836881335199548,0.0
2014-01-16,-0.0008943789993818285,-0.00020890240851834108,0.0023579355419044157,0.0
2014-01-17,0.0021915568660038076,0.012670103249689646,-0.0007853609136883877,-0.0286
2014-01-20,-0.005908126017242665,0.00034376396879665094,0.0031377496719671993,0.0294
2014-01-21,0.0015872132097598524,-0.007974418848498033,-0.0003916807068992112,0.0
2014-01-22,-6.382130036897138e-06,-0.004077593434668181,0.0013310889488350741,0.0
2014-01-23,-0.010747651571040961,0.0211282516466067,0.0027349108666457345,0.0
2014-01-24,-0.007852727186394404,0.004313201478816531,-0.0027349108666457345,0.0
2014-01-27,-0.010970262443183998,-0.013251968336541076,-0.00039131285962057394,0.0
2014-01-28,0.006545649464277048,-0.0017322843901750318,-0.002508034859626085,0.0
2014-01-29,-0.004739516002498334,0.01475608231326131,-0.0010992463418446619,0.0
2014-01-30,-0.006817965062490217,-0.02350068840879782,0.0023540500513087592,0.0
2014-02-03,-0.012053643927959712,0.013421757505771126,0.0015662936869600685,0.0033
2014-02-04,-0.008444252132133734,-0.008483693593759334,-0.005335438314034491,0.0
2014-02-05,-0.0019271372796927366,0.002428579345854942,-0.0009445101056354266,0.0
2014-02-06,0.00947495135486598,-0.0003447875985846949,-0.0007877737921188899,0.0
2014-02-07,0.008288099751640132,0.007869089637607019,-0.00039411973867659045,0.0
2014-02-10,0.001346524611692601,0.007844684060160922,-0.0001576913982609951,0.0
2014-02-12,0.002094138005494628,-0.0005811481816104802,-0.0032358656544980713,0.0
2014-02-13,0.0014649364385022068,0.007789824897810327,0.0018165309263980245,0.0
2014-02-14,-0.00039153688596726965,0.00775973629016935,-0.0015794048928005067,0.0
2014-02-18,0.00048859458371453,-0.003760731186816635,0.0017452011410306612,0.0
2014-02-19,0.005847827469807498,-0.006838991901171987,0.0007922675109389987,0.0667
2014-02-20,-0.0006963078156072555,0.010659493093027272,0.0016617214506275957,-0.0625
2014-02-21,0.004296409947187385,0.0029184032172286933,0.0006323111181272822,0.0
2014-02-24,0.0019046796083959094,0.006409611973608342,0.0013423350746290807,0.0
2014-02-25,-0.0007150380530962508,0.0028500155287733975,-0.0039531993292026,0.0
2014-02-26,-0.004964584711505182,-0.006159587831159996,0.0017413333512038554,0.0
2014-02-27,0.0027453578202774054,-0.00048133348128143183,0.0015804033317100563,-0.0333
2014-02-28,0.0045235533485694646,-0.0024518567830602578,0.0005525516184316237,0.0
2014-03-03,-0.007521513295934312,0.023612249000412255,0.0,0.0
2014-03-04,0.005568327970330245,-0.014318738822526988,0.0024433509692535216,0.0
2014-03-05,0.003835185168119537,0.002776592354628349,0.0002361368030178168,0.0
2014-03-06,0.004012295221764717,0.004423057588383017,-0.0022849948877517734,0.0
2014-03-07,0.0022632135468221293,-0.004199379495542388,-0.003318587116432098,0.0
2014-03-10,-0.0030752600123662432,0.0004413231527973238,0.003949452211087584,0.0035
2014-03-11,0.0008855456834506725,0.005971042434104845,-0.0018937905131290456,0.0
2014-03-12,-0.01026855749007538,0.012465909679884035,0.0021302623543759946,0.0
2014-03-13,-0.005191941513594145,0.0024170276572661464,-0.0017354267982536142,0.0
2014-03-14,-0.0024922394465818343,0.006214696287594634,-7.895464060000967e-05,0.0
2014-03-17,0.005974853401710334,-0.010331175789455749,-0.0007898894565510628,0.0
2014-03-18,0.0005496299835421325,-0.008774279831735399,-0.0008695996437161624,0.069
2014-03-19,-0.004239963984725037,-0.011829941434930547,0.0005534690791611507,0.0
2014-03-20,-0.007673609449504681,0.0020118535006412586,0.006225149136782654,0.0
2014-03-21,0.005281722521694121,0.0011486569341494501,0.003137257475132771,0.0
2014-03-24,0.012429790666379503,-0.020856396414472123,-0.00423762699589153,0.0032
2014-03-25,-0.0024646087121702465,-0.000450944736849479,-0.0030717150919666314,0.0645
2014-03-26,0.012533197324216871,-0.005439351524286096,0.000709695255115661,-0.0303
2014-03-27,0.006070639565592728,-0.012852990317835378,-0.0029208625463006677,0.1875
2014-03-28,0.0030656905312298477,-0.003521929778217192,-0.002770852423945147,0.0
2014-03-31,0.005172325033152347,-0.007502317955618842,-0.0007137476015764144,-0.1579
2014-04-01,0.0030999815028796007,-0.002709953133580356,-0.0013495814377227633,0.1875
2014-04-02,-0.0017961921810112358,0.011066281456811211,0.0009528347552719696,0.0
2014-04-03,0.008507982284532645,-0.0018133374364008858,0.0019029501460860743,0.0
2014-04-04,-0.0022820625562953722,0.008997399469024003,0.0011875075614707908,0.0
2014-04-07,-0.005972254499212681,-0.004081364000153798,-0.002535056415856912,0.0
2014-04-08,0.003282442831659793,0.0024947885338537645,-0.0009523054445587098,0.0
2014-04-09,0.001817896013744047,-0.0012405016149870107,-0.007331294291710977,0.0
2014-04-10,-0.001977080241731599,0.008002527496643985,-0.0014406917811261022,-0.1053
2014-04-11,-0.001674529429996241,-0.0009528000599434705,0.0005605156890957363,0.0
2014-04-14,0.005180074111867938,0.010473260512775973,0.001599744382123125,-0.0294
2014-04-15,0.0097475679515302,-0.019843124892676478,0.002155603405445433,0.0
2014-04-16,0.00211708020582968,-0.00163160190768874,-0.0009574723463459667,-0.0303
2014-04-17,0.00018441678244940363,-0.004133838724925454,-0.0015978272952853478,0.0
2014-04-21,0.000623691382092062,-0.0039034321901212365,0.0010388781051829943,0.0
2014-04-22,0.006642854456879732,-0.0023109364616562544,0.0021542275056101456,0.0
2014-04-23,-0.005973510389051029,0.00047129445613158794,0.002308642509288167,0.0
2014-04-24,0.007924296351209392,0.008691412737195314,-0.0010342496645699972,0.0
2014-04-25,-0.004994286500943801,0.005106665380802511,0.0006365879104133221,0.0
2014-04-28,-0.007637189439865466,-0.0033197389399299837,-0.00031824329968663245,0.1875
2014-04-29,-0.0015338444010541963,-0.001442802356164563,-0.0001591596374519999,0.0
2014-04-30,0.008295382404439167,-0.005124931140255029,0.0,0.0
2014-05-02,-0.003731633880114771,0.005843522731717954,-0.0028692137321399136,0.0
2014-05-05,-0.0033722690042967685,0.0056508566940172145,-0.001597572030811345,0.0
2014-05-06,0.0012208733843088737,-0.003920985941568311,-0.00023985608749807485,0.0
2014-05-07,-0.0028170379891818698,-0.012569549972288208,-0.0021612976193888522,0.0
2014-05-08,0.003473103927317922,-0.0017082500186269556,0.0013613615716129013,0.0
2014-05-09,0.0013661918916501037,-0.0012877741020993483,-0.0016017943517733224,0.0
2014-05-12,-0.009174432956370993,0.009004463887684722,0.0016017943517733224,0.0
2014-05-14,0.01131228197723999,0.007320816407128561,0.0008798944694392852,0.0
2014-05-15,0.004103147722295475,-0.005853591356446586,0.0,-0.0526
2014-05-16,-0.0030298045542700436,-0.004030782570244362,0.0010388781051829943,0.0
2014-05-19,-4.9041995284326845e-05,-4.329713899409171e-05,-0.000958926076357669,0.0
2014-05-20,0.0009313868839182504,0.0029461105810550947,0.0,0.0
2014-05-21,-0.0011306447257570795,-0.0031502509189662575,0.0017573293123820388,0.0
2014-05-22,0.0011888276129603526,0.0019777876246802606,-0.0019172397628706983,0.0
2014-05-23,0.0037776953332411267,-0.0003149479898691965,0.0012785681780125568,0.0
2014-05-26,0.0014815043329150512,0.0008458121998673462,0.0008780683062665773,0.0
