,stock,gold,exchange,rate
2013-03-25,-0.008990171428733262,-0.002781459161713684,0.0029130947935231966,-0.0034000000000000002
2013-03-26,-0.008054980188030747,-0.0010896345903077531,-0.001941119988344564,0.0051
2013-03-27,0.00562985301207064,0.008668348325629793,0.0050068747090405985,-0.0017000000000000001
2013-03-28,0.006421443592012466,-0.0023109050816554344,0.002638693769419387,-0.0254
2013-03-29,0.003056307313378248,0.0,-0.0012541202704929866,0.0087
2013-04-01,-0.007045623207892149,0.0011362156233705178,0.0002895520007362151,-0.0103
2013-04-02,0.0012802710606045764,-0.0053426613049598615,0.007562926610804599,0.0192
2013-04-03,-0.001651366250777997,0.003951786909377475,0.010448685770863886,-0.0017000000000000001
2013-04-08,-0.013672039766171373,-0.0069016331972964196,-0.008991260674738655,-0.012
2013-04-09,0.01195480780178837,-0.0013762139217057268,-0.006361671628609233,0.0
2013-04-10,7.015107033048196e-06,-0.011424919121242993,-0.004296080383653589,0.0087
2013-04-11,-0.016815441330168213,-0.00795090163446055,-0.0008743948611580343,-0.022400000000000003
2013-04-12,-0.011400734051872696,-0.011593930012748999,0.006458927669798165,0.0
2013-04-15,-0.01904972139959682,-0.08533386520839059,0.013969252363886131,-0.0121
2013-04-16,-0.005398123769557728,-0.009806769651639513,-0.008095661745220362,0.0
2013-04-17,-0.01226087242402052,0.017875566267848697,0.020243029085231345,-0.0017000000000000001
2013-04-18,-0.0005091535432519834,-0.0006783124545357566,-0.00951607886889061,0.0087
2013-04-19,0.002408702410817476,0.005822655661702925,0.0025296456177295035,0.0
2013-04-22,-0.0011886652092778505,0.0172340164496525,-0.003163058148804243,-0.0017000000000000001
2013-04-23,0.002293827474439958,-0.012086158305503858,0.002215190779258691,0.0
2013-04-24,0.027312034356172354,0.010862342663408242,-0.00491167904964529,-0.0017000000000000001
2013-04-25,-0.0034991906096202285,0.0023903360444101907,-0.010120929902452502,-0.0017000000000000001
2013-04-26,-0.00011660787699430131,0.017797282176889695,0.004003143806462717,-0.0017000000000000001
2013-05-03,0.02260393086428003,-0.005876282263850285,-0.002313923130397022,-0.0319
2013-05-06,0.0038278101362116956,0.0030428995278981574,-0.0012878301844287954,0.0
2013-05-07,0.011780936012950605,-0.01962422417282994,0.0008694672645899182,-0.0052
2013-05-08,0.0019279672908734113,0.01794448750742461,0.002603875135131606,0.0
2013-05-09,0.0,0.001756976097508911,0.001603952481937565,0.0
2013-05-10,-0.004679655572932262,-0.01959279372306355,0.005115427741581691,0.0
2013-05-13,-0.006859581905714229,0.0010390195213965114,-0.0005741810103838674,-0.0017000000000000001
2013-05-14,-0.007610958483156516,0.0010895983432348544,0.0006379585543321298,0.0
2013-05-15,-0.009850887812359765,-0.011799241689219642,0.003024757539785927,-0.0017000000000000001
2013-05-16,-0.013255763355385142,-0.02561747555982663,-0.0019093084559203,-0.0018
2013-05-17,0.020278560735848217,-0.005831156861392017,0.0018457235382411952,-0.0018
2013-05-20,0.0036102793206076456,-0.015513471867063089,-0.0068590656687832485,0.045700000000000005
2013-05-21,0.011400020982147652,0.0051226929534209376,6.402253595449992e-05,-0.0454
2013-05-22,0.017713015478116212,0.03477645604922586,0.0055861608834253396,0.0405
2013-05-23,-0.03621065271993906,-0.0164424807644572,0.002162231755955979,-0.042300000000000004
2013-05-24,-0.011541677338017031,0.004614681367939966,-0.004871612646766277,0.08130000000000001
2013-05-27,-0.0018773767188777768,0.0009493799050517282,0.0008933129741586221,-0.0131
2013-05-28,0.013998737251222693,-0.005922103523955613,0.005279742553144562,0.0033
2013-05-29,-0.026306719700451175,0.006332602676042853,0.0032936437172774724,0.019799999999999998
2013-05-30,-0.0001248765009753683,0.028227590826517712,0.0032198013864235264,-0.0016
2013-05-31,-0.008180230978954484,-0.00733731957574868,0.006032821665262311,0.006500000000000001
2013-06-03,-0.009503079810518678,0.005328530254695707,-0.002477849617186223,0.014499999999999999
2013-06-04,0.0031504083510505154,-0.0018669265650554934,0.0031980964111260057,-0.0111
2013-06-05,-0.011122884873566719,0.00975722425555503,0.007174079427883839,0.0209
2013-06-06,-0.007459277314493917,0.00018346245552258722,-0.0013995803544228913,-0.0236
2013-06-07,0.020280157770150353,-0.010981292595163339,0.0024246957696680838,0.0225
2013-06-13,-0.04724028318586626,-0.0037466519681146337,-0.007633030283921816,-0.0016
2013-06-14,0.013728668073473393,-0.007683130859261311,-0.0077862940863342445,-0.0458
2013-06-17,0.019551992805585172,-0.0005631906649199436,0.0009451201005967746,0.0
2013-06-18,0.0074199430036365754,-0.004713625999645643,0.007872698075765072,-0.0016
2013-06-19,-0.008703523917098721,0.012487694946980099,0.011647722186646448,0.0
2013-06-20,-0.020271015945796833,-0.042474358695782755,0.02053924704396115,-0.0301
2013-06-21,0.0014484381745694108,0.0014250760960656805,-0.008506811135777781,0.0
2013-06-24,-0.006666305126757699,-0.0037947376337186256,-0.0003051571583037038,-0.0016
2013-06-25,0.005664949361547045,-0.0063858644949110754,0.0017076819323889048,-0.0286
2013-06-26,0.017418449691461113,-0.032865576126848595,0.003710240859836844,0.0294
2013-06-27,-0.00543739616239769,-0.008673073131406639,-0.003862593953660731,-0.0016
2013-06-28,0.013034995754684253,-0.0319838824301204,0.0005788183129111779,-0.0016
2013-07-01,0.004282565430491658,0.04557849022083538,0.0047700881916132865,0.0127
2013-07-02,0.0013088566576495708,0.011018346339112028,0.0059835178973335346,-0.0016
2013-07-03,-0.003421596812406058,0.0013536029099245894,-0.001658500191692891,0.0236
2013-07-04,0.011824663603818841,0.0022280391531825927,0.002501772136616953,-0.0246
2013-07-05,-0.004821828631789593,-0.028006755336402733,0.003305986841809272,0.011000000000000001
2013-07-08,0.00457721114190246,0.016475126717146793,-0.0036974175259394393,-0.046799999999999994
2013-07-09,-0.0023380017404308617,0.00961608879044995,-0.006344432157292079,0.0098
2013-07-10,-0.008972084190988383,-0.002590954886743546,-0.0012130403307017978,0.013000000000000001
2013-07-11,0.02546569276825572,0.011717768474293067,-0.012918774200154193,-0.0416
2013-07-12,0.021769773774297896,-0.001797649910420418,0.003314309791377479,0.0
2013-07-15,0.003811867074499986,0.00360399748706719,-0.001471670611456144,-0.0017000000000000001
2013-07-16,0.004648757687824023,-0.0011094860996916367,-0.005291343176919927,0.0
2013-07-17,0.015271770118900463,0.0023049209968402096,-0.002934591649609075,-0.0151
2013-07-18,-0.010651582399626491,-0.009998199424872567,0.004875950902234916,0.011899999999999999
2013-07-19,0.0035514253583484034,0.00905288496953105,-0.0032685813867403546,-0.0084
2013-07-22,-0.004335282185730094,0.02258692454745237,-0.0009888446774670712,0.0
2013-07-23,0.0012849207164524756,0.005643989499608537,-0.0015470300115123514,-0.0017000000000000001
2013-07-24,-0.007030739643768769,0.0019350357971408272,0.005804456075719777,0.0
2013-07-25,-0.0039369428878419654,0.001133070982541895,0.005587292732557536,-0.0034000000000000002
2013-07-26,0.0008983893767213758,0.009826868098036456,0.003758426498070566,0.0
2013-07-29,-0.0034553692498340283,-0.0017924338553410024,0.0021935178183376536,-0.0017000000000000001
2013-07-30,-0.007890592739871138,-0.0003645132836673781,0.0032509485237746105,0.0
2013-07-31,-0.008338508739764272,-0.004232566424752449,-0.0002123560916253986,0.042300000000000004
2013-08-01,0.016343519592147082,0.0019107792271153556,0.004540646517883662,-0.013000000000000001
2013-08-02,-0.004522316449805608,-0.010544305715111335,-0.008340331916218524,-0.0016
2013-08-05,-0.0002873666458942381,-0.002812262248177433,0.002494222001190316,-0.028900000000000002
2013-08-06,-0.01966396257969727,-0.017488171629008065,0.0020636710307075923,-0.038
2013-08-07,-0.0012758657818974228,0.0030499225307014655,-0.0006671923581031969,0.0533
2013-08-08,-0.00038894943780753977,0.009391228856085121,-0.003129607707609061,-0.0016
2013-08-09,0.014819403479353177,0.006801687139404322,0.0006084575788571911,-0.0016
2013-08-12,0.004070620687873117,0.028093254234333287,0.004248868304002951,0.0
2013-08-13,0.01394762652469339,-0.004994113367741804,0.0015735644474306199,0.0131
2013-08-14,0.011307695713574262,-0.0029413509157159012,0.0004534530527071645,-0.030699999999999998
2013-08-15,-0.023089643430290074,1.0709852437784662e-05,-0.005667798220793774,0.03
2013-08-16,-0.007980761634274636,0.025051656948120282,0.0005165838728005134,-0.0016
2013-08-19,0.0014551353997225291,-0.001163386028899538,0.002124302813907075,-0.0016
2013-08-20,-0.003652707351610829,0.005881744845488868,-0.0011222835095172634,0.0313
2013-08-21,-0.0004938486889924931,-0.003970388791598722,0.006141949326238461,-0.0192
2013-08-22,0.014459821038385279,0.009351895317927017,-0.0029603694892132992,0.0163
2013-08-23,-0.0024660748162057544,-0.0005798607594442728,-0.0006052353036927194,-0.0016
2013-08-26,-0.0044240379752364944,0.0011998406931859051,0.0015124019821741719,0.0
2013-08-27,-0.009307378679566547,0.0348625852813047,0.002264322803071206,0.0
2013-08-28,-0.003331088963160589,0.0006009200349073041,0.0009042954647888735,-0.0016
2013-08-29,0.0016414195760567907,-0.0076268482846142405,0.0020467139338395945,-0.0016
2013-08-30,-0.005291365660616165,-0.006819630888781347,0.00030063434071836426,-0.0016
2013-09-02,0.0021082074143645713,0.00026068010963520294,0.00395992597621353,0.0
2013-09-03,0.00458898793537621,0.008739938525819113,0.00298953884836628,-0.0016
2013-09-04,0.0013384351038618902,-0.011447130721695231,-0.005327599324143506,0.0
2013-09-05,0.033411969822117804,-0.0005679721507405588,0.0036246576043206247,-0.0032
2013-09-06,0.0007027901055307595,-0.0022272901316657823,-0.005096239820483461,0.0
2013-09-09,0.0195766859187394,-0.004078294220104084,-0.0034622424734407353,-0.0032
2013-09-10,0.00139753767010653,-0.02805934407267152,-0.006444510451490526,-0.0147
2013-09-11,0.00037830718306164357,0.001366365123576685,-0.004868410650200605,0.0347
2013-09-12,-0.002678742111735133,-0.03351226590788059,-0.004034358600094379,-0.0032
2013-09-13,-0.0065652940620841704,-0.01091030072743493,-0.005774149155037822,0.0
2013-09-16,0.02043200762224906,-0.0035422401698035344,-0.004414473033998778,0.0
2013-09-17,0.0017326257685033042,-0.01002315370458895,-0.003533244029016114,-0.0016
2013-09-18,-0.00550039167810823,-0.006935446386481914,-0.012968729128704837,0.0
2013-09-23,0.0018209289038360055,-0.020299388222392523,-0.001539017531343223,-0.042
2013-09-24,-0.001977943175390351,-0.00405070369287408,0.002166507904268311,0.0219
2013-09-25,0.010100924447709048,0.012901520018957058,0.006564985439307058,0.0066
2013-09-26,0.0037440215353061745,0.014536284312660186,0.007512297078811958,-0.0115
2013-09-27,-0.008961754651707565,0.006795710386704457,-0.0006187161836974653,-0.0017000000000000001
2013-09-30,-0.006181209644818608,-0.009180017685716635,0.002410831358679033,0.0033
2013-10-08,0.02851983752155718,0.0030333808351805658,0.0058502325862264115,-0.0085
2013-10-09,-0.002747702275942565,-0.014703759722991094,-0.0025030528666305507,0.0034000000000000002
2013-10-10,0.010418486810340966,-0.009293148293467723,-0.004496480170704142,0.0102
2013-10-11,-0.0024424388990320622,-0.02264852374778492,0.0015527953430609642,0.0168
2013-10-14,-0.0018721703784363442,0.015572392272352076,0.0017052945764968186,0.0
2013-10-15,0.014116551028547697,-0.012721442888844692,0.0007122617708175127,-0.0232
2013-10-16,-6.529034619262575e-05,-0.00012495271580981182,-0.007644536917252864,-0.0017000000000000001
2013-10-17,-0.012648457493192211,0.027626982676505207,-0.005944576669728807,-0.0051
2013-10-18,0.013809988756732672,-0.005003870915398778,-6.276281932660055e-05,0.0222
2013-10-21,0.00016954900006727058,0.002885328271128529,0.00344611869864897,-0.0017000000000000001
2013-10-22,-0.0031674840433950635,0.005004877311739264,-0.008984729955771265,-0.0017000000000000001
2013-10-23,-0.01416351632495072,0.0007430523178548754,0.0019546033965673892,0.0218
2013-10-24,-0.0031896681881322664,0.007788376985768508,-0.0016706334954688096,-0.0049
2013-10-25,0.001343558769956843,0.0048604401888994175,0.0035585545118377304,-0.0017000000000000001
2013-10-28,0.0046618276132868175,0.014572848041492392,0.003357972054923497,0.0232
2013-10-29,0.0030782669765230253,-0.004383401796383524,0.006402170491014658,-0.0049
2013-10-30,-0.00011213091625972282,0.000469249706084085,-0.003836381668282929,-0.0016
2013-10-31,-0.0038265732153970333,-0.018238279442000405,0.0025903920356955545,-0.0049
2013-11-01,0.00326572995638319,-0.0038370790235511265,0.011743879647456712,0.0131
2013-11-04,0.0,0.0089149337734451,-0.0025909946635649383,-0.0016
2013-11-05,-0.006097156014574168,-0.0035661240880902056,0.005144567205036754,-0.034
2013-11-06,-0.0039855137273292485,0.004514042039890143,-0.005237227004649014,-0.0084
2013-11-07,0.006181064475136111,-0.008685780277357225,0.0025604258739884145,0.027000000000000003
2013-11-08,-0.013138777775088428,-0.00929432954927556,0.006204141648628703,-0.0016
2013-11-11,-0.0040968637966409815,0.0009118414303994626,0.005283019631816099,-0.0016
2013-11-12,0.011361206970078364,0.001783185607305171,0.0009741545414048147,-0.0017000000000000001
2013-11-13,-0.02264161184659219,-0.008711119583223237,-0.0034137007761469995,-0.0017000000000000001
2013-11-14,0.016276464825594417,0.0076413520338149965,-3.053202045899539e-05,-0.005
2013-11-15,0.0019432575100806204,-0.0013751941127591039,-0.0055417070011087866,0.0033
2013-11-18,0.011197028179606328,-0.005380179282514774,0.00015349901023276047,0.005
2013-11-19,0.0003838771640234384,-0.00043414881593228927,0.004288433944670267,0.0033
2013-11-20,-0.001768382192857132,-0.010522025666086066,0.005912308082520745,0.0329
2013-11-21,-0.00962509803659728,-0.00938142391819241,0.0025188547982240017,0.0127
2013-11-22,0.006690772983024118,-0.0005623643499230724,-0.007545139083455776,-0.0016
2013-11-25,-0.0011242272122808927,0.0014933216766497281,0.005360473348207329,0.0709
2013-11-26,-0.01208004565260623,0.0033938695151380927,0.0010018976170154126,-0.0473
2013-11-27,-0.006047744792028631,0.005185117268151629,0.006985316962648813,0.0033
2013-11-28,0.002734461309664482,-0.00044420297102121253,-0.0009949199608705328,0.057800000000000004
2013-11-29,-7.435421676404985e-05,0.0035925036021264845,-9.04963726653385e-05,-0.0016
2013-12-02,-0.004125169687928754,-0.013848846512081181,0.0022599560640998995,-0.046900000000000004
2013-12-03,-0.01671439616537196,-0.010103872516058487,0.0005115474421337751,0.0246
2013-12-04,-0.0066341436488421834,0.006262783584205067,-0.0038580992486525467,-0.024
2013-12-05,-0.006979261450928753,-0.009833414955719988,-0.0040246373904810895,-0.0066
2013-12-06,0.0134960629679437,0.000984285349183267,-0.006479405758205825,0.0017000000000000001
2013-12-09,0.01168704992123093,0.0030157249340714287,-0.0025974437436544484,-0.0016
2013-12-10,-0.001064904668802491,0.022545526225972168,0.0008258017627622571,-0.0016
2013-12-11,0.00036192174008231603,-0.002283273818399323,0.0016495604913462358,0.0174
2013-12-12,-0.010245731112764389,-0.02885217112869931,0.001981979883764584,-0.0031
2013-12-13,0.0020809654365701036,0.008830715143487211,0.002282029257058227,-0.0016
2013-12-16,0.0119468540104668,0.004190684719336701,0.0011238857249704637,0.0016
2013-12-17,0.006217791195020972,-0.0013935490761980418,0.0013045524657044894,-0.0048
2013-12-18,0.0050703004485770364,-0.004235860363959176,-0.0025196194438725783,0.0016
2013-12-19,0.007424068405054385,-0.02495181908846078,0.0025802549035081057,-0.0096
2013-12-20,-0.0005074752547793437,-0.00031216214122231634,0.0,-0.0097
2013-12-23,0.006829281847487323,-0.006972273263244233,-0.008372071124541414,-0.0049
2013-12-24,-0.0007166794161888035,-0.00013766915416724146,-0.0025406751043752784,0.0033
2013-12-25,-0.003517840523885596,0.0,0.0018678716293489828,0.0
2013-12-26,0.00023313206370811912,0.0004361851945979822,-0.0003977785649809107,-0.0147
2013-12-27,-0.004432140219338798,0.010016505108206175,-0.0019299407096209364,-0.0315
2013-12-30,0.0061689276000675974,-0.0009802454534320049,0.006357766861280201,-0.0667
2013-12-31,0.0,0.0014692501238844358,0.0022825848760166245,0.0
2014-01-06,-0.02554149813617279,0.011792988277525396,0.00030115946621211975,0.1117
2014-01-08,-0.002376384781372032,-0.004487009420174104,0.0011158527629153703,-0.024700000000000003
2014-01-09,0.0016872683582480619,0.006383809361063086,0.0010845007841071563,0.0253
2014-01-10,0.002760427471849347,0.009019131820855009,-0.006373199854826428,-0.0297
2014-01-13,0.005680850095697743,0.009879317312432079,0.008628805990027022,0.0068000000000000005
2014-01-14,-0.005374605771583774,0.004212143740863539,0.0009008198068847229,-0.0051
2014-01-15,0.011413617805899001,-0.010977686605967207,0.0023982264627160355,0.0339
2014-01-16,-0.0038958812301546075,0.005780617302553637,0.0005388092446332315,-0.0279
2014-01-17,0.0041447554120885854,0.011064755662173908,0.005937568726126052,0.0067
2014-01-20,0.005687015703031761,0.011821151742907432,0.004689270775958931,0.0084
2014-01-21,0.006213270478385269,-0.01007170435709881,0.00602215842149878,0.005
2014-01-22,-0.003962168191471882,0.002582239242743256,-0.0009422573648474319,-0.0182
2014-01-23,-0.0012217798777847122,0.02453867998556092,0.006108862135402848,0.013500000000000002
2014-01-24,-0.0015510720212912332,0.01584578739006126,0.01039870722089864,-0.029900000000000003
2014-01-27,-0.010999804801731017,-0.00154608122106481,0.005144668707269151,0.0394
2014-01-28,-0.00587558512363362,-0.0063220987858905175,0.002878693910337571,0.0033
2014-01-29,-0.00448755424776337,0.0215227674265428,0.008672187609160886,0.09359999999999999
2014-01-30,0.00014353134988542848,-0.023122735750096268,-0.0045986285179391295,0.0676
2014-02-07,0.010388714900844143,0.0050416082621147496,0.0006332575554877096,-0.0154
2014-02-10,-0.001489122911193519,0.014184156172802886,-5.7552300669172496e-05,0.0219
2014-02-11,0.004925935260829739,0.0028516532789328863,-0.00023024233106960779,0.0
2014-02-12,0.008363587482153712,0.006817877739283773,0.0025010434045888985,-0.026099999999999998
2014-02-13,-0.011705712469099794,0.016545762265209873,0.007266309577275809,0.020499999999999997
2014-02-14,0.011805972811873566,0.016017707973542628,0.0010540861053196515,-0.0015
2014-02-17,0.0075308229281034755,0.008068328875046049,0.0023605374782253996,-0.0139
2014-02-18,-0.0021582288329486943,0.0020508216294707893,0.007273994400920358,0.0078000000000000005
2014-02-19,-0.012469056208723295,0.006494550397844634,0.008927878722962301,0.029500000000000002
2014-02-20,-0.0031079479879565497,-0.0040008579565764535,-0.0006430598686644196,-0.0106
2014-02-21,0.004480188587517198,0.003044921663082789,-0.006875772545363201,0.0060999999999999995
2014-02-24,0.0009204979401236102,0.005269290390211623,0.0006193519524582136,-0.0060999999999999995
2014-02-25,-0.006988723203754432,0.009907276334248039,0.00589276896715063,0.0060999999999999995
2014-02-26,-0.0061937345028812985,0.002249248910153767,0.008302964865531948,0.0060999999999999995
2014-02-27,-0.014262409323937852,0.005189914633799475,-0.0005550929923270331,0.0
2014-02-28,-0.002757993183938545,-0.01069824836283395,0.0008325239831479259,-0.013600000000000001
2014-03-03,-0.11418929737520145,0.03476240876370795,0.01328172509847425,0.0
2014-03-04,0.051218028327813414,-0.023967654946320138,-0.012034237238307988,0.0724
2014-03-05,-0.004010863501100026,0.0011415855463621227,-0.001386193734582264,0.0253
2014-03-06,-0.009765462921833112,0.007677356167723914,0.00230003011070945,-0.0069
2014-03-07,0.0010308740183999632,0.001416724906016853,0.007170861992563893,0.0
2014-03-11,-0.0231576098503119,0.0032230855803252467,0.001839573298578312,0.044199999999999996
2014-03-12,-0.02670789934831408,0.015715188916319178,0.0006855419477367342,0.059500000000000004
2014-03-13,-0.0203354914788223,0.0011818829187326685,0.0029288208490041434,0.0012
2014-03-14,-0.008954239047915813,0.016629694514126214,-0.0006014873322199854,0.0574
2014-03-17,0.036709884904498225,-0.014396212030488797,-0.007549277497935769,-0.0322
2014-03-18,0.03982874609564924,-0.017109495018109655,-0.0012407804721377147,-0.0111
2014-03-19,-0.0126862425818981,-0.023248292312645802,-0.0017396831537714874,-0.023700000000000002
2014-03-20,0.0011214161325554528,-0.0007937487243534491,0.005787212668633579,0.0242
2014-03-21,-0.010015914222945455,0.008123716631084577,-0.00396476290286607,0.0062
2014-03-24,-0.007239260096376654,-0.02306670512849962,-0.004229855773712821,-0.0223
2014-03-25,0.020234450154927863,-0.010257345715524835,-0.016677994724969558,-0.011399999999999999
2014-03-26,0.018662909892020352,-0.011388536323437393,0.001323142515291753,-0.0397
2014-03-27,-0.013023620297965444,-0.002322886439687366,0.0020235525861718173,0.0147
2014-03-28,0.009110505644800426,0.0004439734680268259,0.005320353051652571,0.0079
2014-03-31,0.01855283349833936,-0.017832768542934474,-0.021453387213289155,-0.0365
2014-04-01,0.004692141999223409,-0.007676444102884261,0.00017118402324234339,0.013500000000000002
2014-04-02,-0.0017460518211604992,0.01401519850490196,0.011346673802447249,0.0254
2014-04-03,-0.005322404209175069,-0.0009457464676536631,0.0036601200835768566,0.0
2014-04-04,0.011912309541048494,0.0030755450993869005,-0.0073053761086923075,0.0
2014-04-08,-0.021999322160148438,0.00804376161743825,0.0037272171723983227,0.006500000000000001
2014-04-09,-0.002576653111121985,-0.0027356373108062826,-0.004626068388782212,-0.0052
2014-04-10,0.013885430857052405,0.007966364143838334,-0.0007027901055303154,0.0
2014-04-11,-0.0038899580572273607,0.001751709397828094,0.0023874739238878284,0.0
2014-04-14,-0.012957931949529211,0.014059263866951,0.009632237521347342,0.026000000000000002
2014-04-15,-0.025492085899275985,-0.015317908155694226,0.0076671147970253095,0.0
2014-04-16,0.008801663740888088,0.0015920569685814456,-0.006445299694456175,0.0
2014-04-17,0.005331294887551685,-0.012429230801854985,-0.016255061561837092,0.0013
2014-04-18,0.020006549188166467,0.0,0.004559021798645979,-0.0253
2014-04-21,-0.008513587945606638,-0.0008754513661575203,0.0020476003956462208,0.026000000000000002
2014-04-22,-0.007028148870015016,-0.00969918767359168,0.0001961251284603449,0.0
2014-04-23,-0.004886058213330102,-0.0004381427393571613,0.0005601456525119453,-0.0241
2014-04-24,-0.021729982470620968,0.006243729135052334,0.001678556835578604,0.0
2014-04-25,-0.015825739297301133,0.015169261913232646,0.006825014305295696,0.04019999999999999
2014-04-28,0.014740986126120958,-0.00495579490315734,-0.004730772702180808,0.053200000000000004
2014-04-29,0.004339634524182401,-0.008909084418389668,-0.005874964443020492,0.0012
2014-04-30,0.0009422436051931271,-0.006872785316920371,-0.00016836434083078444,0.013500000000000002
2014-05-05,-0.005928673818393904,-0.0015441852312214621,-0.0033531760817582246,-0.0060999999999999995
2014-05-06,0.015499802060870316,0.009773389066838334,-0.008912439330156285,0.0
2014-05-07,0.033492439027206444,-0.022367104523592474,-0.013419204040774346,-0.030899999999999997
2014-05-08,0.005806444336498018,-0.0031228596421737365,0.005395003451659441,0.0268
2014-05-09,0.0,0.010689943206347863,0.0030130778906944933,0.0
2014-05-12,0.0028324608539858076,0.0003231308755307083,-0.006206602317910814,0.0
2014-05-13,0.007230343749710322,-0.009938546118009484,-0.004006300965951226,0.0012
2014-05-14,0.0027537502984182893,0.0036511393198672693,-0.005549419765172203,-0.013600000000000001
2014-05-15,-0.005138764871776225,-0.004202222615747431,0.0026779174331492683,0.0013
2014-05-16,0.007432566503818627,-0.005322576614716468,-0.0008630610432160957,0.0
2014-05-19,0.015359423877405298,0.00146336427939886,-0.004268703664037421,0.0138
2014-05-20,0.008262268644793735,-0.004244798687775386,-0.0025757918879207864,0.013600000000000001
2014-05-21,0.009994918276786002,-0.009839387302015723,-0.004967691238600747,-0.012199999999999999
2014-05-22,-0.006521671364035697,0.004969069809455107,-0.0007283427611524118,0.0149
2014-05-23,0.005882533899939979,-0.009769068529690728,-0.005464893709455243,-0.0195
2014-05-26,0.007187550417626198,0.0008737216711036666,0.0017566978606331496,-0.0075
2014-05-27,-0.02235431525599907,-0.005846118972241854,0.0067636769903978156,0.015
2014-05-28,0.006070493834155144,-0.004140858853986629,0.004522402257645997,-0.0012
