,stock,gold,exchange,rate
2013-06-03,-0.0009920578844990757,0.014146996775124876,0.0007189344944140696,-0.10980000000000001
2013-06-04,-0.01255710422306855,-0.008221993129390981,0.00037817907229587,0.0859
2013-06-05,-0.005616372112829282,0.003665858385572207,0.000415831858711746,-0.0086
2013-06-06,0.008033223347364782,0.00869930865611579,0.0007178479981828634,-0.0181
2013-06-07,-0.00032461510208925404,-0.021331329378593722,0.0007550731835856972,0.038900000000000004
2013-06-10,-0.010464220669749835,0.002886193483268684,0.0010749951528883361,-0.09789999999999999
2013-06-11,-0.02105933016667194,-0.005186129184414412,0.0007725281838817377,0.1158
2013-06-12,-0.032092411828266165,0.00947820250392617,0.0013928103136240377,-0.0091
2013-06-13,0.002153956179864025,-0.001368098597270162,0.0015599014599221306,-0.027000000000000003
2013-06-14,-0.013693657140198212,0.0030816748788229376,0.000976049330434714,-0.0542
2013-06-17,-0.031610801149357215,-0.0005650068951386089,0.0012374614872452394,0.0644
2013-06-18,-0.017032651364695894,-0.011977803761672234,0.0005057932162941814,0.0208
2013-06-19,0.007475295683978089,-0.011104131355219593,0.0013475325353271561,0.002
2013-06-24,-0.016316789065866644,-0.0493952073607975,0.002335162047130801,0.002
2013-06-25,-0.0026548204200942394,-0.00451375287736866,0.0008020368434260572,0.0223
2013-06-26,-0.015599865490362852,-0.03901506811149247,0.0009876728065456586,-0.0064
2013-06-27,-0.008609316852778548,-0.02004480810547271,0.0013029802859776396,0.0239
2013-06-28,0.01189397782796231,0.02335698043762946,0.0017470499750724677,-0.005699999999999999
2013-07-01,0.014526388299502813,0.022221640053222913,0.0008909347979630944,-0.0019
2013-07-02,-0.00856022121412181,-0.008508197533044992,0.0005935158568768362,-0.1424
2013-07-03,0.00962924977426205,0.009515639522067687,0.0010748504583673046,0.0326
2013-07-05,0.01335381630348742,-0.02753912847055595,-3.700345982782238e-05,-0.06849999999999999
2013-07-08,0.020665049297999616,0.01957850656728155,0.000462444861692779,0.0506
2013-07-10,-0.0001406901493634649,0.014793711526756681,0.0009612008355717183,-0.09759999999999999
2013-07-11,0.0329783678664235,0.025845899268823302,0.001071019786982319,0.069
2013-07-12,-0.0017620331417518287,-0.002841078472007652,0.001088309999047965,0.0353
2013-07-15,0.037295056163916485,0.004522365942081663,0.0011239579238413455,-0.1344
2013-07-16,0.0134358400737149,0.006390866256300143,0.0007731389826246549,0.1805
2013-07-17,0.023704235643565497,-0.011729953274491223,0.0006989920084468082,-0.0044
2013-07-18,-0.028840729996588266,0.008448895143670754,0.0015066885108119266,-0.055
2013-07-19,0.009798178588130924,0.010125121152643857,0.002347375869265367,0.0535
2013-07-22,0.011751311148861632,0.030884554727276026,0.0005493700694865211,0.0127
2013-07-23,0.00335913030636803,0.00655061485010755,-0.00010984987195228335,0.015700000000000002
2013-07-24,0.00041007633192435833,-0.01682621690304309,0.0003844217703283803,-0.0377
2013-07-25,-0.010752042647171223,0.012442928076813686,0.0013168967041976565,-0.0051
2013-07-26,-0.0009489564381990334,-0.007930388604275862,0.00177141494680777,0.0148
2013-07-29,-0.011464187984131513,0.006227885184904025,0.0018411343668707225,0.033
2013-07-30,-0.014114394449306289,-0.00030848646503223165,0.0015468470159243353,-0.0166
2013-07-31,0.0063095838637252655,0.0005332788756717832,0.0013084012115698318,0.0407
2013-08-01,0.02177812463920681,-0.010474819975147653,0.00030867840494952503,-0.1617
2013-08-02,0.007836825981412332,0.00010525164153918354,0.001650719163096781,0.0366
2013-08-05,-0.0016377508029954413,-0.003711264083312571,0.0005254813257951074,0.0761
2013-08-06,0.004651601196748345,-0.014781187783146521,0.0013215422327612636,0.0437
2013-08-07,0.021969319280350064,0.003887278193147381,0.00018089725085523867,-0.0148
2013-08-08,0.010083524917799735,0.021567284320044067,0.001662721100207376,-0.015
2013-08-09,0.009136772401069138,0.0001980105447092484,0.0009205361418960223,-0.08439999999999999
2013-08-12,0.014750526231889438,0.019540923653593723,0.0011720054352253317,0.122
2013-08-13,0.025691767375459307,-0.0088775950215787,0.0019802699637574417,-0.1025
2013-08-14,0.031105279195857705,0.011667440292855602,0.0014197782858516028,0.058499999999999996
2013-08-15,-0.004679714542277225,0.02397054530110765,0.0011846003359601287,-0.062400000000000004
2013-08-16,-0.012973464602966445,0.010480830767008342,0.0025797219609384747,0.10679999999999999
2013-08-20,0.009246063140762928,-0.003256795724901451,0.0012516317545798739,-0.020099999999999996
2013-08-21,0.0004413773120628406,-0.0023578007837059545,0.0008216487021148744,0.0473
2013-08-22,0.02335946417858814,0.009100334849852842,0.001908618793322825,-0.0208
2013-08-23,-0.01026429068955892,0.01760875216535318,0.0018160457934193186,0.0
2013-08-26,-0.0014896273687217132,0.005879326230868287,0.0015108562317303065,0.0168
2013-08-27,-0.012750933852746726,0.009913447749827498,0.0022354307188872102,0.0196
2013-08-28,0.019886598712115955,0.002544570406131541,0.0011335459945616133,-0.0277
2013-08-29,-0.0007543650312005212,-0.0052588206236876545,0.0020866128417509344,0.021
2013-08-30,0.0034460676689409553,-0.005959522469092704,0.001817813301150606,-0.061200000000000004
2013-09-03,0.030146522834158418,0.015874821164375774,0.001142807033962523,0.1278
2013-09-04,0.009463626615501042,-0.01370457189481833,0.0015801952195177993,-0.0141
2013-09-05,0.01956356510841495,-0.017737772590885825,0.001700308042617893,0.0404
2013-09-06,0.0013784193438208803,0.015313599341771678,-0.0012267359850419712,-0.0203
2013-09-09,0.04369848708197743,-0.000882286823184586,0.0001928724855844166,-0.0823
2013-09-10,0.030142974756216745,-0.01478932267886357,0.0011214299405508665,0.0989
2013-09-11,0.003257653314417297,0.0024995430520480255,0.001837126202338002,0.019299999999999998
2013-09-12,-0.027377634001648943,-0.03211226323241512,-0.0002097865429626644,-0.1387
2013-09-13,0.022539448245730398,-0.006935379653906892,0.0007515314991979327,0.09359999999999999
2013-09-16,0.033368587139698036,0.0013901316212141523,0.0013094606021213373,-0.1888
2013-09-17,-0.0033623257566421927,0.0006830501510073361,0.0016561923573747972,0.3157
2013-09-18,0.0214169487240774,0.04027835638573585,0.001566498153349194,0.0106
2013-09-19,0.00770252302238994,0.004184149144489169,0.001390385708363473,-0.0764
2013-09-20,-0.0028938535300753188,-0.027277562383265064,0.0003299327140846575,0.0524
2013-09-23,0.02855210444727163,-0.0036590184770624035,0.001838682217923937,-0.023399999999999997
2013-09-24,-0.015877584089071917,0.001402657945472896,0.00017328619992085237,0.0412
2013-09-25,-0.0035635458028764333,0.007067102707086548,-5.198270709794173e-05,-0.0089
2013-09-26,0.008320073231226743,-0.005755284054760779,0.0015064024942565979,-0.0161
2013-09-27,-0.02265822195510303,0.011441454210382673,0.0018668654192093292,0.0333
2013-09-30,0.011274138195032535,-0.005358740514337157,0.00017268174796836178,-0.0451
2013-10-01,0.0253359943119964,-0.030352458378507308,0.0013803815495301297,0.0325
2013-10-02,-0.007512064392130924,0.022409408029508526,0.0005688527428162615,-0.0909
2013-10-03,-0.0006676013332924668,0.0017322387755438484,0.001549773871050153,0.1418
2013-10-04,-0.0022793626833053082,-0.0059826363902342194,0.00017204893114031172,-0.1276
2013-10-07,0.014007180339573821,0.01197907162585743,0.001031672432369346,0.0702
2013-10-08,0.0003512815212296516,-0.001962704062190568,0.0005497904062616854,0.0067
2013-10-09,0.004199716265109288,-0.010076861642497548,0.00013740038493725848,-0.0737
2013-10-10,0.043330076994621436,-0.013083952402492827,0.0008583249458340436,0.0973
2013-10-11,0.014686053019920209,-0.015759820321690654,0.0008061542592450177,0.0449
2013-10-15,0.008245385438009123,0.013743125895542718,0.0010795713608380275,-0.0338
2013-10-16,-0.005405023749517568,0.00016287362511313574,0.0003767187838865649,0.0024
2013-10-17,0.024313982901851716,0.029295360413780003,0.0013344969387965033,0.0172
2013-10-18,0.01468508755471909,-0.0016425669769404294,0.00068366721744062,-0.33240000000000003
2013-10-21,0.03530346104665405,1.4283534657266728e-05,0.0014000582798825434,0.4446
2013-10-22,-0.008148241174684046,0.01890542395258521,0.00011942641214601757,-0.0591
2013-10-23,-0.04606371095311523,-0.0038119454631750926,0.0001876412645704928,0.0975
2013-10-24,0.05055124188972826,0.010494282393681331,0.0009206376918262649,0.042699999999999995
2013-10-25,-0.02064569125336213,0.006339951250842191,0.0016686251338906555,-0.0639
2013-10-28,-0.01010829739967889,0.0019236731366536475,0.00198849458352246,0.055099999999999996
2013-10-29,-0.04722523062820727,-0.005202812741142537,0.0005092341229000485,-0.0726
2013-10-30,0.001564401667463855,0.0020521386369534156,0.0017802800588717638,0.0661
2013-10-31,-0.011825050557517258,-0.015228707819625598,0.0012866092853218714,0.0
2013-11-01,-0.013727632200273732,-0.0021669451556753927,0.0018086091320710374,-0.1332
2013-11-04,0.024955550124932557,0.0005930807000549265,0.0031698419703087843,0.056299999999999996
2013-11-05,0.052591698140057375,-0.0002241252241823588,0.002135657021531623,0.1066
2013-11-07,-0.03725826639828256,-0.004965389298304146,-0.001647585315793787,-0.0391
2013-11-08,-0.0018757730795524452,-0.011430071834267252,0.0027388760851669858,-0.0867
2013-11-11,0.02005933206163313,-0.0018219000492614157,0.0019780742024950726,0.1311
2013-11-12,-0.024215909820785697,-0.011578159027884283,0.0004855384968351917,-0.023399999999999997
2013-11-13,-0.00534598418793486,0.0045541010580212316,0.0003849146959420402,0.057300000000000004
2013-11-14,0.04174336599932538,0.013034924726257557,0.0015548852434219551,-0.048600000000000004
2013-11-15,0.01896437082404212,0.0008799971018653707,0.001235495607531334,-0.0209
2013-11-18,-0.0036244365264739287,-0.009547553181654678,0.0014672538313234007,0.0421
2013-11-19,-0.06778660663282388,0.005788877270415327,0.00379153678682953,-0.3178
2013-11-20,0.03293480411431737,-0.021781940941686173,0.0032148507264357917,0.37310000000000004
2013-11-21,0.006148533788985944,0.001208624679284398,0.002231055553228556,0.0626
2013-11-22,0.02461905583147761,0.003594650192866311,0.003098682244048634,-0.0292
2013-11-26,0.029696411973363368,0.001407571379170136,0.0027609345546948383,-0.48200000000000004
2013-11-27,-0.01682553691759736,-0.000993685160235458,0.00216397074559338,1.0626
2013-11-29,0.020762505039623846,0.007367762466364169,0.0019085998795600467,-0.0101
2013-12-02,-0.033391074648299934,-0.021248894810646846,0.003042953522498726,-0.047599999999999996
2013-12-03,-0.04433778095922314,0.00421374567972066,0.0026934950569470484,0.1176
2013-12-04,0.0036862541223285916,0.020582014903135715,0.004204200685038018,-0.0311
2013-12-05,0.002597108534502013,-0.009340599771123337,0.0037044237698011795,0.0327
2013-12-06,0.0012988428612139558,0.004639494385616061,0.003274218477627544,0.024900000000000002
2013-12-09,0.0005419368279326875,0.010633315209794603,0.0008168822782366192,-0.1424
2013-12-10,-0.020823963542193624,0.020171444052555998,0.0026382919181653364,0.16469999999999999
2013-12-11,-0.0072849429237802354,-0.006002848927678883,0.0018347018970612528,-0.0276
2013-12-12,0.007106910753087448,-0.02121978277204306,0.0011151292315778605,0.019299999999999998
2013-12-13,0.0066707747574348275,0.010599349636011723,0.0015908877325245818,0.028399999999999998
2013-12-16,0.023051712688740622,0.006305588547489194,0.002254720782449482,-0.0434
2013-12-17,0.007764031403818095,-0.004505428846137249,0.0036728661116036676,0.0385
2013-12-18,-0.0021487877036907577,-0.0036718040719758704,0.004383413145983006,0.0191
2013-12-19,-0.010076115164068256,-0.019329021100602972,0.006539302100486033,-0.0225
2013-12-20,-0.017353557199637493,0.013275953526106221,0.0035574455142359795,-0.053099999999999994
2013-12-23,0.016298294000339553,0.0001826312505279759,0.003156759714442403,0.0509
2013-12-26,-0.013494892425704563,0.003178327273857917,0.004708806717971914,0.0545
2013-12-27,0.022585821848487342,0.012285885238870975,0.002777693832501038,-0.0736
2013-12-30,-0.0016921214765890369,-0.01000167760969184,0.004428323861263017,-0.2051
2014-01-02,-0.01314098494306215,0.02015239097678645,0.003828195472231899,0.23600000000000002
2014-01-03,0.01147386614698398,0.013862084846437028,0.0022899025348546154,0.0333
2014-01-06,-0.01856954573047709,0.006950216654606933,0.004214953325083481,-0.0166
2014-01-07,0.013338545037436589,-0.004291665204625872,0.001987182572092294,0.0282
2014-01-08,0.006502940665560786,-0.004965889806351598,0.0008179959556318117,-0.0774
2014-01-09,-0.0025659644011710725,0.005177285770212592,0.0036425507873667495,-0.0089
2014-01-10,0.021313216055528272,0.020235666312293787,0.0032384179648945466,0.07200000000000001
2014-01-13,0.014484241912075646,0.006476174012069791,0.006101830735381286,0.0885
2014-01-14,-0.001960279379009222,-0.0017952003882317769,0.002612234198055896,0.0026
2014-01-15,0.022638946782508995,-0.00227287007367849,0.004877768281652539,-0.0605
2014-01-16,0.025316005750008586,0.010924526088984976,0.004809800527604491,0.0169
2014-01-17,0.004372234765710914,0.011733568762155144,0.0047426960197718415,0.0414
2014-01-21,-0.0031797779409128424,-0.0016796423050458031,0.006829252125483798,0.0855
2014-01-22,0.009627878789048694,0.00272317547122114,0.0051783149154611685,-0.0693
2014-01-23,-0.02141072478897854,0.15196464882714444,0.08526409520866429,0.0429
2014-01-24,-0.04004256796364736,0.01842856265466075,0.06320330262435991,-0.0113
2014-01-27,0.010787006778846475,-0.012749343937649371,-0.0015601503404854,0.039
2014-01-28,0.009873756802646128,0.0018557572611896944,0.0014354278478694305,0.099
2014-01-29,-0.00027560912440627305,0.010816841234165153,-0.0002869207806464047,-0.0068000000000000005
2014-01-30,0.034464702679327885,-0.021534783066718077,0.0009353079403586761,-0.33909999999999996
2014-01-31,0.027078632502346878,0.003849192068296148,-0.0005361362163744943,0.5583
2014-02-03,0.011249652938220223,0.009640984905933792,-4.988775256720146e-05,-0.45130000000000003
2014-02-04,0.008418904951346562,-0.0033791586650622207,-0.0007486150970970051,0.8548
2014-02-05,-0.03550613886695686,-0.011593029950555334,-0.005645100574815931,-0.0079
2014-02-06,-0.007182965315598366,-0.0025223516597208118,-0.007774883699585011,-0.1349
2014-02-07,-0.051758002866533204,0.0031041496533266155,-0.005098363590857691,0.0352
2014-02-10,-0.032316046681108546,0.0022615666106506893,-0.0033751329554387866,-0.0069
2014-02-11,0.04145411336544491,0.013248053812667138,-0.0026827477190249915,0.053
2014-02-12,0.043049992903616996,-0.0010795545432884524,-0.0001023423608716989,0.0776
2014-02-13,0.008995466521090734,0.008748523285664334,-0.0017286089006178784,0.0092
2014-02-14,0.022189488343656194,0.012597008524050324,-0.0029133772764464716,-0.037200000000000004
2014-02-18,0.0036765593603913516,-0.005320948194862396,-0.00012879958801947922,0.0965
2014-02-19,-0.02263583664692881,-0.006401545865813318,0.0014158838766462623,-0.0128
2014-02-20,0.0032850714798104974,0.015076650813915293,0.0035694147085409966,0.0323
2014-02-21,-0.010322175307177162,0.0034421449354908873,0.004922307948558302,-0.0269
2014-02-24,0.011374131850848457,0.010802921570157054,0.002572954838786501,0.0089
2014-02-25,-0.0219748207219137,0.005032920303168709,0.00038155803324579907,-0.0128
2014-02-26,-0.004430169682112961,-0.00784071431967881,0.0011438013574647243,0.0296
2014-02-27,-0.009460077620317975,0.0024504600669850163,0.0018146867666559707,0.0322
2014-02-28,0.0021927802827690357,-0.004368829563578203,-0.001154419588420108,-0.0042
2014-03-05,-0.006003055959995507,0.009345697684988608,0.0005076013408142899,-0.4384
2014-03-06,0.02731675835430103,0.009809611414901553,-0.0005076013408142899,0.2833
2014-03-07,-0.004777003513254385,-0.011360383362701398,-0.0015879169235759605,0.37520000000000003
2014-03-10,-0.015570771502778413,0.00016905030806491084,0.0001017022413511981,-0.11869999999999999
2014-03-11,-0.006167533383814927,0.0073384200011492595,0.0001271132580837886,0.12890000000000001
2014-03-12,-0.007164513784903903,0.014865588126451001,0.0009147387915344751,-0.1815
2014-03-13,-0.009719247688487087,0.002249776087388966,0.0010788240596020238,0.1306
2014-03-14,0.015621317276680813,0.009876026946908922,0.0015337329114859521,0.12890000000000001
2014-03-17,0.002705519812662871,-0.006841985363845282,0.0017337058182329557,-0.0571
2014-03-18,0.02074404399929719,-0.004566122841913156,0.003256797334536099,0.0026
2014-03-19,-0.002806698085281667,-0.019040466610386275,0.002479657391341039,-0.054299999999999994
2014-03-20,0.016585770791470722,-0.0009501970670147131,0.0005906860298554584,0.0836
2014-03-21,0.02019828157207293,0.005664148733414365,0.0014438260124385316,-0.0301
2014-03-25,0.017521494593230713,-0.011977824516733904,0.0031065651119082105,-0.0227
2014-03-26,-0.00964534428001862,-0.005292817198640165,0.0012249389062284344,0.0345
2014-03-27,0.009230367989877308,-0.009859409698240285,0.00014988945680638466,0.0268
2014-03-28,0.0010879374007970455,0.0009621061485844962,-0.0002123500285908797,-0.009300000000000001
2014-03-31,0.027878742311429505,-0.00709974690079207,0.0006244302277251812,-0.0085
2014-04-01,0.010430490827504357,-0.0040134276758028165,-0.0010742615485681561,0.0232
2014-04-03,0.00890190430619242,0.0062273204843741325,0.00019995001316308603,-0.0222
2014-04-04,-0.017290181906865598,0.01249297216891243,-0.0002499437639547075,-0.45520000000000005
2014-04-07,0.008954830066555175,-0.004642503075896087,0.00012497969096303407,0.86
2014-04-08,0.006651941806667949,0.009063994481362414,-6.248789299112545e-05,0.0347
2014-04-09,-0.0017464693214392923,0.0021405481640552892,-6.249179797190862e-05,-0.1656
2014-04-10,0.0034468068722244283,0.005511477796320108,4.9993750791621494e-05,0.1754
2014-04-11,-0.004593234531824919,-0.00023788616927333806,1.249804718028713e-05,-0.3231
2014-04-14,-0.010921170996546437,0.007188313230832577,6.248789299112545e-05,0.4378
2014-04-15,-0.012878134683516507,-0.019328041733206902,2.4994063911432107e-05,0.0407
2014-04-16,0.020904217254337,-5.181128412523606e-05,-0.00016247258310908563,-0.039900000000000005
2014-04-21,0.0004836137198740431,-0.005797720156907715,0.00016247258310908563,-0.051
2014-04-22,0.02397500951180298,-0.008912471326615545,-6.248633113559166e-05,0.1016
2014-04-23,0.014230512784415339,0.00025897378375816515,-8.748742373887453e-05,-0.0021
2014-04-24,0.0035511057272596958,0.007303415782434541,0.0,-0.0924
2014-04-25,-0.02572280946260186,0.006269480136896988,-3.74969533765146e-05,0.033
2014-04-28,0.034964840306580314,-0.0037282440264956307,0.0,0.005699999999999999
2014-04-29,0.005428043463600929,-0.0006923364993234316,0.0,0.037000000000000005
2014-04-30,-0.006696773423078284,-0.00330338624232418,0.00012498437711538912,-0.0332
2014-05-05,0.01555806064896359,0.014529705777819757,-3.749367294725303e-05,-0.3177
2014-05-06,-0.01092857598813346,-0.0014565935854573553,-8.749070416813609e-05,0.47200000000000003
2014-05-07,0.01574973291604742,-0.013932872558090281,0.0,-0.0039000000000000003
2014-05-08,-0.015594171065956175,-0.0006433672356553899,3.74969533765146e-05,-0.02
2014-05-09,0.004706759106333891,-0.0005720141744021134,0.0003374093244463694,-0.1316
2014-05-12,-0.0004923298183214797,0.0073366582060412355,0.00034978575979049964,0.04190000000000001
2014-05-13,0.003444141914071608,-0.0009149871673344023,0.0016722829305866327,-0.3038
2014-05-14,0.00487528766789147,0.009386417326359364,0.0011216072559885326,0.5882999999999999
2014-05-15,-0.016966564559009356,-0.0030641277043415016,0.003084157597615711,0.0102
2014-05-16,0.013808182867059315,-0.002493595936769566,0.0008688097853193355,-0.0417
2014-05-19,0.03956044311623508,0.000835726139655435,0.0003349107246148897,0.0691
2014-05-20,0.008647148756088185,0.0009969679581640634,-0.0003721299520722532,-0.015
2014-05-21,0.005885567142088988,-0.0023982368154484845,0.000136463728773073,-0.0965
2014-05-22,0.015542938285136643,0.002468178979055935,0.0002356662232991802,0.076
2014-05-23,0.009720985004296523,-0.0018700000942164507,0.00026040859495513047,-0.0282
2014-05-27,0.04832933267865158,-0.02191737045888864,-0.0001859093139722212,0.08289999999999999
