date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2013-01-30,0.0543290138930085,0.5850870090012416,0.43759623341123155,0.36212497028967694,0.1740220700394077,0.6856052713483202,1.1740933124055286,0.33436105096819463,1.7210757652011857,0.22188595469030442,0.6383811999869624,0.047656368928616445,0.1430985871242898,0.3219980634197582,0.00926816344966013,0.5630311856349016
2013-01-31,,0.6004471102754435,0.44872884765215515,0.3790767467308776,0.17666392285298577,0.5993476505822951,1.0991069638321131,0.31897321268761397,1.7001558796051213,0.2086813770916131,0.4819844451852539,0.052710081822187844,0.13013019632312384,0.3033182260866201,0.0093537864850572,0.5875003391847718
2013-02-01,0.05046808430422542,0.5136136735435576,0.4596329678879898,0.4218635443950012,0.17133601833542486,0.5147306526364885,1.0318559091295363,0.2924990048793922,1.6599409216422287,0.1970198821346428,0.443175717138807,0.057441292480393605,0.12929631961929894,0.21187997566769157,0.00789825134682914,0.5263944859906523
2013-02-04,0.035494034675779364,0.5830128800774316,0.469578985663699,0.4206033981816793,0.14615217696162633,0.678897177341194,1.164416855058098,0.32601511369020464,1.6916461493276673,0.2046673012285469,,0.0582938559349044,0.1977156245756804,0.1733136348033123,0.010744742192918304,0.5192133063150982
2013-02-05,0.05001909306283023,0.5829036742282127,0.4817346211455455,0.41853492238674644,0.1460499716203569,1.1131754993537002,1.7922435081834693,0.2968361326460234,1.7062272155371156,0.2104869423166052,0.3535760130871902,0.06134247535135576,0.15437770495661832,0.14997730547936713,0.009326826404553736,0.5080453484832815
2013-02-06,0.016034597770887137,0.6533203650524972,0.4916320951973998,0.42086049569517137,0.14562801692337943,1.0559651952632254,1.6575985977316672,0.29648682378578417,1.5934766491414647,0.19978484427104987,0.7539419562398346,0.06622993974862423,0.15286971818912662,0.1486872551427591,0.010755361117537913,0.595145013713012
2013-02-07,0.041748382907765655,0.6372749899366682,0.49913083453819584,0.4194792652778069,0.14937807183469218,1.0298369150885747,1.5673855527333567,0.3308544724572527,1.6727896773927176,0.1923713239207736,0.38750437084101264,0.0701165945632331,0.2060642635640444,0.1575925316186193,0.01171572014401624,0.6999300985110488
2013-02-08,0.03685369517357735,0.6300729473616751,0.4480795071526968,0.41738735607384314,0.14521308485028814,1.0944784579109834,1.4397786070134653,0.3077468246483877,1.6773294194084014,0.1967239205110621,0.7145997852466115,0.07775988876854163,0.2736929366036042,0.2146027054773755,0.01347514420478101,0.8666228668995025
2013-02-11,,0.6406369385633544,,0.4321312068618003,,1.0403600816979754,1.4025790913626213,0.3385455327638617,,,0.49695001771178987,,,0.22235213247386604,0.010825450081048849,0.7939359742716556
2013-02-12,,0.6284943014809318,,0.46226647470161264,,1.023652678815291,1.3714649439776716,0.2882118670902362,1.6062547192174235,0.20030868166205718,1.058807204934022,,,0.2789362467693273,0.012091852155417276,0.852251307261547
2013-02-13,0.042109842969177635,0.6407236812702143,0.44804774364863803,0.4513864891168588,,1.0946848413643562,1.4059544860508446,0.34574835828945943,1.582679947201712,0.19469395241632032,0.6862009386097786,,0.2254574342835454,0.3315761168047186,0.013253794593262102,0.7907522736472213
2013-02-14,0.03816047097125337,0.755979973116688,0.4663659300417457,0.476811214354352,,1.150354086150568,1.4294622268468617,0.3687065986204462,1.6617247489353422,0.2304555580600904,0.9333406704943925,,0.21711943369733144,0.3833441690211242,0.01789943125945889,0.7711084856526701
2013-02-15,0.044722482612666585,0.7995129316787236,0.4678121699507081,0.4956661607727636,,1.2271479530527627,1.603148730935535,0.34707638877955127,1.5650683888240324,0.2430042887002481,1.0281619730409717,,0.22029642494321186,0.3819925791887635,0.016249007402393413,0.7019321161165873
2013-02-18,,0.7248422705249927,,,,,,,1.6369861634015526,,,0.08475924610182355,0.1826944470713772,,,
2013-02-19,0.0434912523424992,0.7592466662175077,0.45726147583551047,0.5443863959547512,0.14621804824853502,1.1189989681164185,1.3802830279527312,0.3805111667451037,1.683748229071939,0.267027626303594,1.1795557761837119,0.09595185699787596,0.25777564724816,0.45354058230068867,0.015129482951174944,0.7201412894005844
2013-02-20,,0.8069194654874504,0.4339313736706173,0.49573794981037744,0.15055574005288042,1.1612042763150985,1.3490904702291804,0.43572812992156956,1.688301758943713,0.23113135123118977,1.3715933347285099,0.10127005647114072,0.30043205120958527,0.4603488811335294,0.014488218720851122,0.8214884499260153
2013-02-21,0.04636496684941881,0.8089959967654938,0.36820910680438157,0.548598543311296,0.16539686167829995,1.0760442448208507,1.304782398842537,0.37832494307339276,1.6456417252347662,0.2525871914730874,1.3142879183521532,0.0915063246009689,0.3170426327389413,0.3867323261031962,0.01510043951350232,0.8090665815156426
2013-02-22,0.055142253139515415,0.871279124619488,0.3504677384961234,0.5543488623420723,0.188315708194463,1.2090481706827656,1.5421393268129138,0.4293700863037551,1.6873507228738505,0.24541226571500327,1.4569174609828102,0.0982200508350356,0.30285406852855384,0.32101055844897114,0.01899063727382677,0.8928492368646179
2013-02-25,0.06762306695423481,0.945367162277203,0.34623976093864806,0.5533563128783996,0.17932317450028845,1.0162036820708538,1.50279344398626,0.38555526512480115,1.658099184619625,0.2573737603008333,1.4711970421319045,0.10626827634973109,0.28043975983932234,,0.01555475562052557,1.0373268065470416
2013-02-26,0.045490431903002705,0.976635137928251,0.35474844092788244,0.5361077728708024,0.16697965664061176,0.9263644085248397,1.3741470143743535,0.3938179338189071,1.737119606047199,0.2345516497948778,1.4272061515200747,0.10672847282035944,,0.300639663279381,0.02031048927729088,0.7916412362379106
2013-02-27,0.07221141530484729,1.1011025097010647,0.3475648638385054,0.5299959642472206,0.15236485960334079,1.135542160710947,1.843812478009197,0.3682272778245586,1.9382134356117995,0.2176830369701248,1.2908187970956742,0.1139096129713975,0.23939623132696955,0.3722356056310149,0.020274827923803366,0.7884007012872756
2013-02-28,0.03805166367942387,1.0645181942510924,0.3682185636331534,0.5310005969927284,0.15508203491826694,1.0977956868513372,,0.3446009857522361,1.8894673217892777,0.18074787642587098,1.0781766072925143,0.1120405147401332,0.22759153445326907,0.34639256721939266,0.020475875991238048,1.0196807136587107
2013-03-01,0.05406902833126167,1.1100677710616087,0.3862203150546675,0.42969852204612885,0.16341205398553646,1.0521071786767304,1.5929825046649218,0.40708821000902184,1.962155819827499,,1.0556320461608237,0.11071541325960634,0.283828760606317,0.3463305851996647,0.015004859856690797,0.9672939804451007
2013-03-04,0.03544454947471433,1.0960890133786643,0.3961785135253107,0.41785700788678026,0.17223632041166226,1.0257095512849084,1.503144586292473,0.34339603724467765,1.8094727998036921,0.18023129951323513,1.0286846067075537,0.11638627849597019,0.26286219327362803,0.346914361907623,0.011146414176243291,0.953279262963076
2013-03-05,0.04191092480117037,1.1096989514687718,0.4101939305903151,0.42316537605623855,0.18604779477964056,1.0414910114713767,1.270664763916063,0.3401470813077005,1.7201648210791949,0.19140914033960071,1.0273111444908858,0.12104955831226213,0.31885815462347666,0.3445393770629656,0.009865337343148184,0.8209514637174302
2013-03-06,0.03480699139708378,1.182741814570235,0.41451319786409546,0.4125381486959059,0.18820978819064893,1.016159799648151,1.1136009853392876,0.4838121930192637,1.7007704887630428,0.2029205812769096,1.091030523838301,0.12901906478545452,0.19518184944695646,0.24458121578228612,0.008929253422112772,0.798610608756705
2013-03-07,0.03530178590838323,1.1986578735552078,0.4138147413108386,0.38628819045693935,0.18347563609476913,0.9510525928467429,1.0302464210691025,0.4217764060859444,1.6031894498877908,0.20182720499558782,1.133257171266926,0.13974337570695652,0.1372163325711047,0.20656039078920857,0.009736189573597962,0.7621441481187342
2013-03-08,0.011038240499202162,1.1879477794638027,0.3941620174059007,0.37734962984889475,0.1746941763426877,0.9102416547915719,0.9550360351429683,0.3983740652572169,1.6001658712943574,0.1862556304163075,1.0134675306847964,0.15530601966664295,0.10136205107897532,0.26615929458874105,0.008510590809493516,0.7321969982577453
2013-03-11,0.04168713708793889,1.1739507100087692,0.38300430263575885,0.3736466210611099,0.15731485299107908,0.7646690247504528,0.8693317627723157,0.4738261857712201,1.6777272147378257,0.21017816993659083,0.9910777475256718,0.1774412523274029,0.11509166656881477,0.4234510812665148,0.010486598984479187,0.6412534372462484
2013-03-12,0.012128816505527676,1.1764898301327622,0.3697022367942797,0.3703892088911986,0.15559315082099093,0.7517807169454421,0.8751301459705635,0.41547390039311044,1.6130011837896405,0.19390358985754555,1.1732933486377224,0.20367864392984675,0.13431097956578752,0.41619770031889014,0.009871464877375636,0.6194536643411064
2013-03-13,0.04039064718993981,1.1413029398642125,0.3771972308738635,0.38342786035165927,0.16100095338951476,0.7622373489729679,0.920314581677654,0.3598168338480383,1.5869151914182091,0.2330908013754244,0.6862769650859039,0.23958289868075988,0.12523544598866845,0.45070243257072223,0.010739745648802052,0.6136337557345267
2013-03-14,0.012485993298172057,1.1251612777791695,0.3761914135028742,0.39043310314891616,0.15819741334832124,0.7473607820778003,0.8982571639386607,0.40522316413725196,1.6702717941300038,0.23947042151485032,0.8866316520885713,0.27498366357120557,0.15831395069343454,0.5557462257567953,0.008862061753388144,0.9265823546570195
2013-03-15,0.04335620567234592,0.8848257505890815,0.36727989421795304,0.38248826972790995,0.16217688983230588,0.7714128936738407,0.9484510257938787,0.3778175212428723,1.5573278268225328,0.2639318859504488,0.5904785224249887,0.32365632160566843,0.22277414660881137,0.5746926594429757,0.007640035517777384,0.80103495888161
2013-03-18,0.0107884884988921,0.7500389300176664,0.3602938052313551,0.3796194117573283,0.1688448709451758,0.7209185360769167,0.9387885991584266,0.43615257757959164,1.5147573779120291,0.2702301203582911,,0.3463873063787992,0.18590482170718484,0.7544901643930526,0.006849911369692906,0.8544813938656046
2013-03-19,0.04386329832729516,0.9222142878754475,0.3514383399806084,0.3787435565647523,0.17776996127464745,0.7616180818407502,1.1928016027604882,0.3722095697277372,1.612840835692874,0.3003296971157415,0.7135906944892214,0.3876001721691968,0.1790225295280575,0.7979348915369671,0.007199778802169664,0.7476733922500192
2013-03-20,0.02684660909051825,0.9016510650177217,0.34778613150891063,0.39276981651546305,0.1745041311290379,0.8049473536853738,1.1892780740126188,0.36913172756352797,,0.3147069172936432,0.5602721041111818,0.4060682923974122,,0.5251595032293882,0.008325546433599819,0.7971855693379428
2013-03-21,0.056305411838681506,0.8627603802096465,0.3539782096045955,0.41291169575030473,0.18926422847154492,0.8091597189298865,1.1949435565621547,0.33740985130416234,1.6332079580192573,0.3291870063066842,0.658419432603826,0.4391894064310035,0.15675396280727338,0.2878443560898046,0.010364209237648534,0.6567147576530485
2013-03-22,0.056256903052370744,0.8813099672320335,0.3484864407362336,0.4288381377706236,0.18977799685891705,0.8115507998720265,1.1993549632068676,0.40126756969467925,1.6184765659465137,0.35569066909860453,0.5449861307010376,0.4794337770991351,0.15705837070173004,0.30226552667847545,0.01182109094658843,0.6383041409627919
2013-03-25,0.10546349397855437,0.8857897687465743,0.3322716766435168,0.4471171372482985,0.19627716605476356,0.7469877829740283,1.1255517374411028,0.474645818939006,1.717390456613153,0.37911672629254883,0.7003783170938973,0.5117572247253735,0.18991168223481666,0.5321667332466772,0.016443554411082077,0.5248657196974189
2013-03-26,0.12588762881916551,0.9071732868427407,0.33720039154823284,0.4096999164902661,0.1934908519574555,0.8480673513038843,1.1724786508308662,0.40954069354671957,1.6611261496239735,0.4684500429547537,0.5767083759852757,0.5868597748026051,0.23812828975207598,0.3638626035956416,0.023811806978793364,0.5718860411701101
2013-03-27,0.2146858164412195,0.828498899138256,0.3087263257460485,0.4358383483806575,0.19545821234082653,0.8015225546516652,1.1611972469184308,0.38846680908701464,1.6554780712854704,0.5497702680501861,0.6409864048095517,0.6527236664983854,0.2256836218750003,0.3582997303325806,0.0340898086902998,0.5725706647017763
2013-03-28,,0.8572563174354585,0.28448498885977186,0.46257600391292386,0.19295331377443106,0.9465182760298951,1.4977312293500438,0.5074518080096339,1.7746078541889174,0.5908608421229756,,0.7342127206698725,0.26249998419235565,0.4024794435640011,0.047307696030182,0.25088403579688506
2013-03-29,,,,,0.15989032487847724,,,,1.729753375018199,0.5301881272792283,,0.8568294114113703,,,0.08110508640377781,
2013-04-01,,,0.2853544522729608,0.5191536055979376,0.16579796678037861,,,,1.7230805298626186,0.5466083514843456,0.677587591723515,1.0374281403028753,0.25372290250170243,0.4688832124969257,0.1245840038951031,0.5735680670749684
2013-04-02,,0.8716384002755974,0.29940096583781844,0.5727010806115417,0.16668229524613182,0.9057862701889327,1.4202776611189118,0.4698866660485475,1.7762899607028824,0.5802103934472133,0.7696513738475905,1.1567407521205249,0.2629120554519862,0.4912510856496812,0.1952800417907161,0.9122633804045125
2013-04-03,0.2335448097886238,0.8886874285827274,0.2942219688888198,0.5581005617416067,0.1642120280975882,0.8495266611015451,,0.4527331633734348,1.9046276998235543,0.6073919553826732,0.6459757166177144,1.2020573880350829,,0.5495135055631898,0.2870615393553527,0.7993566954265067
2013-04-04,0.1357149817619183,0.7875682915790203,0.30563032357084374,0.7492540778860907,,0.7298099169828709,,0.41955480864594014,1.854139503970606,0.6673045103175715,0.7624604715597237,,0.5335562988465538,0.468990824375016,0.2509126111951632,0.6199177089269569
2013-04-05,0.1461400749059186,0.7758487781727631,0.32699840832881977,0.7746584970288919,,0.6143206551859044,1.354085402979598,0.4331629477068998,1.854725690491206,0.4643802350987066,0.7157182694426546,,0.44695851750887,0.4508204077790641,0.3833979049576817,0.5422964846401712
2013-04-08,0.19042188303619412,0.8678039778546112,0.415263453967923,0.7613811789037609,0.17565555012367734,0.3822597052583531,,0.4397177550208772,2.0707267502918767,0.7472171974464005,0.9119528825739769,1.2566499863225857,0.5065214627433167,,0.3468133713853416,0.652087454200708
2013-04-09,0.16069300275769693,0.9012640263175528,0.5332677896155672,0.7683715715097691,0.18270286872472832,0.42395155950399654,,0.42547978133894687,2.228680201879105,0.7545559142119802,0.9622195884930259,1.202081835581631,0.44614194312851513,0.48462393780852686,0.39550469087383033,0.8761114143110209
2013-04-10,0.21497743713099648,0.9623715681219789,0.5644563611554158,0.7748716505692789,0.1848625106023893,0.5091280541735244,0.9256543410374504,0.48730574649751585,2.176337598369581,0.7932351367329452,1.0974892360620578,1.2726377398695543,0.38940542581580423,0.2851583876222569,0.4587110802384754,0.7815290327425792
2013-04-11,0.17639063005860506,0.920994653678179,0.7360278494054922,0.7800117843906831,0.2419192400438434,0.6740707663103701,0.9232200858715548,0.6766343726359173,2.1568816579954144,0.7792543935802922,1.0935777514648983,1.3199348056090476,0.5676835278814225,0.2906020683834518,0.4747291768536949,0.7040927890338015
2013-04-12,0.20925546677143259,0.9202552422216256,0.7404612037274692,0.8135661871583806,0.2758603882916936,0.7499738304555984,0.9366259675511655,0.654563133087409,2.0754588468476305,0.8995266531876439,1.5061689656550383,1.2700212206651926,0.5206378153161586,0.3254900920681546,0.4706857161331734,0.6540019224409122
2013-04-15,0.20115224835164244,0.9115549099655359,0.5551377008278524,0.961021644240118,0.19444468846090143,,,0.7171031786870422,1.9476535836657745,0.6115722024459984,0.8146691343933661,1.1936846052204364,0.3891253408748411,,0.3838213284802533,0.4025761483230935
2013-04-16,0.3298482177173788,1.1458924592329416,0.5659479997581354,1.5761672386297207,0.340643358350677,0.5932519777574279,,0.5721284537872958,2.0347493018405807,0.44403537492280937,1.068943043974269,1.0395862610350037,0.39189375913320273,,0.20952089654254477,1.2055417126172618
2013-04-17,0.27988350914263194,0.7939102788657111,0.4503626994051334,1.4479415596385878,0.3745328448048909,0.4432914463063787,,0.6546207702253686,1.940370682274582,0.3803606185634833,0.7995364616654191,0.92609674968324,0.28339096194966,0.3626023583101775,0.17609942075834872,1.040541772522182
2013-04-18,0.2626548746118075,0.5996588583786749,0.3579292136359803,1.3635930808833914,0.28311376960411977,0.6787339600258133,0.7820773557567484,0.5924912663383888,1.8969900289018677,0.3329689190182779,0.9442995858923589,0.8113926914748493,0.2869201110727545,0.40638492982288354,0.13456732666757976,0.9468159493757728
2013-04-19,0.23000389426145018,0.7740135909327184,0.2945831498447411,1.2965205590437574,0.24045946002326668,0.7109702172178688,0.8009343228576851,0.6483113829909569,1.836482818393989,0.3278323783083194,0.9099770940864875,0.7439478872179088,0.3514701643711499,0.4000175390085745,0.11593821936671893,0.9415795532237211
2013-04-22,0.21880807459679325,0.7983191743517252,0.2701266396760302,1.2543691706127134,0.24380991795540152,0.6453286140862601,,0.5983233031589734,1.7967975518748922,0.3212663597849407,0.9504478333083042,0.7001587528995172,0.46477712245006314,0.4155456818897184,0.10952007061141938,0.964937127939252
2013-04-23,0.17490663809345267,0.7649416143920589,0.26010469410647996,1.2257717233300407,0.254635415383417,0.6157983574744047,,0.5417249759863365,1.8207897233180763,0.31531873700126134,1.017736649679661,0.6694289416959605,0.4517580189142114,0.3161638843120858,0.09060803050688356,1.1564256647756022
2013-04-24,0.18705134596737358,0.6144403069110745,0.25470136585424197,1.187184325912452,0.30993572273757436,0.5584761703745317,0.7821200229245342,0.5063168562392417,1.7752119964040216,0.3209525812926381,0.8531823199024255,0.6400714128835,0.33871509001262434,0.39123467830901537,0.07849922746035921,1.116760762060584
2013-04-25,0.1418423110439639,,0.24735020189731383,1.1631396614134115,0.31324742591043536,0.4429542861797795,0.690235657457823,0.5083124437285798,1.7657636769363043,0.31200773713672547,0.9630033921615171,0.6097937030345028,0.272818706106621,0.2643069598457523,0.07165444140755538,1.014656186146418
2013-04-26,0.16745655096719247,0.5436300514095359,0.2381924263051936,1.1331819765670539,0.3089596467032253,0.38389199002673385,,0.47296250045586785,1.7235545110249537,0.240142053655155,0.8462031758654264,0.5691265535337783,0.2532250417550888,0.509976005149401,0.05697044290112262,1.072403019181163
2013-04-29,0.12270217387318157,0.551325265991736,0.2348672184384492,1.0546265369969556,,0.36584712060399277,,0.5000541236691256,,0.251159523288369,1.0058923096301524,,0.2962477011666765,0.4968432504675867,0.06115749748423491,1.1991535388669217
2013-04-30,0.15258614945388244,0.5290250110227217,0.2371659161780355,1.0061223213537023,,0.4392238033918299,0.5989490384115738,0.5113178438511518,1.691771461005399,0.2467502238233727,0.891150069774518,,0.378874350449574,0.4686702627263842,0.06400528145012911,1.0695820016216577
2013-05-01,,0.521117718318261,,0.9475407818192733,,,,0.5121821691115324,1.756270379635917,,,,,0.4780436489175469,0.06217683338301613,1.0691004492070078
2013-05-02,0.13387688849706797,0.5048618994285959,0.2495510251881925,0.923963419323623,0.3543600350176509,,0.6000878452006624,0.44445377580419015,1.6511050415726547,0.21425894555688677,0.7998593931104533,,0.42089636900062444,0.4262375472898668,0.06629983691565403,0.687428320919538
2013-05-03,0.20279902184520107,0.5652937076377981,0.25935638510662395,0.9121697155480002,0.33873499581890126,0.47708195834917294,0.5588014801852608,0.4893329630528176,,0.22318010438730773,0.7455818584190672,0.5476205884414265,0.3513122461129352,0.49965401632183465,0.06580041295828788,0.6168497995197665
2013-05-06,0.21132868237703684,0.56280287060475,0.2700471776877043,0.910216213050642,0.2512183732465301,,0.5976119806205078,0.43222324674967255,,0.22350901783232616,0.7320724319650274,0.5285236065451451,0.33955841110265345,,0.0785086620108002,1.157319364343999
2013-05-07,0.24086837836478947,0.5724429030141681,0.2931529818237199,0.9219783952065435,0.23851886938420522,0.5111161601359344,0.5659483440989248,0.38006937592481466,1.5971609193679988,0.21822446965554537,0.7477954619746545,0.5150367856598849,0.4177053189397524,0.6048866008739544,0.07920015526620933,1.1039588196246237
2013-05-08,0.2316304260141096,0.5184563344929984,0.3233339664939121,0.9498655124654655,0.2749447302973705,,0.5966482568082773,0.4798523495856032,1.6030956797197882,0.22685144080093578,0.8072067222906112,0.4812638585044339,0.42131827210537776,0.44233775393318037,0.08842053421361994,0.9622410731172832
2013-05-09,0.19912061609887863,0.5274118618056036,0.3562737924081591,1.0003933119445174,0.2213812105221814,,,0.4509863460836011,1.5854108818555575,0.23137818284786923,0.7996354036002944,0.47580985828517913,0.42981332773916375,0.457917803811961,0.06167572913358138,0.9079807294079201
2013-05-10,0.2603733199036593,0.5433124909157038,0.37844263555415114,1.0269550613846488,0.2643120400046437,0.46584279283722413,0.5420293773120197,0.4674953436885574,1.5590370969453844,0.2187917239321929,0.8433843539295074,0.4652787706021588,0.5435691404928596,0.4388512712837638,0.06126255810535677,0.9363911801894604
2013-05-13,0.2675640002959953,0.5152560911662599,0.40593790158318765,1.0193551699872896,0.2369696611477958,0.35921823244942297,0.4172356481954513,0.32999173119400593,1.6202507333042138,0.1749667406712621,0.8369462821088667,0.4662178136992041,0.39137811193981986,0.7031406052530765,0.08150955641748264,1.0025472213121653
2013-05-14,0.2836080584474989,0.5334762430463225,0.4283499442629251,1.0332117753157617,0.17923205480389928,0.3719368560162352,0.4066724180556507,0.2927824962655832,1.6201162157232891,0.16686772568375263,0.8205276155642898,0.4727335130451072,0.43800624311006825,0.6806979311615957,0.07232388308372978,0.9757990459745365
2013-05-15,0.1908863956786696,0.5513474178120084,0.4411880689947797,1.0083964837944157,0.15804266660163252,0.429787283078171,0.4137211986413385,0.28529161182854235,1.5981733500663842,0.16317981570166062,0.8504192565805999,0.49726794707545163,0.4105889677674251,0.6054437203293292,0.03910749110426081,0.8549712266765249
2013-05-16,0.11495464590715491,0.43102470043892555,0.45271371787473996,1.1065359391106369,0.155402410193289,,,0.226954382822635,1.5640765411736264,0.1605586603628062,0.8141042043303623,0.5745906285095314,0.4939550649257704,0.6238746673333351,0.05732016999970129,0.848959579576151
2013-05-17,0.09408400632582573,0.4056722586993831,0.4784292443079578,1.0613315719222567,0.1658046548653934,,0.4402374243814335,0.2433431096899081,1.5601900633611916,,0.8985943295372869,0.7855031663606442,0.4487950534593957,0.5259033071751783,0.055239601323731624,0.8215862522055132
2013-05-20,0.09064619295652844,0.5337453459840678,0.5052501520819831,,0.19952840795246274,,0.48825512868848125,0.23419903886647295,1.5512695079440606,0.1661531422100585,0.8566391684645996,0.783303450550786,0.5720787021279258,0.45310871221214416,0.061919944321730376,0.8841946161479133
2013-05-21,0.08041671610074931,0.6217065219008576,0.5560543169970211,0.9939774319727225,0.17413488746658767,0.5829031317030497,0.6587637167375529,0.2342887937462658,1.5253476326276778,0.1690681092972791,0.9138819928783235,0.7391365571948187,0.560221406883856,0.42936699935039574,0.09312004282560113,0.9493752579727904
