date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2013-09-20,0.2509873174524383,0.3765021113939697,0.008214089497777001,0.18987872118904808,,0.0775985655034388,0.1007800338262764,0.061226169676094504,0.0774337813082166,,0.14366949607636129,,0.0513201725445657,0.053562516709529204,0.0959906406990658,0.29028084101670293
2013-09-23,0.22633422685362423,0.3836659073145118,0.0070672462709585986,0.18966294596611077,0.014426598098154901,0.0564541824928127,0.0730753209635269,0.0498197878808102,,0.037543744805134796,0.1385789131651346,0.12304101860899438,0.0247138145063426,0.051564375692588496,0.0816301422418951,0.2903520405899309
2013-09-24,0.2056100131100362,0.299265380810724,0.0092206883976264,0.1742816829294617,0.0209666706813023,0.0370880520631871,0.05271134968655,0.0398776165479135,0.073135195040964,0.03722873952841391,0.1438581771189186,0.12661707619567,0.0291134627850732,0.0462160126708642,0.0770979821058341,0.2762512643410907
2013-09-25,0.20170007826099878,0.3613144362456171,0.010230907262664499,0.1638616905934791,0.0149904841131682,0.0359478623517928,0.0431452813508242,0.036550611077450695,0.061305535858394405,0.0370180872805657,0.15053368257290262,0.12866073797141742,0.0398776528119031,0.0464089340495617,0.061601683663485,0.3079233087762021
2013-09-26,0.2003562461215491,0.3858804453945217,0.0133657210764013,0.1563485122557882,0.0184625541800511,0.0357002939205751,0.0384630512297638,0.034842800623335,0.0548736521109265,0.0384225789798944,0.1504166873279499,0.1269443547768963,0.0499993214776374,0.046052261440081996,0.05040980321310261,0.35240583989711305
2013-09-27,0.1836042635610816,0.3948605053340407,0.0226694010878447,0.1526338641815691,0.0108328107008868,0.0403857999692365,0.0407426365090798,0.0330441118835497,0.0514939659377068,0.037188436756391406,0.15202581544065819,0.1290823115406197,0.046682562946691396,0.0454868668061924,0.0527377222740955,0.3550904350384402
2013-09-30,0.2014017972179919,0.3984879506132154,0.0129863051400122,0.1472827346428272,0.021598936788220502,0.048753989124114994,0.0474563238608221,0.0346793892096634,0.0487950395833605,0.036621291146742396,0.1834683031505074,0.1338070912820501,0.05365129421945959,0.0427174969319137,0.0468720977125008,0.3933321977548616
2013-10-01,0.1877820753440653,0.3631385040185165,0.006663771040943799,0.1564667724991384,,0.027961087891155402,0.0219425467384675,0.028813663355385603,0.039929778138358796,0.035000491304178295,0.1529295475202246,,0.0120840860787176,0.0372255778524808,0.060343883686336496,0.3728038978851116
2013-10-02,0.05959917096862841,0.30550200598545857,0.005430742667047,0.1247252529075035,,0.0378124615892445,0.032393286981894996,0.026111588892924503,0.0411526874083321,0.0354023821939144,0.1751141337248608,,0.08749009217949091,0.0378709493748494,0.053225939362875195,0.3941353877810456
2013-10-03,0.0652179711315093,0.36099810706051083,0.0064154333292026,0.11869766267131998,,0.0367145307255977,0.0348187482525812,0.0244987862306829,0.0373029312128289,,0.1721725089438102,,0.0778376775574943,0.0352349342447812,0.0416772416115658,0.4363164068940918
2013-10-04,0.06335433759167601,0.3865809201665902,0.010449594282197201,0.1135113244544124,,0.040187193683279394,0.0322724720638787,0.024225374975560102,0.0377871799921882,0.0367457471996006,0.1686632453064935,,0.0676260956527957,0.0351108083158912,0.0444412981320791,0.474045776669787
2013-10-07,0.059349633732676405,,0.0190749486559661,0.11415809996410811,,0.0421531389842658,0.0331356860828438,0.023905935498049397,0.0359392047969843,0.03836340840359861,0.167364122395671,,0.0571409447101342,0.0344799672366915,0.039182269501989296,0.5014975149563715
2013-10-08,0.0706530291485547,0.35761752096125166,0.0376360841129997,0.1084183042862521,0.0051615594146485,0.0491482497327113,0.0406412003896412,0.0252368038072697,0.0349350582345859,0.0395505094768853,0.1720729116605178,0.1321329694752167,0.053788924907397,0.031130723822802603,0.0381439736466743,0.5355143007623175
2013-10-09,0.06875648945496621,0.38979863295727935,0.07751256115574501,0.11955700830027,0.0160852532370297,0.056696075408982,0.046501418508509494,0.024191047201832398,0.034540260178470505,,0.1734767061432419,0.1316106918021899,,0.030659711274811898,0.0410547323814995,0.5229417339427773
2013-10-10,0.0640002017873569,0.3976540305972506,0.0398194336029985,0.11682188287767381,0.0038018589007283886,0.0762928787783935,0.0559446156010463,0.0246806305535533,0.036186772974534896,0.0393657790842496,0.1581806332826892,0.1341723203789151,0.0474722450772935,0.032716094913965904,0.028085725619748498,0.5807780793393073
2013-10-11,0.0632947741429107,0.3958158960790281,0.0212167957628729,0.12383213361385911,0.006714838872697799,0.0611497555181718,0.0490082890384017,0.0207790397061881,0.03359174128977829,0.0414047922745099,0.14639967917469587,0.1411986960387284,0.033352136684997896,0.031062747288617798,0.0349997181668202,0.585143889202769
2013-10-14,,0.39510390664567907,0.0116455103970365,,,,,,,,0.1431932694316215,0.1350478232842409,0.06383406563783141,,,
2013-10-15,0.047110211816112996,0.39855430898011,0.007338386011779401,0.1233926557856025,0.0179169238098693,0.048565496402404804,0.0420615374455956,0.0207818854382694,0.0334050115023172,0.047042890634094905,0.132908537321479,0.13634835441736182,,0.0275579052068298,0.041602759628983306,0.5105956753501499
2013-10-16,0.0603472680378449,0.4059427608684581,0.0058803268231553,0.1235085613344498,0.0126965648877879,0.0518391417085451,0.0448132149131235,0.018710897795311102,0.0329992141286219,0.0553401175160253,0.12420691910109422,0.142899754528449,0.052549814679756196,0.0277364638097363,0.0406755951763072,0.511276432184096
2013-10-17,0.0459458359241684,0.4044085749691788,0.0048797289559905,0.1194430501037728,0.0480381927882615,0.035660023865335996,0.029781931534345198,0.014905931190730599,0.0292101787868122,0.0537675284993595,0.09639594318681209,0.1375022658291277,0.0372546047381566,0.0273177921746595,0.034889993746036504,0.507692650514658
2013-10-18,0.0533215071237391,0.41904056177519433,0.0044074777407889,0.0922660903724046,0.0485601157480772,0.0335067670608167,0.0353303344584362,0.0117009479108877,0.025845372962855898,0.0436437222384798,0.0743123262748888,0.14101641495329642,0.038189213356323505,0.0348032194722992,0.024936640965087298,0.650344517226476
2013-10-21,0.046032336485010296,0.4193378825088877,0.0050447779931374,0.0927235741382416,0.0140992368418875,0.0273571575002394,0.027846369560657502,0.010661932790192901,0.023902719391227102,0.0457393936159054,0.0594040539847138,0.14333794492286048,0.0365170604663496,0.0339918806498792,0.0233819174733734,0.6476336151741412
2013-10-22,0.03253736116456854,0.4178823919212198,0.0037376844658245003,0.0903680479435334,0.032809635949736494,0.0236649126392975,0.0240466456522312,0.0094091778597424,0.0231729335428448,0.047370680684439004,0.049226379741125204,0.1458605189485366,0.030115353960475603,0.0322452189205574,0.0195119720846176,0.6271196968332349
2013-10-23,0.0257658068914486,0.4121642030578856,0.0030273948723973,0.0877548436085267,0.0158560328569815,0.0228710359366843,0.0220183482429477,0.0089180773536915,0.0207693531651062,0.0462850617511848,0.03955781273234481,0.1469156044891285,0.0260575359257318,0.0334864020866204,0.0164342955835015,0.6250069912006286
2013-10-24,0.0184307684879101,0.414264245853397,0.0027934497500717997,0.0872059666441474,0.0330163068050394,0.020963004442385597,0.019564137741673798,0.008602721033974801,0.0241447803731855,0.044667201866696496,0.0339962171786349,0.1491583393156637,0.0242988926823343,0.0324611005413212,0.015575529799125099,0.607380208009789
2013-10-25,0.016422597713466998,0.4098023371282744,0.0029684420761929,0.0947902881710801,0.0123135170488473,0.0209467512900659,0.0141986945628232,0.0087379517238532,0.0247129482590194,0.046659570653653,0.0309299690817411,0.1522850521893795,0.0218479346245201,0.031627392131154494,0.0121451208601745,0.5850236338201323
2013-10-28,0.0138443261390603,0.4085606131337553,0.0037522174980128,0.0937495238190319,0.0148396047734522,0.019829479319892,0.013216367356906499,0.0090340585506364,0.021621310371321,0.0485494040138143,0.028352055933718104,0.1570230810433015,0.0186691747011236,0.030368655199768002,0.0106120795214582,0.5697340794066938
2013-10-29,0.0115328586782885,0.399185287380272,0.0029744558697598,0.0875791339302229,0.0228906511432565,0.0199376674310232,0.012165858060716,0.0097579741412549,0.0264345093031249,0.0458523496640493,0.026524955770764202,0.1584685577393429,,0.0287706670628298,0.008943339392656808,0.5301578166568537
2013-10-30,0.0110108275541077,0.38846848575339665,0.0030058164236162,0.0780863787849864,0.004404982942469757,0.0221855999502949,0.013785621913313,0.011988542256525398,0.028076517487130803,0.0452569212792088,0.0260551560996304,0.1612682100062525,,0.0268075018160915,0.011577873832372701,0.5607293363766956
2013-10-31,0.0083827366800487,0.39328263192571944,0.0026682873832632,0.0765110942387427,0.005629326336677654,0.0213228060403172,0.0125248602071377,0.0110987470315027,0.026598383890383902,0.046452620268695004,0.0249669085434743,0.16784426564375549,0.015629858255614,0.025627165115326603,0.010857165704313502,0.5512247877781169
2013-11-01,0.0055782631260699,0.38290884972270267,0.0032259527114532997,0.1061425592450784,0.005256553065022499,,0.0155082582929617,0.0093712669344824,0.0244121974257859,0.028049698768208398,0.023185313369299302,0.1600649379346307,0.007158395681826299,0.0271004811253007,0.0170679203088967,0.5829858619922673
2013-11-04,0.0050282431952976,0.37937985631601645,0.0046544955589179005,0.1043663272620103,0.0041113889173781,0.0228252327964704,0.0154783965633326,0.009357602619279301,,0.0332382284368736,0.0234239823593347,0.1657874835773529,0.007226348457052,0.0262526437859999,0.015324881427804301,0.6004368542721641
2013-11-05,0.0053341217888144,0.3898319947689876,0.0032786118099263,0.1006245861898917,0.004370003533645486,0.020302903242224103,0.0144479783530347,0.008933772882079501,0.024639034019136197,0.039856588948208704,0.0225933306078667,0.17235450168922212,0.0098613713879544,0.0238940117404935,0.015542275732988001,0.5906714420586852
2013-11-06,,0.3915425139178683,0.0032009296565174,0.0949883962292089,0.0040633255498751,0.018438522555794097,0.0124962653341799,0.0059630563598938,0.0202633994131307,0.0421546680855015,0.026366107481250598,0.1743808020837681,0.0107002685398777,0.023025101745429,0.015234429281182299,0.5965293406073344
2013-11-07,0.0060885870851836,0.3896111639129949,0.0040981322900029,0.09177624366262199,0.002716698007834367,0.019869505961142,0.0130820866376373,0.0080297785863354,0.020573403585010096,0.0441354299190226,0.0282948007403751,0.1821003133815577,0.0112128338779553,0.022707260304495897,0.0126334319408951,0.5930743665271672
2013-11-08,0.0074151473127785,0.3831586046624353,0.0036121513731515,0.0928479655671913,0.014263988255580198,0.015663778753438502,0.0097721531401226,0.0068094343038404,0.0184399276352882,0.0424576631726986,0.0253228025450439,0.1938016920646601,0.0114929645345794,0.0229562839066319,0.012110139517417899,0.6465026388600305
2013-11-11,0.0059941546017757,0.3425164967836546,0.0036909616408067,,,,,,0.0216527993099079,,0.0226412007244334,0.1709774958270397,0.0109279397573139,,,
2013-11-12,0.0062926061211718,0.3578715494637571,0.0046063564734279,0.0794895356457487,0.012714232129009802,0.0133151073234755,0.012674916755784199,0.0055409946214105,0.0206204624238559,0.0381527275369761,0.0205139576970604,0.17648502783625,0.0086099398273291,0.023712345797953803,0.0105433598276396,0.626656347033049
2013-11-13,0.0082317649627028,0.3627782719961336,0.0066764454695718,0.0760845729162096,0.0072303949739083,0.0119974779391262,0.010915553196845701,0.0056035635250031995,0.020907571334478597,0.036830122033269,0.0193436789429928,0.1806170121901321,0.0095201762276249,0.023736837028447297,0.0088495322708721,0.6043830237947472
2013-11-14,0.0091089089756151,0.28299146071416,0.0136244065587398,0.0701949819415468,0.0295761147142442,0.0107145404982739,0.0094068014770592,0.0056444247911202,0.0184585433956772,0.034804608667381304,0.0204006667881732,0.1596599525294724,0.0120919635974268,0.0221205442865412,0.018547975882767402,0.4752026652889638
2013-11-15,0.016628740050257,0.3326760978881102,,0.0766685258294253,0.025508811569053203,0.0119867137101728,0.0067308167090465,0.0055662226034501995,0.019777501977027902,0.0347078885715178,0.021283715791890097,0.1662731631078624,0.0135682706950375,0.0211306873189262,0.0180691007747645,0.4451289333137638
2013-11-18,0.020080764104261798,0.34945028470855966,0.0074311853383142,0.0725257876990638,0.0126069661431214,0.0124949590730998,0.006260259123446,0.0051455296066674,0.0202464182413166,0.0411753361800927,,0.1633498554370031,0.0143076783608397,0.020782488244737198,0.0176994620239806,0.4491357443836798
2013-11-19,0.0215030805465225,0.3328465869196445,0.0073117941626781,0.0706073706875478,0.0028886716534851,0.0138935366619291,0.008162607108390499,0.0070866825802929,0.0204960934662082,0.050239718944788694,0.0230534916749326,0.160559358153604,0.0173274548996673,0.0201616158032525,0.0166390092891344,0.44992624530619985
2013-11-20,0.021477306070849002,0.3005907866121127,,0.0693040368259295,0.0031113131845308,0.0140489171288863,0.0078598157404757,0.006315791994613299,0.0180329591800414,0.0564864565673578,0.0214510704108686,0.1653830090187551,0.0066173260581973,0.0195324568531071,0.01763904997867,0.4473864033477321
2013-11-21,0.005540885177976,0.30146416905643797,0.0044815627154083,0.06973265567886419,0.0086701103849542,0.011592903603497299,0.0079965076704606,0.0053732968006032,0.014885076440886201,0.0506368049509887,0.021812001125572997,0.16280602806839659,0.01891009216697022,0.0205894923413986,0.0208127395771755,0.5075209098982139
2013-11-22,0.0070387090294615,0.31187492431652697,0.002815184949477,0.061821555787063304,0.017611262579236397,0.0103932754579647,0.0079332568069163,0.004404380224048,0.0129102887967303,0.0397659012893643,0.023643188195540097,0.15942921425778722,0.024533005446692,0.01894574152720797,0.018601641553669702,0.43445606126698244
2013-11-25,,0.3302874503852936,0.0024649387881675,0.0597570163216437,0.0161809624549397,0.0099706568162118,0.0074187769422321,0.0043984581437755,0.0142124840617045,0.040900079245369605,0.0257138606775705,0.1534895085006642,0.0245398325822812,0.0196361098758556,0.0178098328099809,0.4499970723320887
2013-11-26,0.0117667848507879,0.3390705642482777,0.0023963293735493,0.057117620927829696,0.0160193512343423,0.0109359579163235,0.0086133954697061,0.0058225912003521,0.0152107128989994,0.042345726697151795,0.029915840502508,0.1551921983515686,0.0252184738417236,0.0178899162936844,0.0183199165262357,0.45519563732055823
2013-11-27,0.017863870257533603,0.3441037037517269,0.0029860237947631,0.0515735897351248,0.0082824956613785,0.0138132386494532,0.0105385559221809,0.0071335558411677,0.0166729062876583,0.0416226316782239,0.03570576782594878,0.15949088906732578,0.0250395103235044,0.0173835745440701,0.0215035046178449,0.4583025033423091
2013-11-28,,0.34137282043695794,,,,,,,0.019421051028720798,,,0.1602103847768299,0.0269391264105756,,,
2013-11-29,0.0242561333246894,0.3367555448662123,0.0043657901221473,0.0497404455071345,0.0027537296290454,0.0191474256036044,0.014612927497697301,0.0088079932783796,0.0243720655988403,0.0392935619011299,0.039745877473112756,0.1535412600052433,0.0335469023806447,0.0170470117900167,0.0317400684833606,0.4552977387767931
2013-12-02,0.035845590085006096,0.333918336164747,0.00701182467675,0.0490975767708336,0.0043484472497593,0.022764391838185002,0.0164034527081333,0.0068836777164176,0.0306864691821653,0.0381417978645106,0.036910480874270624,0.1525426767116473,0.032377152508252,0.017387963454500104,0.030142669303994,0.4429857865337816
2013-12-03,0.0489354184782829,0.3201108816271985,0.0144390301013078,0.0490999237091934,0.006387473697956,0.024413525271333503,0.022395690636404498,0.0070324407617884995,0.0261237283441672,0.029883046325477898,0.0312627096768811,0.1367834140931041,0.042792272423195304,0.0189726538022277,0.0399301484123864,0.5250300190248351
2013-12-04,0.0392863909254532,0.26919308055783897,0.015086087939310799,0.0502627495260184,0.0098459577003252,0.041838850200565096,0.024298633754308803,0.007170165595287501,0.0222827573447257,0.025682318170158702,0.031953179406418404,0.1377243647227673,0.039286864575881104,0.0188225078372845,0.0471808822821534,0.4376478646437749
2013-12-05,0.061447456420034796,0.30679815824016776,0.024855419271658803,0.0472532077746102,0.007631557015886899,0.0348607049229052,0.016215253926659998,0.006974023485673,0.0233136830242002,0.031460802777159,0.0309608054097514,0.1283413369807127,0.023014585361796,0.0169294109550122,0.0428591650656992,0.430618100126331
2013-12-06,0.05412370940953509,0.277106468764508,0.0171274758397087,0.0511340465957413,0.011377509618623969,0.0389593447779417,0.0211677580796528,0.0092387820147415,0.0261007223407448,0.0328682447956428,0.032293026989269204,0.1344027416755127,0.013527104494365984,0.016473353968679,0.042688707491084096,0.3855893755062376
2013-12-09,0.0629582642863212,0.31040662200301783,0.0190559235485623,0.051451247403550594,0.0009529133740120913,0.057324194131707,0.025055051051076298,0.0109073436395836,0.038258207888726296,0.030991943230828402,0.0377627347386148,0.12723773946126132,0.011161795540452399,0.0158313048650812,0.050413311051777904,0.4397057351282788
2013-12-10,0.0647948845929884,0.32927143897333533,0.0123139258819048,0.051053680613857504,0.0032915594516106,0.0546793873738482,0.0249316891376512,0.0109548756191696,0.029480679597341602,0.032811965483505304,0.0360879126662549,0.124678904398066,0.021079878029578503,,0.046374396872545895,0.455827972909269
2013-12-11,0.07325462801537429,0.3295134714741016,0.0084538580950997,0.0506789377657806,0.0033688981785864997,0.043620436215840996,0.0239796486866671,0.012280944876114601,0.0255946500596112,0.0388753234192444,0.0347300068333868,0.1198609528255645,0.024982664287413102,0.0149197386078806,0.0489317250250046,0.4351553876041083
2013-12-12,0.06566960715604561,0.33116827283183836,,0.0549202834011501,0.006345213885423501,0.0247846661509025,0.0118756281416245,0.0100055238893322,0.0223322649997506,0.03681597129752,,0.111073927454586,0.0163756858319721,0.014709351076564299,0.045539317857084205,0.437332482165376
2013-12-13,0.047220105784915,0.23469388179839248,0.0080408327046483,0.052355539708625706,0.015521104275228702,0.022076329100025098,0.0169521798691149,0.0045321261141871,0.022943885440582398,0.0301127762643841,0.031853371943443995,0.1259005133514581,0.0295532848740781,0.0108139947963554,0.0454112605781703,0.570570708451697
2013-12-16,0.0524586777501269,0.2693588761945136,0.0118557088593154,0.0505639323462138,0.0167410156331567,0.0138045600084908,0.0143754290173544,0.0050138643886281,0.0216458737178094,0.033371024298838,0.022554514813747498,0.1210992591425589,0.0239540455547586,0.0116175446065623,0.0420327437790259,0.5553102999134891
2013-12-17,0.060869139120945395,0.2899177348476636,0.0248870457307108,0.048446089597575,0.018479351326628903,0.010565947691963302,0.013160901987728001,0.0050994542272367,0.0192960153288448,0.0346602418929538,0.023938026031245896,0.1194994351675766,0.0219285430499469,0.012159876112082,0.0396136049713327,0.5450252756922922
2013-12-18,0.0547672297146386,0.2954971384201275,0.016003424845394403,0.0466038625732,0.005944595165932201,,0.0143566519434517,0.0057986696592441,0.019212520386596998,0.0360751072520513,0.0230295709819651,0.1170601425642386,0.0204119240173412,0.0126141454667221,0.0376615866804387,0.5393508516878567
2013-12-19,0.0462514331230768,0.2978795664510809,0.014596611363626001,0.047093461025982004,0.021177223681042603,,0.0080260359603554,0.0039321431370655,0.0154577708606975,0.0377237579973603,0.0220454577184461,0.110251370021882,0.0190901264003447,0.0114428865181429,0.0360956205630524,0.47339466718330303
2013-12-20,0.0415112876299987,0.2791409172093702,0.0155686865647321,0.0408796908809597,0.0330328363435869,0.0097145931397187,0.0286441442225392,0.0023927539704296,0.0112198074821184,0.0232751678256383,0.019759479986977843,0.0969864810493269,0.0309641203871608,0.0155579117651184,0.0611215474294054,0.46139954092963986
2013-12-23,0.0233507536667032,0.2828067534701222,0.0151870825230359,0.0385076699105329,0.0327634104887976,0.010581090885619,0.0322750441406595,0.0022670864044204,,0.0255041557396601,0.0203909947312078,0.1002995464834657,0.0219233219129319,0.0150085414505083,0.0557580229692885,0.2482360066186351
2013-12-24,,0.2863057313425293,,0.0365068121827515,0.024346395285053897,0.0136999325846361,,0.0024770864829732004,0.0106017617938616,0.026294426470629496,0.0210364943200071,0.1084230346842994,0.0188714614157767,0.014631700894789,0.0497210393688514,0.2511188922482922
2013-12-25,,,,,,,,,0.011221807894788,,,0.1135822162485309,,,,
2013-12-26,0.022561347651031603,,0.017559675242663803,,0.005218764580887901,,,0.0030772203395726,0.0127255143129998,0.0280666206736704,0.0225218783488533,0.1186692163028283,0.015635003852656,0.0147571955895226,,0.45935161033024396
2013-12-27,0.0185954020835333,0.2894733311881288,0.027733787727502502,0.035985172879375096,0.0051154941364056,0.0184184146241971,0.03968402099298889,0.0037060205992142,0.0117319987735785,0.029431423956299402,0.0252480134591269,0.1245886326430617,0.013726632065841599,0.0140424815655246,0.0485218162597638,0.4573812619100484
2013-12-30,0.0391532613458527,0.2781236496271806,0.054912455376912694,0.039080382528023205,0.007756804515720099,0.0319017188691685,0.04581937981232059,0.0037318048453409995,0.0103176720487208,0.0261337578581492,0.0256977087868956,0.13195957604432718,0.013364763354192101,0.013752846924341798,0.0374079385708828,0.1036133674187204
2013-12-31,,0.2702570523452891,,0.0386727972661753,0.0025837931515521,0.0420364337179853,,0.005494270522249801,,0.0281170935074543,0.0311905694431313,0.13561995478501748,0.015769988583020502,,0.0285832974117597,0.38460899962516193
2014-01-02,0.0252075839502874,0.2687333353475947,0.0259186633699652,0.036788361233959205,0.0035265630878271,0.029843001510733498,0.032978497945121796,0.0051404010936367,,0.029194621712897002,0.0264356417076255,,0.0136031368623299,0.0134769585123412,0.028778195562238,0.3943841854587574
2014-01-03,0.037892355135179495,0.2432561854979069,0.016024714299131403,0.033466614703868705,0.0008343112697347999,0.039692753977317,0.0356815082288151,0.0092862206151623,,0.0335029224132274,0.032002955328419,,0.014198089916530399,0.0098682748841607,0.0522176858308296,0.23360796019185198
2014-01-06,0.0471284947903933,0.24703877548504122,0.0108049590781212,0.0312618204863267,0.0010352305786181142,0.032461553416056,0.0309124637276518,0.008685346235538901,0.0102757991229392,0.039899042820552094,0.0316003149738431,0.1419157113326375,0.0093677458721706,0.0101702796005506,0.0477602421491356,0.2209363990552371
2014-01-07,0.051409833612679603,0.2450338105498241,0.007996386874617,0.031433908477259104,0.0070833610419429646,0.023070283287286702,0.021505236671601702,0.0074134677981861005,0.0079279628248618,0.0551254606909176,0.029940044125399502,,0.0091413529481629,0.0116518024909366,0.043463762551427795,0.3091151400361709
2014-01-08,0.050560125987579606,0.2217926890017589,0.007851216435923899,0.033896448623855,0.0096993195977025,0.019644881618762,0.017916283269816598,0.0058162776589674,0.0065838996818222,0.0515941020968263,0.0336290576704057,0.1660016527808073,0.00872848701105864,0.0119502226603691,0.04397875945453669,0.4198400676504724
2014-01-09,0.053403010957903,0.2287548599699634,0.0059595889146268006,0.033367203585181,0.004417653083977601,0.0167840560751873,0.0149562399338675,0.0061152478051424005,0.0060788379699579,0.0527110495696145,0.0395019418726398,0.1696400086815391,0.009429248409016,0.0117838822386863,0.038283877904913305,0.4517948158130915
2014-01-10,0.0611549433465347,0.2233149537282735,0.004829103908642601,0.0329024373576685,0.01997496663941,0.0144631988382567,0.0120011212375883,0.005419143247462699,0.0051640209910843,0.0521658235032478,0.047297132534887806,0.175472450467563,0.0090149879485473,0.0120525009358451,0.0361744577974088,0.4698773465010437
2014-01-13,0.10465076851304049,0.22823832912208009,0.0047058878342663,0.0356143625462726,0.0181814823611351,0.0112477698039116,0.010534330490271599,0.0037511462109349005,,0.0506339596333351,0.0426421626563198,0.1759526292913552,0.0107539530643841,0.013188484089760599,0.031075784594202002,0.5374801136619665
2014-01-14,0.1265518920983243,0.2054015584228116,0.0054077457618343,0.03520637516488791,0.0053427756904721,0.0116044477286813,0.010592960092495643,,0.004644724463433,0.0505941988513703,0.0501785170284708,0.18192694325174139,0.014804383339570801,0.013767887017127702,0.0323180882126713,0.5501952585778241
2014-01-15,0.142555379191112,0.2178604353268326,0.0060321132067463,0.034824413566465096,0.0079535680481289,0.012570508623774299,0.01104324101184771,0.0035489105981368,0.0051126256203976005,0.051308664656542505,0.0589199208344404,0.1926037381297361,0.0139102098529874,0.0125772781130971,0.0306912907220453,0.527635383298022
2014-01-16,0.14947861152998798,0.21815559938685689,0.0059182138419577,0.0307548832509584,0.0081278474388212,0.016306062508644,0.017155792078025003,0.0042295773239154,0.0060270864559834,0.0487727225736832,0.0717500043169303,0.208481365642419,0.015543922265853598,0.013557848431955701,0.0311562948779446,0.6225981447176375
2014-01-17,0.20488419036277009,0.2345479367062538,0.008663721350191,0.0307934291361242,0.0034801665466003004,0.0178614885298752,0.017832763335290498,0.0050198956050608,0.0060120338797175,0.0472395978230457,0.090196906717861,0.22095565359220928,0.0157470343066832,0.0145670552907557,0.033754646204482694,0.6211681142620202
2014-01-20,,0.247344479443586,,,,,,,0.007439411668391901,,,0.23075147248818959,0.017668069751116903,,,
2014-01-21,0.2708152683337385,0.2503222057653925,0.0150080499798516,0.0326329162544249,0.0134423352118798,0.0145775945756636,0.0148841735863442,0.0060373023238855,0.0071544035298549,0.0464772008861928,0.1125525009837636,0.2384150512400745,0.017448067900085,0.0145369023261791,0.0322117757942004,0.5572032681539937
2014-01-22,0.3244950898432075,0.25457932988585497,0.031345734636273,0.0302211425638545,0.0054734631387958,0.014144894408450702,0.0142806547369588,0.0069997530477175,0.0079664466179281,0.0423680599527224,0.14092315024894922,0.2527147368819189,0.0165797635005896,0.0161759160301286,0.0326406739200252,0.5396123772880379
2014-01-23,0.2776231892082704,0.2512349207775362,0.014866770384581101,0.0296403175124265,0.0167324338426756,0.0125589874689797,0.0127715357594801,0.0067233070428056995,0.007355741373535301,0.0423258647394468,0.1443055847741889,0.26339744419365063,0.018388194478498997,0.0163971584911747,0.032857082467265,0.5381264366966783
2014-01-24,0.7731805252905913,0.26088006096705607,0.009670859118648201,0.0352668110105645,0.0131849291984681,0.0130149465680887,0.015119718117549301,0.0078021829557853,0.0048123477370849,0.059498065068654606,0.2003635424502262,0.2746258378402563,0.031582834422087105,0.016910674608753097,0.0389481279513254,0.718101595187878
2014-01-27,0.6789853580015275,,0.0078136951014566,0.0330520123032505,0.0090849248014137,0.015944058294858898,0.0178995935800826,0.0106799685758667,0.005278769077498,0.0640314678803249,0.20183849559582867,0.2914948428013133,0.0255280597204,0.0177590970053198,0.0469855721057421,0.7011382609488179
2014-01-28,0.5901989180446094,0.265783552099956,0.009637878375398999,0.030999348302898598,0.003583192356044,0.020103426394973402,0.021017794052324,0.0097888484498344,0.0064177431547101,0.060295172624457896,0.1961475997562105,0.29819492567835426,0.0211609427249857,0.0179026216653984,0.0371333334177961,0.676444807753422
2014-01-29,0.5119559284302544,0.21210970103063162,0.008702305764374401,0.0305018834838993,0.0033225139249908,0.0227686669260381,0.022819899760148102,0.010024770490872999,0.0068836277004003,0.0628424083481904,0.17303728904472368,0.29503264598581813,0.0215886617024932,0.0180574927430956,0.0349576832405417,0.675755798053634
2014-01-30,0.4464858198772702,0.23046432478165702,0.0062821259906658,0.031783401851847,0.010361390296511399,0.023667377746485703,0.0260441613304995,0.0076605091187269,0.0061814143922493,,0.1087911209555874,0.30345619507110744,0.0174855807900536,0.018044723016745298,0.0325025511046706,0.6821504599183951
2014-01-31,0.3910564317596438,0.1775251416411435,0.005500020597206201,0.0353985999542569,,0.0197506032426697,0.0160466518294607,0.0057562283571415,0.0076961250665899,,0.0765592438439286,,,0.018831925434790002,0.025110835084707496,0.7613048121484369
2014-02-03,0.33986677930852455,0.2051081856766292,0.0048698977362711,0.0356539803920201,,0.0168374352959844,0.0159478939022374,0.0046952466551498,0.0079230425548841,0.0605344690222387,,,0.0147556231562355,0.0189297489682017,0.022758791419047603,0.715964863290643
2014-02-04,0.2928793373335374,0.22154928451968198,0.004359631316479,0.035153232663036396,,0.014956401782628002,0.013710730849128999,0.0035017301002077997,0.0073602715433049,0.0677030721261782,0.0553789911775399,,0.007776857223074101,0.0207085085222494,0.023424417821987502,0.73065675881749
2014-02-05,0.2533735612875493,0.2575365095481993,0.0055827290607311005,0.0351679365308181,,0.0153685693938883,0.0099271282683906,0.0031008608473805,0.0107770651006053,0.0613170823114102,0.043806373073320304,,0.0112765108044278,0.0128272280834121,0.0186892825177079,0.7285629650844869
2014-02-06,0.21543204955955403,0.1833366851755629,0.0090550052356851,0.0337670646514908,,0.0188083998651952,0.0106525606766099,0.003045568719378,0.0115728063261312,0.062450844279640795,0.0381130390551456,,0.012010394390673699,0.014066545538176,0.0159178479456939,0.717097796037484
