date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2014-02-14,0.0342677279232987,0.09202716169156269,0.0064209894108029995,0.0188071175585603,0.07605804335879279,0.0576874261559376,0.1416297525324863,0.0139193911485015,0.8996506452090336,0.0052765191339011,0.2037606743053221,0.0016706934404951,0.0998742842014784,,0.0006869484672748,0.0002877410133066148
2014-02-17,,0.0720074721466825,,,,,,,0.8677776691137086,,,0.0019081811135805,,,,
2014-02-18,0.025120270611687902,0.0674386486212991,0.0063048681308707,0.0145237970360358,0.0748010207724457,0.032462829369020466,0.10188481477573069,0.0127264848830087,0.8178219269827322,0.0057779670034931,0.2295911083466485,0.0033269604657134,0.1153445738578373,0.011061873535572699,0.0006361455568929121,0.0001798892211155969
2014-02-19,0.018169029332915,0.059626746946848594,0.0060427058040632,0.011441884137607768,0.0816905049611337,0.0353711362959107,0.10303054138964479,,0.8261579010660184,0.0077705428728405005,0.2096540192832299,0.0045524856235431,0.1065536119169612,0.0093406296799295,0.000624012573648,0.0001543066037275478
2014-02-20,0.0132055881837812,0.050912326916386905,0.006170162712311099,0.0104254424677758,0.0589814512627424,0.044683547319662,0.1058898911221093,0.010781228933050701,0.810262988882123,0.010205126754024102,0.1988577465309666,0.009036196800543,0.1023946515311656,0.00840235984939281,0.0006410244811719,0.00012312809841379775
2014-02-21,0.010516667421064,0.045819575176567096,0.0060779890734713,0.007953724057722801,0.06758591111834289,0.0661926968369767,0.1337984941232505,0.009575261125025701,0.7811161411373663,0.007657099055713401,0.1870720166455253,0.018681991765921002,0.0991410698405155,0.0131525685586437,0.0006643468022375,0.0001403438267235241
2014-02-24,0.0091764173813908,0.0492078518249092,0.0058157324346367,0.006484623592876124,0.0713840767367513,0.0346363347571398,0.14752772872157982,0.009417781244217702,0.7912691388274514,0.007336525272927899,0.2701593489290077,0.047147489158116104,0.1012603114188852,0.007799715574695,0.0005837476044301001,0.00012933819793290992
2014-02-25,0.0065136425565498,0.0469803052516641,0.005642371766689899,0.0053161030863323605,0.10506682408941309,0.0156988510626144,0.1513458813630154,0.009610881786325,0.7618102251226104,0.0056051351647448,0.1920813320475636,0.10404079494278509,0.11562129067914641,0.0070524299802864465,0.0006097125936000392,8.584561802474103e-05
2014-02-26,0.005814944940533799,0.046088092956990095,0.0052729346252226,0.0049642900588904,0.18995407340087503,0.0162080011763606,0.1792729969675702,0.010175596185440701,0.7343941676836635,0.0045657632832353,0.20949635298142288,0.2379346993039483,0.11714204056371659,0.006957602438668995,0.0004088344684578776,9.41191270624067e-05
2014-02-27,0.0050418248619361,0.045438184865106604,0.0052661321729378,0.0045155532163151995,0.18991399158845498,0.0495822384448231,0.2326676026491586,,0.722215723502092,0.0045697798489373,0.202130955072575,0.3409286288432284,0.11281764455473281,0.00660531152130083,0.0007016152157760066,0.00010024978586265919
2014-02-28,0.0050985521346213,0.061213490852717996,0.0052486006724382995,0.0039627735501807995,0.1904638857570114,0.11101060892814599,0.1983645698062806,0.010824268972565299,0.7067699880058437,0.0053426021104569996,0.1864456917037413,0.582733054735011,0.15138309900300467,0.00629458536431193,0.0007199275989229811,0.00012678554078837822
2014-03-03,,0.0620832248321787,,0.0038523918609356,0.17511727271570363,0.0944596357112875,0.402029674946503,0.0121365701098116,0.6909132759452354,0.005715724578333901,0.2678916212223919,0.520624755693921,0.1410032791738496,0.005791921265455814,0.0007812225300588491,0.00020765610344318988
2014-03-04,,0.07368982275099512,,0.0034041045364617,0.16907265126542378,0.3128551615672424,0.703505927998181,0.0134824636617801,0.6813883367704511,0.0062590088047746,0.1551217325201073,0.572884486395104,0.11897646742327771,0.005292510250114493,0.0026624880787925,0.0003112875430597512
2014-03-05,0.0055851681826305,0.077246672450418,0.0051303989203303,0.0045254290968632,0.1619509187261268,0.2553225911534514,0.657010525261451,0.0151769419808548,0.6712291641562639,0.006146901665983801,0.24716519119366498,0.4768804917349385,0.1051178695581666,0.005016428197127324,0.0020151372065392,0.0003027080013669815
2014-03-06,0.0046581092389539,0.095330501258829,0.0051021109967122,0.0044041257638908005,0.151248422945588,0.2243397064051705,0.654331672414147,0.0151988803897609,0.6728072249361187,0.007778753199262601,0.23011239954817,0.4058991890433738,0.0994391598517289,0.004918818109223711,0.0015102172702963,0.0002893140849293089
2014-03-07,0.0033765634352117997,0.09853880901857859,0.0053667999306824,0.0047541599829119,0.1533933043094835,0.23535287813421502,0.6188124664735639,0.0128514074791285,0.6902520049311923,0.011074036302961499,0.2202133262559078,0.332892223433998,0.109296618052916,0.004971546050423256,0.0010962341887741057,0.0002914570880698395
2014-03-10,0.0027473369806098,0.1030112407798722,0.0059988176031024005,0.0056995558666297005,0.1528363690333282,0.1887626337392842,0.46896583511188916,0.0100547567335581,0.6754538504844494,0.0119948427633267,0.2468162322428015,,0.1291072888059357,0.00503679584324682,0.0006870766448831076,0.00031294782459497493
2014-03-11,0.0026273393738961,0.10649482040507119,0.0061523937123017,0.0065309516441706995,0.20244277976636751,0.183204754618208,0.4664372359769121,0.008456103186083,0.6388907015132559,0.014400575140645702,0.14438824304689032,0.2762858740208169,0.1890495980681068,0.004729994701410782,0.0008704467934123,0.0003423534938097778
2014-03-12,0.0028084685784181,0.11036402351066041,0.0060207735151072,0.0073115528705600995,0.2002582879902649,0.18466115920653361,0.4488725299011814,0.0073243588414516995,0.6209865684294164,0.00944641332739425,0.3869653589059781,0.23727061375938988,0.15698199165389531,0.004645490265174427,0.0008463060125860001,0.0003914782941854056
2014-03-13,0.0033182137840354004,0.1235180029553947,0.005607524585409899,0.007611159603520899,0.19582092336039153,0.1737889137467832,0.43384063729456085,0.006589690132480201,0.590804081219984,0.010311824838871799,0.0449145191463192,0.20833986162783769,0.13073428794705522,0.0061398426703189995,0.0012377491538499,0.0003793134912072032
2014-03-14,0.0033938639652479,0.1256677857477284,0.005511781399993,0.010962072391637198,0.1997368957103064,0.1554702071065527,0.3959180644085735,0.0070396916644114,0.5650021468440478,0.0081880911731411,0.5023502421364028,0.17874985882206912,0.1368092153874487,0.0038968348594507003,0.0011397292451912002,0.0003537454542395514
2014-03-17,0.0032819641636081,0.16958938263759338,0.005444357280003699,0.0122729186023095,0.2138380406385116,0.155179097723677,0.34484420995071985,,0.5950485336030276,0.0087283649579233,,0.1519007129394972,0.1259810077958603,0.0034324610123761547,0.0011503743263895,0.0003415840174846599
2014-03-18,0.0031767830843738003,0.15448037774408652,0.0055831474048589,0.0102435097373867,0.19531676468143372,0.1502914756504345,0.3457216243616935,0.006056385582854901,0.5780443310218832,0.0084232124245638,0.0286868586261083,0.1287142565500446,0.1526063521259845,0.003279901998407813,0.0011279756335332,0.00039572132956747214
2014-03-19,0.0036850647558173,0.1591510585164551,0.0053576417032825,0.0138661026146188,0.1873901144784734,0.1499765855021018,0.347769768490356,0.0060100467077593,0.5541464514607298,0.009783751919534501,0.5464957899784577,0.10755519096223379,0.19566174025489338,0.0030485081441984,0.0010845285600955656,0.000435405197806315
2014-03-20,0.003624888362968,0.1454666882538037,0.0057059510544041,0.0124415378235667,0.1687514476132258,0.14479677015341438,0.3551124415317688,0.0064650566652358,0.5240830338465443,0.0092322169698957,0.1167605583597924,0.08161936476163689,0.1655391010420158,0.0026831751964766616,0.0006512791553390663,0.00042002956824970634
2014-03-21,0.0033806987024825,0.1159826482055977,0.0055129856559403,0.014285696182921798,0.186558826786561,0.1836710649622427,0.3420207931539075,0.007172893490382401,,0.006783508792860301,0.2522344135108861,0.0642452506637348,0.2553417233405654,0.0028119269142148243,0.0006799889355132999,0.0003999512339339418
2014-03-24,,0.1118905268004281,0.0056749686331353,0.016721566340591,0.1847712696519705,0.16873606691838278,0.3177931587686708,0.0066020612920168,0.42203845250213456,0.0065998521244325,0.1931112274252417,0.0497486460324413,0.2159371370495992,0.0028520933239505,0.0005717489881139,0.0004135513708796127
2014-03-25,0.0024861640714806,0.1045291612502701,0.0058943686477675,0.015292926436471899,0.18508253929990742,0.076472184758271,0.1592691825651097,0.0073798141513171,0.3829350313985498,0.008108518986308,0.218600109253003,0.0365144796414411,0.2501986351291471,0.0026097645469069226,0.0006573220988131448,0.00029157037921203124
2014-03-26,0.0027809020183373998,0.0970462133110544,0.0058197471568706,0.0152785830813112,0.1874361589635133,0.0612834452136345,0.12637091251880989,0.0074010565213487,0.377974700502146,0.0060936366484943,0.2165558105348376,0.0279845274379422,0.19272662370214438,0.0027191822965550194,0.0007941340645874,0.0002599342100364723
2014-03-27,0.0027314148269861,0.0932941850012388,0.0058833614800837,0.025486196333430997,0.1879117595385495,0.0653425148133499,0.1455531784092867,0.007765340494258001,0.3712939900634915,0.0042993810094958,0.1930110860790619,0.0220583277639618,0.1468449204642775,0.003053839399884605,0.0006537429379941796,0.00026354623874146066
2014-03-28,0.0037094343703096,0.0813308179094272,0.007225879969149699,0.026351368500470602,0.18349205834320742,0.0590510906252866,0.131458554425124,0.008136532412970899,0.3374380887425594,0.0032749982029488,0.25118727746663094,0.0171435613898765,0.1313727885542361,0.0031799716831178004,0.0005664297127861355,0.00029394025256164946
2014-03-31,0.0028991953479289,0.08206886569982899,0.007219116448280299,0.0273126531985668,0.1855917122933178,0.0614533066710667,0.1260446349528992,,0.3397895282748173,0.0027864998893424005,0.1640530123111673,0.012929070778396601,0.1208111033755155,0.0028671223528787273,0.0005118291429964652,0.0003363740026272099
2014-04-01,0.0030510088799534,0.0829194786282541,0.0071623673020720004,0.026902420297929802,0.18733548071136757,0.054460346360730605,0.1188302653237576,0.0092509461258038,0.3470713134613503,0.0024960668697226,0.2648475235789926,0.0103055637689045,0.12341652820500239,0.0026765004280137343,0.0004453869955145398,0.0004083805761493013
2014-04-02,,0.08328956667221091,0.0072350111724774,0.026042605568025096,0.1954407858530226,0.0570919894693212,0.1327444845529961,0.0105847508673634,0.33759080777133077,0.0023370208696174,0.207452995815559,0.0082541440649789,0.1542716183749261,0.0024595113139805067,0.000381066321563686,0.0004911255813028999
2014-04-03,0.0030101588083375,0.08895772859930459,0.0066264759133092994,0.0315491917400412,0.19346497026904788,0.0702238493543585,0.13901353982195,0.012071796463107198,0.3529013926475144,0.002287082244329,0.1856300121419958,0.006946524455959601,0.129842929533048,0.0022647441359897715,0.00038310678629939487,0.0004702344872976758
2014-04-04,0.0022646271073336,0.0969920672007349,0.0067625947467039,0.038951740459634406,0.1875960452349204,0.09673964765160599,0.1533175875367468,0.0139786074432122,0.34572013550469677,0.0021874411053551,0.1642776722922519,0.0061020749618186,0.12774641112405763,0.0023799208488109696,0.0004150420365308713,0.0004928286306938644
2014-04-07,0.0023370402164756996,0.1059388107471844,0.0065828121306487995,0.0378812718730009,,0.0504883744889272,0.11340969819163199,0.0165756670792859,0.34160794003753203,0.0022250612530939,0.2377094913045031,,0.1112557328675752,,0.0003268609129601761,0.0005785850297701001
2014-04-08,0.0021969624743764,0.1223762104494481,0.0069786449936948,0.033390264886618795,0.1818122386087509,0.0669508238749116,0.1735065668197654,,0.3759875216701482,0.0023708165830811996,0.12161207083061709,0.0049042959764031,0.08958000124624617,0.0021062249142821733,0.00035679093453386816,0.00039515839275984684
2014-04-09,0.0021653042529169,0.1290504301571299,0.0064808684361316,0.0310188554950995,0.19314915675832742,0.0894733962372367,0.1964072740436572,0.016327924540627498,0.3687026113423414,0.0026038081044626998,0.2792759044499636,0.0044074489650732,0.1006311084352443,0.001771400223272025,0.0003305504831755246,0.000451014310905
2014-04-10,0.0025721453510572003,0.1486254526129667,0.0066136118881786,0.0205879306657998,0.1963045850395705,0.1151132843385643,0.2158836556778676,0.0171418370976247,0.4070698994545236,0.0024933382701324003,0.108668100753637,0.0039309631269783,0.1156048000427842,0.0017312681294759625,0.000414749883287362,0.0005078328542315322
2014-04-11,0.0033356967214908002,0.1559450189067895,0.0068150059959374,0.0185879443504626,0.1871657327971946,0.1450375727939118,0.2832920582439997,0.0186422521098589,0.3734161189849924,0.0020468169762314,0.2273107199967906,0.0038847213784091996,0.14716674049895181,0.0018781881568545739,0.0003348619944777048,0.0006487704769695
2014-04-14,0.0044250410162092,0.1570928095650444,0.0063580571950521995,0.0161960239994819,0.18185500152989298,0.15171126252133438,0.25860391555617723,,0.3625710387006005,0.0018781142165865,0.1370249324014636,0.0040882823521130995,0.1731244640945049,,0.0002753751003637457,0.0005550685716740999
2014-04-15,0.006442639535093,0.15869198133544088,0.0068834928686044,0.0152577767387241,0.18431821379777832,0.16675772669014338,0.25127283096036845,0.0202006137238033,0.3434049092938564,0.0018301657219707,0.2507322928797715,0.003524019301711,0.1257403110957031,,0.0002546327378184698,0.00041343340422141296
2014-04-16,0.0037527201602883995,0.1473640214393973,0.0062312089404307994,0.012326729597285998,0.2491800079073213,0.112941219854782,0.3284768946624394,0.0200503850572488,0.29169430428784193,0.0018559921511750001,0.1532638631802943,0.0027068780249619997,0.10020314429444949,0.0016778589062534555,0.0004656558655822434,0.00034741613703442235
2014-04-17,,0.1315398446212934,0.006675293437901,0.0091369653600906,0.23748168398879899,0.1016964940871401,0.3076945948139096,0.0188246229261764,0.26863780445724483,0.0022408523166583,,0.0027226708100321,0.1149839850904738,0.0015655920401522795,0.0004167873042035592,0.000251222608682619
2014-04-18,,,,,0.2277231644786407,,,,0.24850289397957892,0.0021511243925104997,,0.002319891622648,,,0.0003265967583836746,
2014-04-21,0.0051277866356938,,,0.007993700854794599,0.2174730389939,,,0.0181651760988588,0.23637061186646718,0.0024440687407438003,0.1926363892937418,0.0022374505897036,0.1547427825466102,0.0015582784680128671,0.0002617833570223461,0.0001898057669089121
2014-04-22,0.0054177768226271,0.11733206375108218,0.0068049425064183,0.0067489709286832,0.2059177494035986,0.07696255933710991,0.2579931154637237,0.0182607433970883,0.2246504234951114,0.0028953383558263,0.1872293752304512,0.0024353116806827,0.171331921882609,0.0017015605607928954,0.00019814397907088702,0.00013964876617250177
2014-04-23,0.0082763489301358,0.10684605905110811,0.0071797292925156,0.0069234555251111,0.19348187717422208,0.047571120866265,0.1674568162420205,0.0201167578831416,0.21189256693334912,0.0039799522620823,0.14124228080960488,0.0029317566273775004,0.1803531273741045,0.0018090968651279487,0.0002859921036354142,0.00011582877502269794
2014-04-24,0.011048315392397,0.0817147376860003,0.0072432954610729,0.0068563375711323,0.18740081077413182,0.044973534705000304,0.1657041246345245,,0.1945524488831848,0.0063330338124385,0.24501800199766618,0.0027293263710247003,0.1665064705329677,0.002207842617977013,0.00024921601712932673,9.69558897098009e-05
2014-04-25,0.011342762743895599,,0.007363122326735199,0.0071917809799911,0.1810102551820189,,0.1504353758875658,0.0205390314567845,0.185776891419643,0.0040170981088482,0.07225005806935411,0.0025339676152788997,0.1706156328943013,0.0021713562751393,0.0002189119234280442,6.937220338844638e-05
2014-04-28,0.008456348683450101,0.079187872103152,0.0078088692761312,0.0085252826295109,0.1842036314473914,0.043981216021046196,0.1392810406387482,0.018512914179304098,0.1757729340797565,0.0035633852041388,0.3896558662601482,0.0025073711334701997,0.1418989411449289,0.0019893250628463853,0.0002323712487582906,4.7941782061180085e-05
2014-04-29,0.0070174417685956,0.0727375761376493,0.007793015580947599,0.0097420672707987,0.1779028174724744,0.0350165265138829,0.122917122958109,0.023104010316249,,0.0033757332172303,0.0592899284973222,0.0025051849355750997,0.1644799772489885,0.002547003586269539,0.0001799302622536387,3.594657481282314e-05
2014-04-30,0.0060188542642625,0.0655240550857097,0.00792569755729,0.009848255193961701,0.17929521087199302,0.044675586733912795,0.1427758281281069,0.022981972668078197,0.17142707902948542,0.0040383974316704,0.2962817615649229,0.0031932603894309,0.1381681159578505,0.0037154035982701786,0.00017001817419076622,2.909764710392542e-05
2014-05-01,,0.0635931019457672,,0.0136008061080909,,,,,0.15878264495918928,,,,,,0.0001403761863456925,3.297969199053265e-05
2014-05-02,,0.0495693165645294,0.0081551284087267,0.014082661564852699,,,0.1275327274248677,0.0294666868899033,0.1382605580775526,0.0059438947349036,0.1070586734089956,,0.11799336304956129,0.0054085463494098086,0.0001360209035791814,3.60915180349256e-05
2014-05-05,0.004882141488431801,0.0599496869001824,0.0082979581097943,0.015585038199035,0.18208384444999742,0.0644362627393233,0.1341707805132896,0.0391527056265329,,,0.3038395779936222,0.0045888394544587,0.1050702520251105,,0.0001134615793222758,4.665989964189866e-05
2014-05-06,0.0032834214712669,0.0658025690896466,0.0080876835069315,0.015974054353664,0.18205248043468547,0.0638897104702929,0.1385715473218626,0.0525518919125161,,,0.16097908950868647,0.0056969760816797995,0.1116315611812492,0.005824508019238954,0.00010426676419879541,4.563731322546279e-05
2014-05-07,0.0028129617014002,0.0649774118489869,0.0081548238844672,0.0240430379557913,0.1818548234213044,0.17106718072194269,0.18256071457979178,0.0636829429519282,0.1272348057848167,0.0056367561641461,0.21325681673982488,0.0033312325507302,0.12859459084891608,0.007152587460202034,8.872255030217809e-05,7.898492256821051e-05
2014-05-08,0.0031713348323828,0.0529724318827198,0.008402226342720401,0.0225497549739812,0.171887697028723,0.1328668751249772,0.18367020504459308,0.07732407877828729,0.1448408976102388,0.0048374948495875,0.14270565448665778,0.0026646383835861,0.1240409333929673,0.0065403280080096006,8.11858545386102e-05,8.71549561244445e-05
2014-05-09,0.003238821951652,0.069245464474924,0.0075527753320123,0.021172203940695203,0.1728166485793576,0.1472132640013918,0.22021576149678782,0.07761861326056721,0.13572348557889619,0.0061282675968174,0.30877178902230507,0.0017247747673296001,0.20939810398845962,0.005635317017788654,8.25386550423638e-05,9.58976088788709e-05
2014-05-12,0.0041233253146173,0.07576499194710831,0.008144046982445901,0.0173490394415603,0.1763384462606321,0.0863669003094759,0.16120528524651612,0.057989609525141504,0.129931470842436,0.0080881148885681,0.1576712107652264,0.0012646005555049,0.2319220129553186,0.006323977831203545,8.83543146526208e-05,9.001768342477641e-05
2014-05-13,0.006182547927614201,0.0721514512332858,0.0084672840109478,0.0139259092657097,0.1578859579543262,0.08818437172007451,0.1195508209443655,0.057588543878715995,0.11498872054315051,0.0095137020464388,0.13168316345311068,0.0009914334911315,,,7.48542990229408e-05,7.14283380302202e-05
2014-05-14,0.009876036352658999,0.07037255807343759,0.008642517031110599,0.0144167827986472,0.15303777994685142,0.1457108239251854,0.1144673105242198,,0.1082143897522724,0.0054744974037164995,0.34260773868844185,0.0009506127325404999,0.1536618530905289,0.00482245604462385,6.41902786225791e-05,7.36134734219006e-05
2014-05-15,0.012515957276532201,0.0721333845944266,0.0083323991417348,0.014103945534905002,0.15637795290139297,0.09785911592475079,0.0820962301755907,0.0512750245847091,0.1023547792078739,0.0022816487056209,0.14620684911037773,0.0010728423206852,0.10803595176108531,0.004918344390866149,5.28491613688371e-05,6.79612016076694e-05
2014-05-16,0.0181383823987746,0.0712036261552288,0.0074914667789085995,0.0111124617196335,0.1603536799472764,0.054742806670838896,0.0564549833563888,0.045904414364281304,0.0954589431905569,0.0016295212341131,0.2045532324671983,0.001336854040121,0.086663278280822,0.00442795449262186,4.2600612164895685e-05,6.131367255995661e-05
2014-05-19,0.0163556545017284,0.0547195875449005,0.007677780641825,,0.1536164682580931,0.0523089592999411,0.043384666780844204,0.042126957817862395,0.0913381941473419,0.0014434299968199,0.2074130704185589,0.0012526958244445,0.076357368968863,0.004569978396287285,6.283428262438589e-05,5.972552730018519e-05
2014-05-20,0.014761062341863298,0.0613349202665772,0.0077822501034875,0.0139941018208659,0.1663036264270206,0.04350808719667271,0.0355967847189036,0.038339483185312204,0.08413121972030929,0.0014361271478509,0.20937789960630793,0.0012840510124845,0.0815578538194489,0.003769514541178247,6.67862629303737e-05,4.96374891898877e-05
2014-05-21,0.0169190101424389,0.060737059412985996,0.0085703893803138,0.0115336166764452,0.16856481924177,0.0313298991716226,0.0270573532594492,0.035105562168200204,0.07914562416617979,0.0016281384767725,0.21535173542780928,0.0014007285430194,0.0907849125253431,0.0032020637240886877,5.36301653708053e-05,3.300851017876674e-05
2014-05-22,0.020488181485729902,0.0470525901381418,0.0088672960095311,0.0094754757736446,0.1799772566321895,0.032429675864679805,0.0290578528032253,0.0321391852205048,0.0684965563307458,0.0019832178441408,0.204980434965641,0.0019071456091065,0.1074512703969279,0.003346967186220771,7.09065118670041e-05,2.9651176785773352e-05
2014-05-23,0.0245084247173801,0.0505369674556053,0.0090446831942962,0.0091146810688676,0.1835411551814155,,0.0215438659374061,0.0299535477617967,0.0656099183206294,0.0029403840211482003,0.1975215896317707,0.0029635747110823,0.1253814693202892,0.003645657556272504,7.60237573922384e-05,2.408414975794039e-05
2014-05-26,,0.0479312979528359,,,,,,,0.0560098578611109,,,0.005032380298876001,0.1673758400980471,,,
2014-05-27,0.020900066733721,0.0467217484928875,0.0093059504655155,0.0064934535244641,0.18312263871989312,0.025847227449570402,0.0156427698070168,0.0290563094445433,0.0485392279676346,0.0036543894895156998,0.23458463021005888,0.0046946955419604,0.2070732436698279,0.0040895193704331,7.08942840189426e-05,2.0762521084632612e-05
2014-05-28,0.052989566120134196,0.04826148435673849,0.0094671296323018,0.0072351470291496,0.17364516094208549,0.024795674601798597,0.0139117056785255,0.028752820275728102,0.0425279980661038,0.0026211055579977,0.1205678187385916,0.005101514668217301,0.1778838918570185,0.004158895881602447,8.772687114184655e-05,1.758876522867164e-05
2014-05-29,0.0419738843386253,0.0530468274267855,0.009623953701466799,0.0059746740097023,0.17490403606494698,0.0273971553005499,0.0123071533045425,0.0245122955025463,0.0392668968766261,0.0027667231332818504,0.371568852199961,0.005376901885575601,0.0915872828721312,0.005277619488290877,8.646751598236099e-05,1.087494779632003e-05
2014-05-30,0.036446421602620696,0.0528845694276194,0.0094031627880486,0.0059931476476406,0.1443525262330199,0.0246946014031134,0.0127782948248398,0.0227594588873921,0.0364872004881962,0.0023074213543515,0.22116590043796758,0.005982296975026599,0.0898783253462909,0.0070965611997034625,9.380469376345739e-05,7.879297496053891e-06
2014-06-02,0.0340030858998737,0.0513279298021181,0.009476699694664002,0.005125144488851601,,0.036709589066140996,0.015290564227934598,0.0208445260082711,0.0314422169044664,0.0020284579450791937,0.14687972903433671,,0.0850402517562249,0.005329673311498364,7.071327911895649e-05,6.71498258382542e-06
2014-06-03,0.0381824184816488,0.0556177301693786,0.0089561085191033,0.0049276494726968,0.1461618762487429,0.050329696516124095,0.018265445788115703,0.0196464669464852,0.028152516977073702,0.0022744893280024253,0.1930595542454244,0.0032297135779088,0.09680641646655459,0.0033620333325486153,7.65971377483465e-05,7.59837913896404e-06
2014-06-04,0.0485849332933794,0.0458326469689762,0.0090656614315603,0.0039139621009011,0.152480467865898,0.1662062238714687,0.0242858345236803,0.0182057593332704,0.0252562067250378,,0.09400042987400711,0.0017029807650233999,0.0914509179819809,0.0025288461201197197,7.36128155381433e-05,9.98093401050472e-06
2014-06-05,0.060738791248593896,0.041891982278594496,0.0092694475127036,0.0037614977353992,0.1523985893769295,0.11180461596796601,0.033758705651275395,0.0175979602446398,0.023417704486065498,0.0026785412055315002,0.2948160739585618,0.0011309794895146,0.1074740348601387,0.00201428791794913,7.5524365423362e-05,9.198588534036549e-06
2014-06-06,0.06638033283173951,0.048905573503035496,0.0097662571989412,0.0034410971499425,0.1386847772176954,0.0540441205772141,0.0397405009601276,0.0156761908693423,0.0224412138143233,,0.08919569390849319,0.0006555103183216,0.08904395294464121,0.0018092136511893555,7.97178709246772e-05,5.7162396330695495e-06
2014-06-09,0.0595413722262175,,0.0115471660713308,0.0030860282035942003,0.12642711363444178,0.0363909285097038,0.0532611704057971,0.0152039082314095,0.021872234264389598,0.0035071758297841,0.1797855068094176,0.0005013966220672,0.09017240915486739,0.001993146530872757,0.0001015480018422113,6.239753269459443e-06
2014-06-10,0.0661976085512856,0.0621235125668127,0.0119705895507311,0.0031097685059476,0.1290499478783346,0.0612534564084357,0.0741673412258181,0.014212714841396301,0.0213973939117756,0.0026260676844696,0.11151254238415019,0.0004104376639892845,0.0787007200419891,0.0018693832328734103,0.0001066382048306597,7.370212771823578e-06
2014-06-11,0.07495317798148719,0.07309486067839539,0.0124329103245383,0.0035457800321013998,0.1464632446102574,0.0459079653235858,0.0800178069018633,0.013902282262725399,0.0211432501404938,0.0027080720141764,0.1800883739753019,0.0003201874190203172,0.07368976163732421,0.0019649413979596565,0.0001115244967777523,9.535277519131e-06
2014-06-12,0.08806338164637649,0.07477639056805689,,0.0042563181395461,0.14940369513186452,,0.0904981861815483,0.0142482353166602,0.020670233542845102,0.0034132923390699,0.1130828671956776,0.0002868452409335483,0.0740616347764755,0.0022740427881549645,0.00011340450435285877,8.026740485781156e-06
2014-06-13,0.11372236432976861,0.0982540238628585,,0.0037534009227777,0.1496760791917527,0.0427459319468826,,0.0137738933827267,0.0206328879823624,0.0024128630881161003,0.1516784525325141,0.0003165373664032262,0.080837270695576,0.0031408423848862934,0.00011036246458492143,1.096959222148461e-05
2014-06-16,0.11132138687941129,0.1193871307641548,,0.0045523806922314995,0.1548503021749475,0.0308295127434093,,0.0164893802109507,0.0185167264191516,0.0036103667963438,0.1269130652448793,0.00038427556526137634,0.09640789635573739,0.0031329268152385063,0.00011280468053407789,1.183840962208967e-05
2014-06-17,0.0579353421179014,0.141079356414839,0.0122221763743504,0.0047886401905725,0.1412304674570459,0.057402724796252504,,0.0154313113093459,0.0165660158539429,0.0041878874281495,0.1607636970253692,0.0005429026488787999,0.080626447978285,0.0038804475752469104,0.00011240832553771011,1.4096923155317279e-05
2014-06-18,0.0597327359818705,0.1971007440429255,0.0123616122785596,0.0048111506219347,0.1367365864972247,0.10752105772816818,0.1169510155772913,0.014293580459018499,0.0155711513819047,0.0050691938696682,0.1379151808908056,0.0008768537567893,0.0809407829691878,0.0029330259668359066,0.00011180040147148418,1.234502711506921e-05
2014-06-19,0.05396928975230889,0.19581549464716141,,0.0056799987615091,0.1304560936349878,0.09752057639951459,,0.014102293231039901,0.0135534804485624,0.0077224135050618994,0.15300708672123642,0.0018371848356636001,0.0820699382926846,0.001973991319246908,0.00010808123377503638,8.17195572100704e-06
2014-06-20,,0.2340276508895295,0.0121222042244383,0.0071988007594451005,0.1532713340437288,0.0359368560992696,0.16061622698569689,0.0138393126609928,0.0108267733898061,0.0059170871880808,0.1233231295627403,0.0038030306385583006,0.0702325904401971,0.0014896568049887135,0.0001107670300383644,7.73620063121772e-06
2014-06-23,0.07415480004896241,0.2450301893425356,0.012587256335480398,0.0095449912251579,0.149347044760665,0.0336690179665245,0.1877490486692232,0.0148975383176007,0.009903563583577,0.0081243860177838,0.1433284999552846,0.009527829427109901,0.07032493573775489,0.0013582600817482586,0.0001818418958086905,9.24021267634001e-06
2014-06-24,0.061260571798527,0.2457529952599763,0.012620081976515799,0.0075774079426341,0.1510462727121438,0.06759438398823331,,0.014722334888522202,0.0096014225946818,0.006712467312165,0.104090900871571,0.0096994472337696,0.0842871882125301,0.001242372120233357,0.00018790998883942608,8.97088452028585e-06
2014-06-25,0.051454989549517,0.2311245562215888,0.0132345117931648,0.0052792254389446,0.1466124097634682,0.0451932062152957,0.22002395479999287,0.014547953356322502,0.009092116464038,0.0049889379641425,0.1960343580623496,0.0059038284353059006,0.1189267372504708,0.0011294935853964215,0.0001700029696192641,6.594724725616839e-06
2014-06-26,0.0433250335230718,0.21387503737129018,0.0115116054149906,0.0051085690734946,0.1495671336461335,0.0711251546661523,,0.014494337171775899,0.0089906108909456,0.0037550587196528,0.08802024836744811,0.0032806976002621,0.1159200793342529,0.000922276233531702,0.00032952909136528205,8.23326840146151e-06
2014-06-27,0.037056824657904795,0.2400789599776547,0.0119342268781811,0.0049325848672419,0.16184809739744552,0.0606788622461019,,0.015123249418615599,0.007948841506617899,0.0038235403384033004,0.2157730306458634,0.0025045156703807,0.1418025866954144,0.0007487001099556065,0.0003268788498648792,1.0081707036053701e-05
