date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2015-08-31,0.0001609356954384098,0.0009586460512162999,0.45391979341131644,0.2786662851481913,0.0513431926248497,0.6860944061196605,0.5970345491921664,0.6999496196181024,0.2297666673672562,0.4509153416049625,0.598290301930411,0.814514341720473,0.37683329154651546,0.235490171833797,0.0005849939496712,0.834769590798718
2015-09-01,0.0001763763322183565,0.0011472080487494002,0.4741489053730477,0.27308412018899836,0.04911885302346031,0.673627947905131,0.5857246103206034,0.770611964695644,0.2065325954219202,0.4601510840873941,0.566119013811748,0.703306082642062,0.382713522279349,0.215188576609119,0.0006703402409414,0.807962521275186
2015-09-02,0.00019613621149217373,0.0010262093690977,0.48557057138958165,0.2677949119046679,0.045151778056856794,0.66445707669528,0.5775226705705578,0.6967880654376125,0.1787534148536652,0.46487042996392786,0.551141421135413,0.6530046589467949,0.3436904459341282,0.2611746813537884,0.0012910206550212,0.805947173977703
2015-09-03,0.0002176076058861736,0.0008454586127101,0.476319503459442,0.25702065102163696,,0.6505177491373083,0.5644006069330272,0.8219005291516929,0.16039904496063298,0.4328367706071123,0.508169179761963,,0.3194410951535493,0.2399774744845136,0.0027671347402491997,0.759555924691121
2015-09-04,9.792448257351041e-05,0.0008811576287573,0.463264120223211,0.2390338093349343,,0.6505210737224618,0.659962209569167,0.7064276497616059,0.14107415739249252,0.4095942063006386,0.504294093465367,,0.2932615740378658,0.23772575861516299,0.0059362537787453,0.7441722116542699
2015-09-07,,0.0009418656342558001,,,,,,,0.12195332037217159,,,0.6059464335469849,0.2941898457122496,,,
2015-09-08,0.00015664654603851015,0.0009582525265901,0.476331193097704,0.2384872307590836,0.0375440846138331,0.6256886834841469,0.5740745494611617,0.5943869280875376,0.0992019628481573,0.460281822757882,0.474639907666377,0.5591246010368327,0.2903012945929582,0.1683424382821399,0.0025008992967502,0.715808198176477
2015-09-09,0.00012474290994859925,0.000849118044111,0.478549313151243,0.249616444167393,0.022360808527373103,0.5990277835545581,0.5286145719480267,0.4510097522925973,0.0728186464827636,0.4595427013674075,0.43610072125450494,0.5246641744307617,0.28059083899429865,0.13702617284055382,0.0020559744103531273,0.6487521641723111
2015-09-10,4.356380152758777e-05,0.0009025060773593999,0.49950275509156095,0.24308105169893673,0.0163284338131863,0.5836766694611001,0.5093321664053989,0.4117550604999559,0.05831040978991849,0.551268634663099,0.4266316119840243,0.49007047337075205,0.5002362710150647,0.15657944659076029,0.0010503943613421093,0.6393836119623812
2015-09-11,5.677114566153891e-05,0.0008168451597453,0.536367105788979,0.23979072861909434,0.0130689553689868,0.5871208334091149,0.506099699458691,0.40720019737581653,0.044205816738066506,0.5261958790977981,0.4237111923595109,0.456299684784006,,0.1701387955407348,0.0010002540967457747,0.626656317238142
