date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2013-01-29,0.0071832583471741,0.0001739689031995876,0.18900382665926868,0.000120852985361373,0.0317183480911654,0.040608656366525206,0.242612358380585,0.002528963477194,0.0016576829786702,0.11060727756456101,0.20852166502812997,0.0017123096531288,0.0271651022267594,0.00012206261236018162,2.286029615870296e-06,0.2037751890114638
2013-01-30,0.0209787135244992,0.0001642400278013487,0.20635441984178832,0.00029008378882864813,0.0322765594295941,0.050192908531729294,0.2621777544919413,0.0006432507615296977,0.0259322453721888,0.0932064376994616,0.2247149857469944,0.001007645963278,0.016869957876068303,0.00018187270870458435,4.16143655083701e-06,0.1459116681199479
2013-01-31,,0.0001362473723406368,0.221566271959981,0.0002990677292859052,0.036513002166713895,0.0517541052290891,0.2672193350367917,0.0003106235006189595,0.0020729923662565998,0.0836693030687972,0.23146778201091,0.0008209987532997,0.0147755180152448,0.00022403409630147495,1.85704491735979e-05,0.1014791205902297
2013-02-01,0.0179644188343047,0.0001291716831961053,0.23210774744659088,0.0001385517733328511,0.0359408104834194,0.0449082397731452,0.2538029792719135,0.0001793190880708658,0.0010098275969669,0.0761147699015486,0.2400845499679734,0.0009732233240677,0.006438676691587,0.0006739315230516671,5.9462468238741096e-05,0.07411876851987409
2013-02-04,0.010700022525883899,0.000116099095483657,0.2427641286659372,7.462762903831349e-05,0.022423785277875002,0.0420524359901873,0.2510380524940895,0.0001940478246673739,0.0021389106357778,0.081351268594725,,0.0016513944151828,0.0214530165453984,0.0007061205853069,4.34042426989043e-05,0.0560299222145588
2013-02-05,0.0311033354448031,7.07763999431379e-05,0.2506238875588209,7.75026276219199e-05,0.0235499300083038,0.042210769354242395,0.2601636661161511,0.00024965786194248237,0.0456175881004783,0.0913708025247997,0.2425395294982872,0.0018898138234603001,0.008543209001911401,0.0006455942199636775,1.9203538069236088e-05,0.048676243916495304
2013-02-06,7.2147378620280275e-06,6.32036361887554e-05,0.2557787476128799,7.88232402820201e-05,0.0205955159005181,0.0353337834574234,0.21125842412701082,0.00021116698130447089,0.0068272301953475,0.0805052148108826,0.2430649199328313,0.0031518503749001,0.0158543808054213,0.0010524076321722,1.6088764257812247e-05,0.0846346384653387
2013-02-07,0.0250884150831635,5.11852311731926e-05,0.2612755233540597,7.95933253140788e-05,0.0190835601922955,0.0304783210894091,0.1364862286594976,0.0003599312495306163,0.0010198915551088,0.0691999065025355,0.2573822145351615,0.0038938532954338996,0.023340325767448503,0.0006984749190226,1.685449381303879e-05,0.4176687178920693
2013-02-08,0.014487895991940499,5.2124339628767104e-05,0.2363541238738911,8.45672931576365e-05,0.0174159317606458,0.0354023970801612,0.1248501716814376,0.0001782137872945815,0.0005820866229250001,0.0738993112858562,0.29415283641123235,0.0061440119825167,0.023204048573223002,0.000361634188263514,7.18539297760884e-06,0.33875828509995853
2013-02-11,,4.76650154267268e-05,,9.282420813760411e-05,,0.0303035153284967,0.1168666249894634,0.000141636528759026,,,0.297777624176332,,,0.0004160661186933391,7.450502032046731e-06,0.272524132579435
2013-02-12,,6.15294398589541e-05,,0.0002057185311594147,,0.0321399526700088,0.105679995686402,0.00019571536723879222,0.00044511696376759997,0.0780912460576835,0.303988330994674,,,0.0002380095998619928,1.9185947239377698e-05,0.30206000553735957
2013-02-13,0.0177270929893467,6.465472656429531e-05,0.2322014160163023,0.00012817104636601943,,0.0407442048648127,0.0870206447754144,0.000383816873713,0.0028171999332429,0.0769345512863162,0.3322951637416921,,0.0195620655089903,0.00021644080472961837,1.927742032070419e-05,0.3211171269719893
2013-02-14,0.014745449170438001,6.146097442229461e-05,0.2392871857677755,9.62147297324765e-05,,0.030631239415313295,0.0870989922199251,0.0006563187396184,0.0903687100541275,0.0994676134790429,0.34231732192149333,,0.0185529443375216,0.0002852787331489407,6.728435463148951e-06,0.2813673668198472
2013-02-15,0.019205950561834897,4.5176572287835e-05,0.2422796549204807,7.660805131985349e-05,,0.0385819027203485,0.1087457597370503,0.0009617226141464001,0.0091294051352836,0.11591668436977741,0.3465353359083691,,0.0180307014038148,0.0004632487055496062,4.66402502441716e-06,0.2195288290185501
2013-02-18,,3.303620551866111e-05,,,,,,,0.0013378481130887,,,0.0046266409819589,0.021461459353391298,,,
2013-02-19,0.013839220839270201,3.40155096497756e-05,0.22964218151158322,5.240200826750604e-05,0.0163801236355352,0.06887526520560569,0.0807212927326516,0.0008584713256795254,0.0005650607329338,0.1268673599487655,0.3434763100779022,0.0033120813965692,0.012894858690289699,0.0010372111286994215,7.53121010394403e-06,0.2148761916647772
2013-02-20,,5.00679792424851e-05,0.22227867696502002,9.07144754404041e-05,0.0148135576617975,0.1615969427593729,0.0870454945299623,0.0003172717926601371,0.0005255523140159,0.11325406482321429,0.3459883372301177,0.0025714326329417,0.0255141450052646,0.0008042363348192054,1.1286011746922259e-05,0.33419417704106247
2013-02-21,0.0217934771578463,6.58927960280594e-05,0.2023875634116789,0.00027456232779161043,0.0137636508200045,0.1949606414592062,0.10928053355524539,0.0001636729081831742,0.0005128406397333,0.132302064162124,0.3319305331468651,0.0019480477156593001,0.032010260008037306,0.00035966898756418527,1.5387281675219472e-05,0.1872802890094901
2013-02-22,0.0115847927333019,0.0001452511621523594,0.1901207933558552,0.000234525069335278,0.013154477107572601,0.17688893623078422,0.1255797548681921,0.0001039336186456939,0.0012209045366201,0.1312733745761445,0.30559131468611217,0.0018485440465532,0.029912798458906903,0.0007733093809802994,4.79828947869714e-05,0.15291984644665202
2013-02-25,0.0235548547738679,0.0002827568323060563,0.18571091919085508,0.0002871452911051161,0.011654281725333001,0.1427080834425701,0.1581541113867309,0.0001029533355115287,0.0002736008519208723,0.1456723307773214,0.3169157603385355,0.0024622650944033002,0.0174477788345881,,3.111792459894399e-05,0.313528767040681
2013-02-26,3.154907683076059e-12,0.0001633506204170737,0.1939470090049027,0.000122513644537477,0.010889374408510701,0.07731456798926009,0.14199516592393172,0.0001026577132759019,0.0004804676725888,0.1210700254242556,0.3224021169613523,0.0027032628618229,,0.0002147121771569974,4.7299258697480195e-05,0.187306708161887
2013-02-27,0.0250401168324038,0.0001360905928312034,0.20073932464685718,9.681670306858352e-05,0.0112354945526843,0.077148964734015,0.2351630565280428,0.0001289422206210494,0.00032621717202063424,0.0988847414980001,0.3241533221400025,0.003996417977124,0.0054950057495584004,0.00023316992482945732,4.792019784308649e-05,0.1839435080594041
2013-02-28,0.007000698028854,0.0001121837115853254,0.2155880273119038,7.784758783638705e-05,0.0125804923106985,0.0513111783147299,,0.0001021555050915623,0.00925229507452,0.0691681422856998,0.29648161911583526,0.0074610543455763,0.0156869860450855,9.324163926090738e-05,8.00714930298511e-05,0.3412938525666762
2013-03-01,0.0236342186544232,0.0001475125505066635,0.2300090261853282,5.015297742086729e-05,0.0126190647358665,0.0490088530400323,0.1712319788643912,0.0001121143889875841,0.1397304946806061,,0.2948895800349724,0.0060351144788297,0.0042264480024632005,6.021343320627448e-05,5.30952285047959e-05,0.2378580745186039
2013-03-04,0.0095539977356871,0.0002197375497667865,0.2363243731160593,6.5322652940355e-05,0.0180173453193254,0.0588484823259325,0.1183550420286203,0.00016628530802190742,0.014284630601836101,0.06388305906124811,0.29508352878495125,0.0061293689456637,0.0147026210381562,6.263043722269417e-05,4.528735400442349e-05,0.24287299307772547
2013-03-05,0.0200128218634377,0.0002110926627751196,0.2494692706541295,6.109428965259575e-05,0.0181865019643574,0.0794140972312197,0.0530492562209622,0.0002048128632631176,0.0016278342058944,0.07005812534265589,0.2963590906690637,0.0059275327501324,0.0107944775732528,9.948530066863303e-05,5.292076181378255e-05,0.1511956926996043
2013-03-06,0.0137060716093172,0.00022282110899926583,0.264564467110458,0.00013645673007450912,0.0234252381349236,0.08748107107927339,0.0459057826136401,0.0001599426956271068,0.0007171119079601,0.0780397470029308,0.3085549968408826,0.0064899585054419996,0.0177937163271717,7.376376527983166e-05,4.63768522446902e-05,0.10538496982950729
2013-03-07,0.0217334948486268,0.0002764347379931665,0.2716796861766791,0.0002455388281459345,0.0245984874176244,0.0451197402660065,0.0357369515523862,0.0002459123946136651,0.0005745845039666,0.0727209823553542,0.3088254683570522,0.0069226462088937,0.0154973524502174,4.656435277449378e-05,3.525915118520604e-05,0.0732925131479627
2013-03-08,0.0005273167022325755,0.0003069449957068112,0.247723485021821,9.975112830174268e-05,0.025431885087438003,0.0414147962952479,0.0339839361344339,0.0006219189733548,0.0038990721762943,0.049282330161481196,0.2015767010642997,0.0088967035900535,0.0056611162323396,5.157600857868613e-05,3.3693703694346734e-05,0.0540138214343676
2013-03-11,0.031976712978661295,0.000416782141664,0.2383952946755129,9.322582268623533e-05,0.0195251495424057,0.048242422938117396,0.0257009314754095,0.0008672168943661,0.0005451833301116,0.06693005267327509,0.3514789643996381,0.014019840534438,0.013689669607950799,5.278956914429002e-05,1.8157976819688988e-05,0.0407695972462385
2013-03-12,0.0026652787404845,0.0006729562058399999,0.22431282831344768,8.93263585354183e-05,0.0152143362307537,0.0576333369826866,0.0245444805978281,0.0007721300329073,0.0010582129794391,0.044529379080593304,0.3141831462987471,0.0183229768302501,0.019407615610783403,8.015440002499531e-05,1.0434049343336561e-05,0.0374815503535029
2013-03-13,0.0317058349030181,0.0013088796713781,0.2263263195438992,8.48492479041143e-05,0.0108954076139487,0.062424717219836806,0.0255143931958434,0.0010190519891034,0.0075588187071358,0.0661158772725175,0.3245304053206261,0.0294105568701356,0.0060092037152327,6.711275866203981e-05,7.5677129571514206e-06,0.0682561036300817
2013-03-14,0.0045043031723526,0.0011119421605336,0.2222902016751207,7.38916644347104e-05,0.0136299363529986,0.0597581608814443,0.0231121289428756,0.000557186032029,0.0954215984497262,0.063987165527053,0.3316777304685039,0.0309855630002544,0.0221395055407375,4.2517402737857684e-05,5.669440254043741e-06,0.3657681760081326
2013-03-15,0.0338352019663809,0.0010109863208329,0.20944719579707688,0.0001868960825727274,0.013776792853715199,0.0505601673210602,0.0165308963942825,0.0003204927649574027,0.0108432505299664,0.0719290503979046,0.3272158644041886,0.035344524863551496,0.0174292213295303,3.646401198267589e-05,5.5574397005843e-06,0.2839388021815896
2013-03-18,1.153214430892641e-05,0.0006656289882550049,0.2032221272828728,6.111062680812017e-05,0.0172435529280076,0.0574688013692391,0.0230732805791368,0.0002052820871413587,0.0017618964190142003,0.0628637038332916,,0.0363427269333138,0.0096493431242346,4.1188242719737876e-05,1.332505559010629e-05,0.2742853451949443
2013-03-19,0.0294499179083205,0.0005709306237155,0.1994045625020186,3.659829250124363e-05,0.015565573623245,0.035944926772698,0.07489812259704351,0.0001844331312466563,0.0008504906737112999,0.0668101968088427,0.324433163788457,0.038149308593356204,0.0078839159501162,5.006621394210586e-05,3.896316437693896e-05,0.25982370629703627
2013-03-20,0.0072175637897541,0.0004067490991774955,0.1930948114402854,3.241306802975824e-05,0.0144806372656237,0.0307103608027588,0.0704823735215374,0.0003643438418569672,,0.07130865885767029,0.3122945275867607,0.027990152498400103,,6.480612871970727e-05,0.0001537627603679179,0.3471490212413326
2013-03-21,0.026662821176855,0.000283337268961532,0.1964241284493142,5.08996487676905e-05,0.0141093412820622,0.0343266640623539,0.07193829198538379,0.0002438794035087845,0.0005344264677638,0.068153365190107,0.294188288102536,0.0243173853527725,0.0079215853065516,0.00010045888268316557,0.00017290679908103172,0.1961305007920228
2013-03-22,0.0080245896438457,0.0002323520740724441,0.1956268390595956,2.790820734237459e-05,0.0140200846615007,0.041841390620798696,0.0674139490862854,0.0003622195855087705,0.0006173682285149,0.0700309974700961,0.289888727564232,0.0234129357105994,0.0017590446140764,9.17962665436567e-05,0.00020389612462653052,0.1393906427198225
2013-03-25,0.0296522222756748,0.0001707198108503592,0.1785795559848708,2.281016127430426e-05,0.0140160146444292,0.034896886475327,0.0490307878660626,0.0008644825992256001,0.0006047759379574,0.0865584509718317,0.273677524277935,0.0230198180883744,0.00629531380476,0.000303397808293778,0.0002611575603416791,0.096281220555473
2013-03-26,6.152825540335764e-06,0.000160518540653765,0.17723235587484631,2.089189868104618e-05,0.0145011838029,0.050823373270443895,0.008833688329201301,0.0024962160703244,0.00034929075439450003,0.10717963695818951,0.2730805335023127,0.0245664407084281,0.005956219767513,6.190054549019688e-05,0.00046311207331916113,0.06897661819467371
2013-03-27,0.0108244781549574,0.0001396188956885412,0.1548472067333408,2.041403155658777e-05,0.0157469452621581,0.030401628455720902,0.0192454694958293,0.0093801898863999,0.0030106953417293,0.1648371157500366,0.2424803447591008,0.0314193119847932,0.002344516795874,3.478755599753108e-05,0.0007198914097731001,0.05304756330527351
2013-03-28,,7.980613088362669e-05,0.14808883297531492,2.452710304817838e-05,0.010773091224154801,0.027987517561078097,0.05240669596584151,0.0124373983297001,0.12484803144409079,0.1820448801835138,,0.0304626838294293,0.038162080123182396,3.2796542529178926e-05,0.0006783755014711,0.04710472399937189
2013-03-29,,,,,0.0099078535873782,,,,0.024117185878577398,0.1035413040213079,,0.0311827417793425,,,0.000718719967846,
2013-04-01,,,0.1435580806943007,5.0502558890644646e-05,0.01471417794138,,,,0.0028626738000835,0.07964425954726,0.24405206467966478,0.03006171638314,0.025518276564996,4.110176400681851e-05,0.0004139284894580928,0.0818920452440879
2013-04-02,,6.33183549758053e-05,0.1524140550566451,2.557711421649475e-05,0.012502397952089501,0.0369870244069577,0.052655329434516195,0.0046505427168073,0.0013024355536014,0.06292276401199,0.2461421550924906,0.0241123771584776,0.0232434621411627,5.153593624771346e-05,0.00022047459388142048,0.40860218628509737
2013-04-03,0.0270468823171697,4.780980893487579e-05,0.1556868766477129,2.914193608982829e-05,0.0077321493112299,0.0223460100196966,,0.0021206175305214,0.006498001751399999,0.0723199417019835,0.1761359451170803,0.0228807665758226,,3.965553422709258e-05,0.0001325402635917468,0.2335980746961555
2013-04-04,3.50822604901174e-10,4.248506702411007e-05,0.15223940403216113,7.131030671095082e-05,,0.0202359185409516,,0.0009648020894928096,0.1081789632378613,0.0992605918775607,0.15472277665980372,,0.0881718444427052,3.826359882116803e-05,0.0001185411880304894,0.1869434934396525
2013-04-05,0.0076527918933853994,3.7958870815238825e-05,0.1547485790037909,7.248754102667088e-05,,0.020956842580282,0.0588572505181478,0.0004254308253802661,0.040085108719140006,0.0823336194760258,0.1599021549409897,,0.023980007364339598,4.368026094514935e-05,0.0001291074967444698,0.1484240212205937
2013-04-08,0.032005437269465,3.401319263858096e-05,0.16012526099113622,4.053399328606623e-05,0.0098750219352691,0.023967041775310102,,0.00017816928057496517,0.025213158250539,0.12897797041942322,0.191812903566349,0.0200248872960836,0.0836641216679706,,0.0001047523584529504,0.1764233642053728
2013-04-09,3.6075861989961467e-12,3.574223484573296e-05,0.15355675488284182,6.531041516352949e-05,0.0095954559155427,0.0336670332367798,,0.00014023535206669958,0.0243284737376743,0.1129828008086863,0.1927627439807898,0.016653629499665798,0.0818307346581473,0.00010010698258203781,0.0001010503993641158,0.41681697698306497
2013-04-10,0.0310985654636506,3.7765139297773256e-05,0.15293480898707162,4.256123843066592e-05,0.0070636601743823,0.0641750941693716,0.055356292198148305,0.0001507363554893902,0.0082901152612531,0.1357568780293969,0.2291509241420815,0.016201918656380397,0.026837772198210798,0.00019696506899171708,8.71442301488102e-05,0.3004294113019762
2013-04-11,7.051351719557003e-11,4.358595563150564e-05,0.1430438146034543,8.832589033247638e-05,0.0205160643981934,0.1624552305097136,0.0485080836209925,0.0003346542812021653,0.005218437570503101,0.0984696617339937,0.22636104710087052,0.0108025118243859,0.1172247057697227,0.0001935411548029342,4.47870091349228e-05,0.21918846467110759
2013-04-12,0.0250361042612648,6.385803854097857e-05,0.1387502816089868,0.00010606802528455295,0.019533317721217,0.1676119337529714,0.0538636404458658,0.0011186630609505265,0.0033466159506981,0.1476762862717888,0.24295999565614518,0.0080249623010245,0.1037486927706411,0.00038111046191130146,1.4700319830543e-05,0.2197551390858615
2013-04-15,0.010182596484638,4.068162286221383e-05,0.1577115768994044,0.0001081401123978966,0.0194059666389963,,,0.0014136536539192,0.0011056208386136,0.1491264409776546,0.2516715318624549,0.0041597446605952,0.0363676261525304,,1.08231513585556e-05,0.2015201721255285
2013-04-16,0.0220576289216447,3.6928828316655516e-05,0.13967060732575498,7.89685484634557e-05,0.0198715187041425,0.1160178273335621,,0.0029791253602034,0.0008602017236245001,0.1122542446974846,0.2632390248158718,0.0027653065398657002,0.1002440259334135,,5.585734990205164e-06,0.24494675360649382
2013-04-17,0.0121757736788434,4.220175373980332e-05,0.1289786344027401,3.177101738032065e-05,0.0201078230303245,0.0547623433468698,,0.0085474798529052,0.0006776200503032001,0.1044405726082075,0.2595984585985525,0.0019202397249539998,0.09872868274539359,0.0005016084644801164,3.0138605015712884e-06,0.174227349609537
2013-04-18,0.0239522565809791,3.177376915227803e-05,0.119709926293733,2.874385319244986e-05,0.0091507443974684,0.0403892866516216,0.0477825089393181,0.014069332246193198,0.00048782090414629237,0.0875157336244845,0.2295988175557027,0.0008435327187485,0.0428387335412983,0.0014620110160369001,3.970850774382607e-06,0.1193947814403084
2013-04-19,0.011478603845452899,4.3189605818222325e-05,0.1032677408966092,5.71764703078683e-05,0.013208414694829501,0.033104102744811,0.0469558365864182,0.0167665769515924,0.0004281385902329459,0.0929451001273241,0.2247323799595874,0.0004295957472517444,0.020439266392276598,0.00249798537263662,4.6542102826776756e-06,0.108163228095689
2013-04-22,0.0281757545706091,6.64015929893264e-05,0.09956108679716069,2.465035578058096e-05,0.0135590203192517,0.0277668808292554,,0.0161926019985436,0.0002886451605175232,0.1003723334149919,0.2436759004233124,0.0002887962418485671,0.0583356061861014,0.004959324645526101,5.202649930987067e-06,0.13363011328677288
2013-04-23,0.0075565660084327,4.928910168533022e-05,0.1024128781629409,1.814718488143986e-05,0.0352757162986891,0.0191194552846949,,0.0165925697585141,0.00031035779208782603,0.1073489392803601,0.2312244509255982,0.0003198939946964062,0.0190783647210502,0.0126845613357332,3.948283778559188e-06,0.3062658210181707
2013-04-24,0.0272169982761262,2.677860053781232e-05,0.1074999897029898,1.641381770823277e-05,0.062133835927368805,0.0163995373979232,0.039761924376157304,0.018542729432619302,0.0001753765002349285,0.12168487317289739,0.2097011449073822,0.0005297183500821273,0.0468225837223236,0.0271913822222576,5.120201851811314e-06,0.2629203613257438
2013-04-25,0.005999441254351,,0.1084503167639517,1.548481304122449e-05,0.0606573286730936,0.018045013641489,0.0601719240627047,0.0159767995752769,0.0001526159494510617,0.1241072638313281,0.19968486001945618,0.0010965170184629165,0.0053480419338539,0.0284548304585149,6.30667193008402e-06,0.1617538777720683
2013-04-26,0.0338244239899246,1.920033473104122e-05,0.1071680149791804,1.45918138989924e-05,0.0520881110970733,0.017709621835627902,,0.0172482833039818,0.0015254089449729,0.06776708499520609,0.2931948467008544,0.0026999690439279004,0.0010313837682416,0.0680337384423272,4.915032487012862e-06,0.1710977490136984
2013-04-29,0.0011176074169426,2.0666727572467228e-05,0.1080893432913992,1.388640391870247e-05,,0.019266330919552002,,0.017431374451838,,0.0789039729358919,0.31676002951073035,,0.0010537683154346,0.0543520636491951,7.4678754147503705e-06,0.2797182387708065
2013-04-30,0.0347576316725937,2.94042407710159e-05,0.1094523852759003,1.333912369378029e-05,,0.0296477972663439,0.0524663535013285,0.037115072029225,0.001477540289934473,0.0807660385679424,0.31577078656931157,,0.0002921085504585584,0.039986724319211596,1.581307351410466e-05,0.1604076558336332
2013-05-01,,5.528936012860953e-05,,1.4058302760894361e-05,,,,0.0405344047485901,0.1031424597532982,,,,,0.0467799582535445,1.269095605137684e-05,0.1339772091958728
2013-05-02,2.037523424347066e-13,4.926398140640847e-05,0.1151519135592605,2.245545915309955e-05,0.047973538578935396,,0.0499691118179921,0.0124997412731521,0.006351063097020885,0.050558216062780804,0.203356074393675,,0.032712617387196705,0.045533917481185696,1.2586751631501689e-05,0.10658005723203431
2013-05-03,0.0337637721784767,0.00011203936137177914,0.1159145185015896,8.226305864573549e-05,0.0579365079564491,0.0238446531885725,0.0478668769848147,0.0052852170146556,,0.059882241637166204,0.198178439045272,0.0017327060652709927,0.0116722862290629,0.10429633330839351,4.303669843156472e-06,0.1283637585881045
2013-05-06,0.0036736396060705,0.0001927680492370335,0.11498763234055001,7.84676384851325e-05,0.0556222397368218,,0.044459945436616397,0.003816540569087231,,0.06123123564288541,0.1706043104827962,0.0018070101176575,0.0229351569454765,,3.317354457187274e-06,0.3449995225119634
2013-05-07,0.025248826993679203,0.00013770750279152352,0.11811292922349811,2.480523106952812e-05,0.0606889745967261,0.0348323014945089,0.0364439686778744,0.005148682864532654,0.0006438980057422942,0.050082379789936696,0.17478290901123872,0.0013851671253069999,0.0243974817203744,0.1216536759490025,2.4887001395242212e-06,0.2734705101428521
2013-05-08,0.0189823566998277,0.00017375495184631791,0.12379782992677339,2.270595467167071e-05,0.06390118928502589,,0.0378626982246595,0.006029045319144527,0.0003006036272138873,0.046728826856740596,0.1788368701524857,0.0013276238786674999,0.0192612754785198,0.0495871891959293,3.0577758963362666e-06,0.1775525495890089
2013-05-09,7.226409861906223e-05,0.00016533852245722945,0.1301746008580661,5.8877244746997895e-05,0.0588779196355244,,,0.0018061737292240148,0.0003212248219664347,0.0514110790964211,0.20260142154448418,0.0016668590984526,0.015493750247704099,0.1047702935989056,6.710303677368662e-06,0.08559985124914869
2013-05-10,0.029290880101143398,9.792847873353086e-05,0.1334187248283613,3.070949802325136e-05,0.0652703720455869,0.0483584784500629,0.0431566874527217,0.0006647083149529685,0.0003002923238315107,0.0542750501117393,0.23424059779784928,0.002819326148865,0.0472472344177664,0.104465161115469,3.206773632466063e-06,0.1163878966083635
2013-05-13,0.008640008774864299,3.940165160783939e-05,0.1340933679353452,6.32213638657377e-05,0.0629860385107637,0.061269014926589004,0.030862100238776752,0.0006074700399118,0.00015736901402996169,0.0528270500510964,0.2498403404234692,0.0058417773114169,0.019180897135243503,0.1617621591578975,2.346059190647764e-06,0.13071895749960571
2013-05-14,0.0227996997422794,2.994175638623142e-05,0.1333840436072422,4.9153025100624604e-05,0.0530597185390013,0.0519772027751588,0.0188402643211797,0.00039133128642188287,0.0001238313548529201,0.0487192970258648,0.2404439541256415,0.0143398460863551,0.0426922301593279,0.122982798435012,1.42043347902236e-06,0.11070065323147099
